row,t1_level,t2_level,t2_lag,.thisRepN,.thisTrialN,.thisN,.thisIndex,thisRow.t,notes,trial,trial_type,global_letters,local_letters,t1_pos,t1,t2,t1_corr,t2_corr,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,exp,ver,mod-utc,sub,sess,blocktyp,datetime
12,global,global,7,16,5,197,11,,,203,exp,ZSYLNFTHSZYXHFT,SUYZETFSTLHFLYU,5,N,X,nN,yY,n,1,0.9176049,y,1,0.3077328,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
1,local,local,0,16,6,198,0,,,204,exp,FEEFLSHUTYZUTZY,ZTTSNYZYEFHEHSU,5,N,absent,nN,nN,l,0,0.4999673,y,0,0.0965941,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
10,global,global,0,16,7,199,9,,,205,exp,HFTESZUNUFTNSEH,HNYFTLEYFSEUSNT,6,Z,absent,zZ,nN,z,1,0.3995969,n,1,0.7375569,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
2,local,local,3,16,8,200,1,,,206,exp,ZLLYZUTHSSTUEHE,ZUTFTNXUHESHLZS,4,F,X,fF,yY,t,0,1.3661366,n,0,0.3701933,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
12,global,global,7,16,9,201,11,,,207,exp,HTENLYUFSNHXFYU,NUENZETUTYSHYFH,5,L,X,lL,yY,l,1,0.5884424,y,1,0.202802,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
1,local,local,0,16,10,202,0,,,208,exp,FZHEUUYTYTNFHNS,HFTLUSYTNUYZHZS,4,L,absent,lL,nN,l,1,0.4826024,y,0,0.2428846,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
4,local,global,0,16,11,203,3,,,209,exp,SFLTUYHHYFEZSZU,FYSNZHSLLFUEHUZ,4,N,absent,nN,nN,s,0,0.3775948,y,0,0.1780437,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
12,global,global,7,17,0,204,11,,,210,exp,HZFLHEZUNTXUESS,UTZYSESZTNEFFHN,4,L,X,lL,yY,l,1,0.4659407,y,1,0.6008816,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
9,global,local,7,17,1,205,8,,,211,exp,FNUSYZFULLEYNHE,FYUTNELZFHXZULH,4,S,X,sS,yY,y,0,0.7433265,y,1,0.0743785,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
5,local,global,3,17,2,206,4,,,212,exp,ZSULEUFXTLYNFZS,UZTYHLSFNFUYLNZ,5,H,X,hH,yY,h,1,0.8910728,n,0,0.2494867,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
11,global,global,3,17,3,207,10,,,213,exp,FLYZEUXSTEHFSTY,SFLNSUHHFTLUYEY,4,Z,X,zZ,yY,z,1,0.4166914,y,1,0.6362758,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
6,local,global,7,17,4,208,5,,,214,exp,YELHZSFSENXNFLT,NFSULZTZETYNSFE,4,U,X,uU,yY,u,1,0.81653,y,1,0.2533211,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
1,local,local,0,17,5,209,0,,,215,exp,YLUZUHSFTLFTYSH,TFLEUNUYNHYHLSF,4,E,absent,eE,nN,e,1,0.4035078,y,0,0.2752879,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
7,global,local,0,17,6,210,6,,,216,exp,HNSFTUUEZSLELNH,UELFYZNHSZLFNEU,5,T,absent,tT,nN,t,1,0.3372536,n,1,0.1651585,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
7,global,local,0,17,7,211,6,,,217,exp,TZZFLYUNHUTLEHF,ULTLZSNFEHZUNTH,6,Y,absent,yY,nN,y,1,0.7687004,n,1,0.4378859,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
11,global,global,3,17,8,212,10,,,218,exp,FLUHESLXFZZSUTN,NLTZYZSHUSHFFTL,5,E,X,eE,yY,e,1,0.3129092,y,1,0.200841,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
2,local,local,3,17,9,213,1,,,219,exp,UZFLHZFYELSUSYN,LSFLTFSXENZZUNE,5,T,X,tT,yY,t,1,0.3320972,y,1,0.0607869,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
8,global,local,3,17,10,214,7,,,220,exp,HSUHZEUFNFTSNZT,FZLNHYTSXLZFSUN,6,E,X,eE,yY,h,0,0.5087578,y,1,0.2997636,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
2,local,local,3,17,11,215,1,,,221,exp,FYNLSETUHUYENST,EUTZHYXSYSUHEFF,4,Z,X,zZ,yY,l,0,0.399192,n,0,0.2492748,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
3,local,local,7,18,0,216,2,,,222,exp,SYFZNNEYSUUHLLH,SEUTHFFYSEXLUYN,4,T,X,tT,yY,t,1,0.7584454,y,1,0.0421988,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
12,global,global,7,18,1,217,11,,,223,exp,ZHFSTESUEHYXNUF,SSENLZFYEHFHUNZ,5,T,X,tT,yY,t,1,0.3142552,y,1,0.2724502,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
11,global,global,3,18,2,218,10,,,224,exp,NYLFHYXTNUSUSET,STEZHUSNENULHYY,4,F,X,fF,yY,h,0,0.4527789,n,0,0.2572416,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
4,local,global,0,18,3,219,3,,,225,exp,HEFYLFYUZUNZSHE,YEEUTUZHSNFFZHY,5,T,absent,tT,nN,t,1,0.5825744,n,1,0.3229367,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
2,local,local,3,18,4,220,1,,,226,exp,ENFESTHZHLYLYTN,ENHTULYXTZFFZYL,5,U,X,uU,yY,u,1,0.786447,y,1,0.6419426,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
12,global,global,7,18,5,221,11,,,227,exp,SYSLFEYUUFZTXTZ,YZTTFHLNZYUNUFL,6,E,X,eE,yY,e,1,0.5143066,y,1,0.241833,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
6,local,global,7,18,6,222,5,,,228,exp,LUSYEUZFYFSXTTH,HUTYNFYLZSLFSTH,5,N,X,nN,yY,e,0,0.3657679,y,1,0.3540801,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
1,local,local,0,18,7,223,0,,,229,exp,YNNHETZLSYFZTFS,EELUSFYZFZLYTSN,4,U,absent,uU,nN,u,1,0.725826,n,1,0.2189186,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
10,global,global,0,18,8,224,9,,,230,exp,YNHHEUTNZZSSTEF,HFYSYLTNNZSFHZE,6,U,absent,uU,nN,u,1,0.4948134,n,1,0.2894035,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
11,global,global,3,18,9,225,10,,,231,exp,SUSTEZNHXHEFYNT,SEEFYLHHTUUNYFN,6,Z,X,zZ,yY,z,1,0.4285367,y,1,0.3894569,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
12,global,global,7,18,10,226,11,,,232,exp,HZTNEFYTYSXEUZF,EHHLTFUFYZTZESY,4,N,X,nN,yY,n,1,0.8031811,y,1,0.2855904,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
9,global,local,7,18,11,227,8,,,233,exp,LTZFNUYLZHSHNYT,YNSEUSLTHTXZHYL,4,F,X,fF,yY,f,1,0.4087787,y,1,0.2430846,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
5,local,global,3,19,0,228,4,,,234,exp,STFFSNTYXZYLHUU,HYZFTEFYSLLHUUT,6,E,X,eE,yY,e,1,0.3769512,y,1,0.3130288,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
5,local,global,3,19,1,229,4,,,235,exp,SELFNUXTNSHELYT,ULEZHELNNHSTYUY,4,Z,X,zZ,yY,z,1,0.5120403,n,0,0.4074845,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
8,global,local,3,19,2,230,7,,,236,exp,SLLESFZUZUHNHYF,FSUTHYXZLLNFNZU,4,E,X,eE,yY,e,1,0.5271787,y,1,0.2982443,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
9,global,local,7,19,3,231,8,,,237,exp,LHFYFUESLSTZEZH,FZENLLUZTUXFEHS,4,Y,X,yY,yY,y,1,0.4354768,y,1,0.1050111,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
9,global,local,7,19,4,232,8,,,238,exp,ZLUHNSEEFFTHZUS,SEEHYTUHZLTXZSL,5,N,X,nN,yY,n,1,0.677922,y,1,0.1825083,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
11,global,global,3,19,5,233,10,,,239,exp,TSTHZUNFXNZHLLY,FTLNSEYLZHYFZST,6,U,X,uU,yY,u,1,0.7733023,y,1,0.1304578,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
2,local,local,3,19,6,234,1,,,240,exp,NSZYYTNFEEFUSUH,YUSZFLYHXSEUFNN,6,L,X,lL,yY,l,1,0.4614116,y,1,0.6822981,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
3,local,local,7,19,7,235,2,,,241,exp,YEUHUZLTNFTHFNL,HYFFTSELTELUXNU,6,S,X,sS,yY,s,1,0.3723224,y,1,0.2450487,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
6,local,global,7,19,8,236,5,,,242,exp,YLYTNSEZFULTXUF,LFNYUHFLNUEZEZT,6,H,X,hH,yY,h,1,0.4630903,y,1,0.3656132,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
11,global,global,3,19,9,237,10,,,243,exp,NTEFYUTFXSHYHLL,EYLTEZYFSFNNLTH,6,U,X,uU,yY,u,1,0.7051547,y,1,0.362517,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
1,local,local,0,19,10,238,0,,,244,exp,FYTYHZZTLUSSNNF,TTZNELSFSYUUZNF,5,E,absent,eE,nN,e,1,0.5252645,n,1,0.3633311,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
11,global,global,3,19,11,239,10,,,245,exp,FFSTEZYXZUHHTSY,YFLSNYZSFLZUUHT,5,E,X,eE,yY,e,1,0.3864085,y,1,0.4680763,RSVPLG01,0.94,2023-09-12-22:25:03,913,1,Experiment,2023-09-12_15h37.41.403
