exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,km,20251120-120833,1.0.2,20251113-095759,750,Introduction,T1,1,Automatic,main,1,20251120-120903,global,global,750,S,S,E,E,S-E.png,S-E.png,sS,sS,mask-3.png,mask-4.png,s,1,1.6282002000079956,none,-5,0,0.09287429999676533,0.10077910000109114,0.1914907000027597,0.2004636999918148,0.7411634000018239
RSVPLG03,km,20251120-120833,1.0.2,20251113-095759,750,Introduction,T1,1,Automatic,main,2,20251120-120909,global,global,750,H,H,A,E,H-A.png,H-E.png,hH,hH,mask-1.png,mask-3.png,h,1,0.13181399999302812,none,-5,0,0.09864890002063476,0.10069250001106411,0.1980063000228256,0.20045610002125613,0.7479594000033103
RSVPLG03,km,20251120-120833,1.0.2,20251113-095759,750,Introduction,T1,1,Automatic,main,3,20251120-120913,local,global,750,H,H,E,A,E-H.png,H-A.png,hH,hH,mask-1.png,mask-1.png,h,1,1.4593260000110604,none,-5,0,0.10018919999129139,0.0997155999939423,0.20047929999418557,0.19965140000567771,0.7494701000105124
RSVPLG03,km,20251120-120833,1.0.2,20251113-095759,750,Introduction,T1,1,Automatic,main,4,20251120-120919,local,local,750,S,S,E,E,E-S.png,E-S.png,sS,sS,mask-1.png,mask-2.png,s,1,0.3116638000064995,none,-5,0,0.10112150001805276,0.10084679999272339,0.20109919999958947,0.19969249999849126,0.749910100013949
RSVPLG03,km,20251120-120833,1.0.2,20251113-095759,750,Introduction,T1,1,Automatic,main,5,20251120-120923,local,global,750,H,H,A,E,A-H.png,H-E.png,hH,hH,mask-1.png,mask-1.png,h,1,0.30040149998967536,none,-5,0,0.0996236999926623,0.09929889999330044,0.20054580000578426,0.19978969998192042,0.7503758000093512
RSVPLG03,km,20251120-120833,1.0.2,20251113-095759,750,Introduction,T1,1,Automatic,main,6,20251120-120928,local,local,750,S,H,A,E,A-S.png,E-H.png,sS,hH,mask-1.png,mask-4.png,s,1,0.577767099981429,none,-5,0,0.10079749999567866,0.09942039998713881,0.20054459999664687,0.19925969999167137,0.7493674000143073
RSVPLG03,km,20251120-120833,1.0.2,20251113-095759,750,Introduction,T1,1,Automatic,main,7,20251120-120932,global,local,750,H,S,E,A,H-E.png,A-S.png,hH,sS,mask-1.png,mask-3.png,none,-6,0,none,-5,0,0.09993719999329187,0.10030280001228675,0.20028619997901842,0.19959830000880174,0.7480557999806479
RSVPLG03,km,20251120-120946,1.0.2,20251113-095759,750,Practice,T1,1,Automatic,main,1,20251120-121009,global,global,750,H,S,E,E,H-E.png,S-E.png,hH,sS,mask-3.png,mask-4.png,h,1,1.2392622999905143,none,-5,0,0.03997549999621697,0.05047730001388118,0.09204039999167435,0.10095190000720322,0.7419596999825444
RSVPLG03,km,20251120-120946,1.0.2,20251113-095759,750,Practice,T1,1,Automatic,main,2,20251120-121015,global,global,750,H,H,A,E,H-A.png,H-E.png,hH,hH,mask-1.png,mask-1.png,h,1,0.5914339000009932,none,-5,0,0.04984459999832325,0.049714499997207895,0.0997542999975849,0.10156419998384081,0.7497414000099525
RSVPLG03,km,20251120-120946,1.0.2,20251113-095759,750,Practice,T1,1,Automatic,main,3,20251120-121019,local,local,300,S,H,E,A,E-S.png,A-H.png,sS,hH,mask-3.png,mask-3.png,s,1,1.558270600013202,none,-5,0,0.048262600001180544,0.04830180000863038,0.09856039998703636,0.09960919999866746,0.3001644999894779
RSVPLG03,km,20251120-120946,1.0.2,20251113-095759,750,Practice,T1,1,Automatic,main,4,20251120-121025,global,local,750,S,H,A,E,S-A.png,E-H.png,sS,hH,mask-3.png,mask-1.png,s,1,1.1313949000032153,none,-5,0,0.05075490000308491,0.049740999995265156,0.10160369999357499,0.1007454999780748,0.7514818000199739
RSVPLG03,km,20251120-120946,1.0.2,20251113-095759,750,Practice,T1,1,Automatic,main,5,20251120-121030,local,local,300,S,S,E,A,E-S.png,A-S.png,sS,sS,mask-1.png,mask-3.png,s,1,1.0051187999779359,none,-5,0,0.0497392000106629,0.04971669998485595,0.0995087000192143,0.09947429999010637,0.30003330000909045
RSVPLG03,km,20251120-120946,1.0.2,20251113-095759,750,Practice,T1,1,Automatic,main,6,20251120-121034,local,global,300,H,S,E,A,E-H.png,S-A.png,hH,sS,mask-2.png,mask-3.png,h,1,0.901017199998023,none,-5,0,0.05067090000375174,0.047981000010622665,0.09929209999972954,0.09868130000540987,0.3022188000031747
RSVPLG03,km,20251120-120946,1.0.2,20251113-095759,750,Practice,T1,1,Automatic,main,7,20251120-121039,local,local,750,H,H,E,E,E-H.png,E-H.png,hH,hH,mask-1.png,mask-2.png,h,1,0.9980209000059403,none,-5,0,0.0497161999810487,0.04939989998820238,0.10052889998769388,0.09996459999820217,0.752213900006609
RSVPLG03,km,20251120-120946,1.0.2,20251113-095759,750,Practice,T1,1,Automatic,main,8,20251120-121044,local,global,300,S,S,A,E,A-S.png,S-E.png,sS,sS,mask-1.png,mask-1.png,s,1,1.1202666999888606,none,-5,0,0.04972959999577142,0.04977179999696091,0.09854730000370182,0.098562099999981,0.3004500000097323
RSVPLG03,km,20251120-120946,1.0.2,20251113-095759,750,Practice,T1,1,Automatic,main,9,20251120-121049,local,global,750,H,H,A,A,A-H.png,H-A.png,hH,hH,mask-2.png,mask-2.png,h,1,0.797904999984894,none,-5,0,0.04826140002114698,0.04987980000441894,0.09941280001658015,0.10030269998242147,0.7503842000151053
RSVPLG03,km,20251120-120946,1.0.2,20251113-095759,750,Practice,T1,1,Automatic,main,10,20251120-121053,global,local,750,H,H,E,E,H-E.png,E-H.png,hH,hH,mask-3.png,mask-2.png,h,1,0.7344211000017822,none,-5,0,0.04973329999484122,0.04951919999439269,0.09949510000296868,0.10341380001045763,0.7496878000092693
RSVPLG03,km,20251120-120946,1.0.2,20251113-095759,750,Practice,T1,1,Automatic,main,11,20251120-121058,local,local,750,H,H,A,A,A-H.png,A-H.png,hH,hH,mask-3.png,mask-4.png,h,1,0.7812206000089645,none,-5,0,0.04956519999541342,0.048553600005107,0.10020749998511747,0.09829339999123476,0.7520632999949157
RSVPLG03,km,20251120-120946,1.0.2,20251113-095759,750,Practice,T1,1,Automatic,main,12,20251120-121103,global,global,300,S,S,E,A,S-E.png,S-A.png,sS,sS,mask-2.png,mask-4.png,s,1,1.7209342000132892,none,-5,0,0.050556000001961365,0.05051659999298863,0.10042370000155643,0.10020990000339225,0.3011912000074517
RSVPLG03,km,20251120-120946,1.0.2,20251113-095759,750,Practice,T1,1,Automatic,main,13,20251120-121108,global,local,300,S,S,A,A,S-A.png,A-S.png,sS,sS,mask-1.png,mask-3.png,s,1,0.9359718000050634,none,-5,0,0.05021270000725053,0.050228799984324723,0.10152570001082495,0.09856569999828935,0.3016314000124112
