exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,km,20260212-165901,1.0.2,20251113-095759,759,Introduction,T1,1,Automatic,main,1,20260212-165919,local,global,750,H,S,E,A,E-H.png,S-A.png,hH,sS,mask-2.png,mask-1.png,h,1,1.3239667000016198,none,-5,0,0.09039270001812838,0.10050050000427291,0.19002199999522418,0.20004679998965003,0.7404540000134148
RSVPLG03,km,20260212-165901,1.0.2,20251113-095759,759,Introduction,T1,1,Automatic,main,2,20260212-165925,local,local,750,S,H,A,E,A-S.png,E-H.png,sS,hH,mask-2.png,mask-1.png,s,1,1.8029913999780547,none,-5,0,0.10155049999593757,0.09882590000052005,0.20099919999483973,0.19999300001654774,0.7519046999805141
RSVPLG03,km,20260212-165901,1.0.2,20251113-095759,759,Introduction,T1,1,Automatic,main,3,20260212-165931,global,local,750,S,S,E,A,S-E.png,A-S.png,sS,sS,mask-1.png,mask-4.png,h,0,1.4364421000063885,none,-5,0,0.10065020000911318,0.10094390000449494,0.1989158999931533,0.19900210000923835,0.7498881999927107
RSVPLG03,km,20260212-165901,1.0.2,20251113-095759,759,Introduction,T1,1,Automatic,main,4,20260212-165936,local,local,750,H,H,A,E,A-H.png,E-H.png,hH,hH,mask-3.png,mask-4.png,h,1,0.9276131000078749,none,-5,0,0.09990149998338893,0.10007949999999255,0.19961959999636747,0.19927389998338185,0.7498536999919452
RSVPLG03,km,20260212-165901,1.0.2,20251113-095759,759,Introduction,T1,1,Automatic,main,5,20260212-165941,global,global,750,H,S,E,E,H-E.png,S-E.png,hH,sS,mask-2.png,mask-2.png,h,1,1.3604389000101946,none,-5,0,0.09808259998681024,0.09904430000460707,0.19967999999062158,0.20112390001304448,0.7483519999950659
RSVPLG03,km,20260212-165901,1.0.2,20251113-095759,759,Introduction,T1,1,Automatic,main,6,20260212-165947,global,global,750,H,H,A,E,H-A.png,H-E.png,hH,hH,mask-2.png,mask-1.png,h,1,1.1713184999825899,none,-5,0,0.10052130001713522,0.09863389999372885,0.19963069999357685,0.199375099997269,0.7508337000035681
RSVPLG03,km,20260212-165901,1.0.2,20251113-095759,759,Introduction,T1,1,Automatic,main,7,20260212-165952,local,global,750,S,H,E,A,E-S.png,H-A.png,sS,hH,mask-4.png,mask-2.png,s,1,0.5288453999964986,none,-5,0,0.09807330000330694,0.09909989999141544,0.1983215999789536,0.19908160000341013,0.7504208000027575
RSVPLG03,km,20260212-165901,1.0.2,20251113-095759,759,Introduction,T1,1,Automatic,main,8,20260212-165957,global,local,750,S,H,A,A,S-A.png,A-H.png,sS,hH,mask-1.png,mask-4.png,none,-6,0,none,-5,0,0.10039650002727285,0.10051519999979064,0.2003784000116866,0.20029159999103285,0.7501544000115246
RSVPLG03,km,20260212-170011,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,1,20260212-170029,global,local,300,S,H,A,E,S-A.png,E-H.png,sS,hH,mask-2.png,mask-2.png,h,0,2.3698130999982823,none,-5,0,0.0464100000099279,0.050166200002422556,0.09661619999678805,0.09951229998841882,0.29707060000509955
RSVPLG03,km,20260212-170011,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,2,20260212-170035,global,local,750,S,S,A,E,S-A.png,E-S.png,sS,sS,mask-2.png,mask-4.png,h,0,1.2033316000015475,none,-5,0,0.05098159998306073,0.05021940000005998,0.10077879999880679,0.10036359998048283,0.7502980999997817
RSVPLG03,km,20260212-170011,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,3,20260212-170040,global,global,750,H,S,A,E,H-A.png,S-E.png,hH,sS,mask-4.png,mask-2.png,s,0,0.9970804000040516,none,-5,0,0.04881259999820031,0.05163870000978932,0.09949870000127703,0.10064109999802895,0.7477954999776557
RSVPLG03,km,20260212-170011,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,4,20260212-170045,local,local,300,H,H,A,A,A-H.png,A-H.png,hH,hH,mask-1.png,mask-4.png,h,1,0.5764925999974366,none,-5,0,0.04799980000825599,0.049842100008390844,0.09858770002028905,0.09865030000219122,0.3000151000160258
RSVPLG03,km,20260212-170011,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,5,20260212-170049,local,local,750,H,H,A,E,A-H.png,E-H.png,hH,hH,mask-1.png,mask-3.png,h,1,0.8021776999812573,none,-5,0,0.04871219999040477,0.050078799977200106,0.09935000000405125,0.1012062999943737,0.7491608000127599
RSVPLG03,km,20260212-170011,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,6,20260212-170054,global,global,300,H,H,E,A,H-E.png,H-A.png,hH,hH,mask-2.png,mask-2.png,h,1,0.7185594000038691,none,-5,0,0.05002930000773631,0.05054689999087714,0.09967319999122992,0.09921109999413602,0.3006939000042621
RSVPLG03,km,20260212-170011,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,7,20260212-170059,local,local,750,S,S,A,A,A-S.png,A-S.png,sS,sS,mask-3.png,mask-3.png,s,1,0.48486029999912716,none,-5,0,0.04924079999909736,0.04848140000831336,0.10092440000153147,0.0993466000072658,0.7497656999912579
RSVPLG03,km,20260212-170011,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,8,20260212-170103,local,global,750,H,H,E,E,E-H.png,H-E.png,hH,hH,mask-1.png,mask-4.png,h,1,0.5199976000003517,none,-5,0,0.04887689999304712,0.05009029997745529,0.09972820000257343,0.09960779998800717,0.749820400000317
RSVPLG03,km,20260212-170011,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,9,20260212-170108,global,local,750,S,S,E,E,S-E.png,E-S.png,sS,sS,mask-2.png,mask-2.png,s,1,0.5505585999926552,none,-5,0,0.051019600010477006,0.05069790000561625,0.10056320001604035,0.10072570000193082,0.7490208999952301
RSVPLG03,km,20260212-170011,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,10,20260212-170112,local,global,300,S,S,A,A,A-S.png,S-A.png,sS,sS,mask-4.png,mask-1.png,s,1,0.6116536000045016,none,-5,0,0.04951559999608435,0.050352999998722225,0.1007629000232555,0.09805329999653623,0.30019190002349205
RSVPLG03,km,20260212-170011,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,11,20260212-170116,global,global,300,S,S,A,A,S-A.png,S-A.png,sS,sS,mask-3.png,mask-2.png,h,0,1.242149400000926,none,-5,0,0.04941279999911785,0.04992309998488054,0.09942310000769794,0.09957619998021983,0.3000862000044435
RSVPLG03,km,20260212-170011,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,12,20260212-170121,local,global,750,S,S,A,E,A-S.png,S-E.png,sS,sS,mask-4.png,mask-4.png,s,1,1.3671634999918751,none,-5,0,0.052022599993506446,0.04860869998810813,0.10147119997418486,0.09955029998673126,0.7511876999924425
RSVPLG03,km,20260212-170011,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,13,20260212-170127,local,global,300,H,H,E,A,E-H.png,H-A.png,hH,hH,mask-1.png,mask-3.png,h,1,0.6211511000001337,none,-5,0,0.04974359998595901,0.0502691000001505,0.10078690000227652,0.10152659998857416,0.2994347999920137
RSVPLG03,km,20260212-170011,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,14,20260212-170131,global,global,750,H,H,A,E,H-A.png,H-E.png,hH,hH,mask-2.png,mask-3.png,s,0,0.945460400020238,none,-5,0,0.05042739998316392,0.04980159999104217,0.09987809997983277,0.10081309999804944,0.748393899993971
RSVPLG03,km,20260212-170011,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,15,20260212-170136,local,local,300,H,H,A,A,A-H.png,A-H.png,hH,hH,mask-1.png,mask-2.png,h,1,0.8998281999956816,none,-5,0,0.05053559999214485,0.05046660001971759,0.09913779998896644,0.09933090000413358,0.29969729998265393
RSVPLG03,km,20260212-170011,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,16,20260212-170140,global,local,300,H,S,E,E,H-E.png,E-S.png,hH,sS,mask-1.png,mask-2.png,s,0,1.2149194999947213,none,-5,0,0.050234599999384955,0.04957309999736026,0.0993255999928806,0.10141919998568483,0.2995197999989614
RSVPLG03,km,20260212-170222,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,1,20260212-170256,global,global,300,H,H,A,A,H-A.png,H-A.png,hH,hH,mask-3.png,mask-2.png,h,1,1.5679770999995526,none,-5,0,0.04331639999873005,0.04997150000417605,0.09239859998342581,0.09880350000457838,0.2932472999964375
RSVPLG03,km,20260212-170222,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,2,20260212-170301,local,local,300,S,H,E,E,E-S.png,E-H.png,sS,hH,mask-3.png,mask-1.png,s,1,0.47122390000731684,none,-5,0,0.05099970000446774,0.048646400013240054,0.1011010000074748,0.10025119999772869,0.3020863000128884
RSVPLG03,km,20260212-170222,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,3,20260212-170305,global,global,300,H,S,E,A,H-E.png,S-A.png,hH,sS,mask-2.png,mask-3.png,s,0,1.173774399998365,none,-5,0,0.05027500001597218,0.049087599996710196,0.09917540001333691,0.09980550000909716,0.3003401000169106
RSVPLG03,km,20260212-170222,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,4,20260212-170310,local,local,300,S,S,E,E,E-S.png,E-S.png,sS,sS,mask-1.png,mask-4.png,s,1,0.3768532999965828,none,-5,0,0.048133700009202585,0.049753100000089034,0.09850630001164973,0.10068900001351722,0.29891899999347515
RSVPLG03,km,20260212-170222,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,5,20260212-170314,global,local,750,S,S,A,A,S-A.png,A-S.png,sS,sS,mask-4.png,mask-2.png,s,1,0.450517299992498,none,-5,0,0.04887389999930747,0.04878320000716485,0.09936739999102429,0.09980199998244643,0.7506777000089642
RSVPLG03,km,20260212-170222,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,6,20260212-170318,local,local,750,H,S,E,A,E-H.png,A-S.png,hH,sS,mask-2.png,mask-2.png,h,1,0.6971123999974225,none,-5,0,0.049861200008308515,0.05047970000305213,0.10174819998792373,0.10016329999780282,0.7512150999973528
RSVPLG03,km,20260212-170222,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,7,20260212-170323,global,local,750,H,H,A,E,H-A.png,E-H.png,hH,hH,mask-3.png,mask-4.png,h,1,0.5868312999955378,none,-5,0,0.051443600008497015,0.05013630000757985,0.10185239999555051,0.09968490002211183,0.7517414999892935
RSVPLG03,km,20260212-170222,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,8,20260212-170328,global,local,300,H,H,A,E,H-A.png,E-H.png,hH,hH,mask-1.png,mask-4.png,h,1,0.2791274999908637,none,-5,0,0.04980269999941811,0.049444800009950995,0.10090680001303554,0.10002010001335293,0.2997605999989901
RSVPLG03,km,20260212-170222,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,9,20260212-170332,global,global,750,S,S,A,E,S-A.png,S-E.png,sS,sS,mask-3.png,mask-3.png,s,1,0.6436403999978211,none,-5,0,0.05093580001266673,0.04959650000091642,0.09956460000830702,0.0984951000136789,0.7509697999921627
RSVPLG03,km,20260212-170222,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,10,20260212-170336,local,global,300,S,H,E,A,E-S.png,H-A.png,sS,hH,mask-2.png,mask-1.png,s,1,0.35799270001007244,none,-5,0,0.04886340000666678,0.04943660000571981,0.09833869998692535,0.1011986999947112,0.2987766999867745
RSVPLG03,km,20260212-170222,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,11,20260212-170340,local,global,750,S,H,E,E,E-S.png,H-E.png,sS,hH,mask-4.png,mask-4.png,s,1,0.423246599995764,none,-5,0,0.05074449998210184,0.05084860001807101,0.09981230000266805,0.09962829999858513,0.7503801999846473
RSVPLG03,km,20260212-170222,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,12,20260212-170345,local,local,750,H,S,E,E,E-H.png,E-S.png,hH,sS,mask-1.png,mask-3.png,h,1,0.4216170999861788,none,-5,0,0.05059410000103526,0.05164089999743737,0.10161110002081841,0.10139589998289011,0.7499142000160646
RSVPLG03,km,20260212-170222,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,13,20260212-170349,local,global,300,H,S,E,A,E-H.png,S-A.png,hH,sS,mask-1.png,mask-3.png,h,1,0.41677559999516234,none,-5,0,0.048226999992039055,0.04902030000812374,0.0983645000087563,0.09896630002185702,0.2990986999939196
RSVPLG03,km,20260212-170222,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,14,20260212-170353,global,local,300,H,S,A,A,H-A.png,A-S.png,hH,sS,mask-2.png,mask-3.png,h,1,0.48134620001656003,none,-5,0,0.05066479998640716,0.05089450001833029,0.10066210001241416,0.10107170001720078,0.29949209999176674
RSVPLG03,km,20260212-170222,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,15,20260212-170357,global,global,750,H,H,A,E,H-A.png,H-E.png,hH,hH,mask-2.png,mask-2.png,h,1,0.21589769999263808,none,-5,0,0.0480012999905739,0.05096549997688271,0.09825879998970777,0.1015058999764733,0.7488765000016429
RSVPLG03,km,20260212-170222,1.0.2,20251113-095759,759,Practice,T1,1,Automatic,main,16,20260212-170401,local,global,750,H,S,E,A,E-H.png,S-A.png,hH,sS,mask-1.png,mask-1.png,h,1,0.3663996000250336,none,-5,0,0.04934170001070015,0.0485284999886062,0.10021160001633689,0.09860810000100173,0.7508044000132941
RSVPLG03,km,20260212-170452,1.0.2,20251113-095759,759,Introduction,Both,1,Automatic,main,1,20260212-170541,local,global,750,H,H,A,A,A-H.png,H-A.png,hH,hH,mask-2.png,mask-2.png,h,1,0.9877980000164825,s,0,1.7100438000052236,0.09977719999733381,0.1005074999993667,0.19974989999900572,0.19999920000554994,0.7498567999864463
RSVPLG03,km,20260212-170452,1.0.2,20251113-095759,759,Introduction,Both,1,Automatic,main,2,20260212-170548,local,local,750,H,S,E,E,E-H.png,E-S.png,hH,sS,mask-3.png,mask-4.png,h,1,0.7192606000171509,s,1,0.6852601999999024,0.09941639998578466,0.09971819998463616,0.19819129997631535,0.20104580000042915,0.7492887999978848
