exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,sg,20251104-141527,1.0.1,20251020-085245,736,Introduction,T1,1,Automatic,main,1,20251104-141558,global,local,750,H,S,E,E,H-E.png,E-S.png,hH,sS,mask-2.png,mask-2.png,h,1,2.0327463999856263,none,-5,0,0.09859000006690621,0.097491699969396,0.20057009998708963,0.1995381999295205,0.7510162000544369
RSVPLG03,sg,20251104-141527,1.0.1,20251020-085245,736,Introduction,T1,1,Automatic,main,2,20251104-141604,local,global,750,H,S,A,E,A-H.png,S-E.png,hH,sS,mask-1.png,mask-1.png,h,1,0.9739027000032365,none,-5,0,0.09754330012947321,0.09666769998148084,0.1995745999738574,0.19961049989797175,0.7504579001106322
RSVPLG03,sg,20251104-141527,1.0.1,20251020-085245,736,Introduction,T1,1,Automatic,main,3,20251104-141610,global,local,750,S,H,A,E,S-A.png,E-H.png,sS,hH,mask-1.png,mask-1.png,s,1,0.7575362999923527,none,-5,0,0.09736789995804429,0.09742679982446134,0.20024270005524158,0.200288699939847,0.7501342000905424
RSVPLG03,sg,20251104-141527,1.0.1,20251020-085245,736,Introduction,T1,1,Automatic,main,4,20251104-141614,global,global,750,H,H,E,A,H-E.png,H-A.png,hH,hH,mask-4.png,mask-4.png,h,1,0.7952858000062406,none,-5,0,0.09699949994683266,0.09761400008574128,0.19914170005358756,0.19958469993434846,0.7504815000575036
RSVPLG03,sg,20251104-141527,1.0.1,20251020-085245,736,Introduction,T1,1,Automatic,main,5,20251104-141619,local,local,750,H,H,A,E,A-H.png,E-H.png,hH,hH,mask-2.png,mask-1.png,s,0,0.7423803999554366,none,-5,0,0.09739420004189014,0.0973772001452744,0.20026579988189042,0.20026300009340048,0.7499330998398364
RSVPLG03,sg,20251104-141527,1.0.1,20251020-085245,736,Introduction,T1,1,Automatic,main,6,20251104-141624,global,local,750,H,S,A,A,H-A.png,A-S.png,hH,sS,mask-4.png,mask-1.png,h,1,0.6089323998894542,none,-5,0,0.09743530000559986,0.09588979999534786,0.19942029984667897,0.1998512998688966,0.7502508999314159
RSVPLG03,sg,20251104-141527,1.0.1,20251020-085245,736,Introduction,T1,1,Automatic,main,7,20251104-141629,local,global,750,S,S,A,A,A-S.png,S-A.png,sS,sS,mask-1.png,mask-4.png,s,1,0.473637199960649,none,-5,0,0.09626630018465221,0.09748969995416701,0.19918220001272857,0.19918660004623234,0.7504008000250906
RSVPLG03,sg,20251104-141527,1.0.1,20251020-085245,736,Introduction,T1,1,Automatic,main,8,20251104-141634,local,local,750,H,H,A,E,A-H.png,E-H.png,hH,hH,mask-1.png,mask-2.png,h,1,0.5797285998705775,none,-5,0,0.09737790003418922,0.09739920007996261,0.20029280008748174,0.1992778000421822,0.749820000026375
RSVPLG03,sg,20251104-141527,1.0.1,20251020-085245,736,Introduction,T1,1,Automatic,main,9,20251104-141638,local,global,750,H,H,E,A,E-H.png,H-A.png,hH,hH,mask-1.png,mask-4.png,h,1,0.5323435999453068,none,-5,0,0.09947929996997118,0.09695629985071719,0.2009703000076115,0.19828019989654422,0.7518164000939578
RSVPLG03,sg,20251104-141527,1.0.1,20251020-085245,736,Introduction,T1,1,Automatic,main,10,20251104-141643,global,global,750,S,S,E,E,S-E.png,S-E.png,sS,sS,mask-1.png,mask-4.png,s,1,0.40666820015758276,none,-5,0,0.0974485999904573,0.09571149991825223,0.19934980012476444,0.19973209989257157,0.7503766000736505
