exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,JM,20260311-100351,1.0.2,20251105-084826,803,Introduction,T1,1,Automatic,main,1,20260311-100413,local,global,750,H,S,A,E,A-H.png,S-E.png,hH,sS,mask-3.png,mask-2.png,h,1,1.0124307998921722,none,-5,0,0.09147980017587543,0.09734439989551902,0.19333810009993613,0.1998219999950379,0.7437293000984937
RSVPLG03,JM,20260311-100351,1.0.2,20251105-084826,803,Introduction,T1,1,Automatic,main,2,20260311-100419,global,local,750,S,H,E,E,S-E.png,E-H.png,sS,hH,mask-2.png,mask-4.png,h,0,1.4915253999643028,none,-5,0,0.09754320001229644,0.09752269997261465,0.19955849996767938,0.20064570009708405,0.7500569000840187
RSVPLG03,JM,20260311-100351,1.0.2,20251105-084826,803,Introduction,T1,1,Automatic,main,3,20260311-100424,local,local,750,S,H,E,A,E-S.png,A-H.png,sS,hH,mask-3.png,mask-2.png,s,1,1.3000201000832021,none,-5,0,0.09540129988454282,0.09760019998066127,0.19961349992081523,0.19963090005330741,0.7494475999847054
RSVPLG03,JM,20260311-100351,1.0.2,20251105-084826,803,Introduction,T1,1,Automatic,main,4,20260311-100430,local,global,750,H,S,A,A,A-H.png,S-A.png,hH,sS,mask-4.png,mask-3.png,h,1,1.7466851000208408,none,-5,0,0.09678889997303486,0.09665089985355735,0.19992359983734787,0.19968719989992678,0.7491866999771446
RSVPLG03,JM,20260311-100351,1.0.2,20251105-084826,803,Introduction,T1,1,Automatic,main,5,20260311-100436,global,local,750,S,S,A,E,S-A.png,E-S.png,sS,sS,mask-1.png,mask-2.png,h,0,2.302967300172895,none,-5,0,0.0975291000213474,0.09656580002047122,0.20054810005240142,0.19957199995405972,0.750216200016439
RSVPLG03,JM,20260311-100351,1.0.2,20251105-084826,803,Introduction,T1,1,Automatic,main,6,20260311-100442,global,global,750,S,H,E,E,S-E.png,H-E.png,sS,hH,mask-3.png,mask-3.png,h,0,1.5603411998599768,none,-5,0,0.09752819989807904,0.09753770008683205,0.20023419987410307,0.19959360011853278,0.7506583998911083
RSVPLG03,JM,20260311-100351,1.0.2,20251105-084826,803,Introduction,T1,1,Automatic,main,7,20260311-100448,local,local,750,S,S,A,E,A-S.png,E-S.png,sS,sS,mask-4.png,mask-1.png,s,1,1.2168901998084038,none,-5,0,0.0959496998693794,0.0974679000210017,0.19979999982751906,0.19958740007132292,0.7499495998490602
RSVPLG03,JM,20260311-100351,1.0.2,20251105-084826,803,Introduction,T1,1,Automatic,main,8,20260311-100453,local,local,750,S,H,E,E,E-S.png,E-H.png,sS,hH,mask-1.png,mask-3.png,h,0,1.5137636000290513,none,-5,0,0.09754089987836778,0.09751980006694794,0.1995928999967873,0.1995556999463588,0.7499933999497443
RSVPLG03,JM,20260311-100351,1.0.2,20251105-084826,803,Introduction,T1,1,Automatic,main,9,20260311-100459,global,local,750,S,H,E,A,S-E.png,A-H.png,sS,hH,mask-1.png,mask-2.png,h,0,1.4057090000715107,none,-5,0,0.09738420019857585,0.09939160011708736,0.19922760012559593,0.20024330005981028,0.7490336000919342
RSVPLG03,JM,20260311-100351,1.0.2,20251105-084826,803,Introduction,T1,1,Automatic,main,10,20260311-100505,local,global,750,S,H,E,E,E-S.png,H-E.png,sS,hH,mask-1.png,mask-2.png,s,1,2.7927081000525504,none,-5,0,0.09738669986836612,0.09654649998992682,0.20016439980827272,0.20060859993100166,0.749238699907437
RSVPLG03,JM,20260311-100351,1.0.2,20251105-084826,803,Introduction,T1,1,Automatic,main,11,20260311-100511,local,global,750,S,H,A,E,A-S.png,H-E.png,sS,hH,mask-4.png,mask-3.png,s,1,2.5327542999293655,none,-5,0,0.09866419993340969,0.09754649992100894,0.20170109998434782,0.20158759993501008,0.7500720000825822
RSVPLG03,JM,20260311-100351,1.0.2,20251105-084826,803,Introduction,T1,1,Automatic,main,12,20260311-100518,global,global,750,H,H,A,E,H-A.png,H-E.png,hH,hH,mask-2.png,mask-4.png,h,1,2.800447199959308,none,-5,0,0.09844029997475445,0.09751619980670512,0.20047849998809397,0.199363199993968,0.7501539001241326
