exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,km,20260430-150925,1.0.2,20251113-095759,831,Introduction,T1,1,Automatic,main,1,20260430-150950,global,global,750,H,S,E,A,H-E.png,S-A.png,hH,sS,mask-2.png,mask-4.png,h,1,0.04159850021824241,none,-5,0,0.09881890006363392,0.0994550003670156,0.1975891999900341,0.19942240044474602,0.7489286996424198
RSVPLG03,km,20260430-150925,1.0.2,20251113-095759,831,Introduction,T1,1,Automatic,main,2,20260430-150954,global,global,750,S,S,A,E,S-A.png,S-E.png,sS,sS,mask-3.png,mask-2.png,s,1,1.3129643998108804,none,-5,0,0.09911159984767437,0.09862220007926226,0.20001870021224022,0.199798499699682,0.751460500061512
RSVPLG03,km,20260430-150925,1.0.2,20251113-095759,831,Introduction,T1,1,Automatic,main,3,20260430-151000,local,local,750,H,H,A,E,A-H.png,E-H.png,hH,hH,mask-1.png,mask-4.png,h,1,1.7751011000946164,none,-5,0,0.09893889958038926,0.09967729961499572,0.20001579960808158,0.20065979985520244,0.7495703999884427
RSVPLG03,km,20260430-150925,1.0.2,20251113-095759,831,Introduction,T1,1,Automatic,main,4,20260430-151006,local,local,750,S,H,A,E,A-S.png,E-H.png,sS,hH,mask-1.png,mask-4.png,s,1,0.8827821998856962,none,-5,0,0.09991459967568517,0.09868350019678473,0.1996911996975541,0.20016730017960072,0.7501276996918023
RSVPLG03,km,20260430-150925,1.0.2,20251113-095759,831,Introduction,T1,1,Automatic,main,5,20260430-151011,local,local,750,H,S,E,E,E-H.png,E-S.png,hH,sS,mask-1.png,mask-4.png,h,1,1.6767115001566708,none,-5,0,0.10009900014847517,0.10022060014307499,0.20033279992640018,0.20055400021374226,0.7499171998351812
RSVPLG03,km,20260430-150925,1.0.2,20251113-095759,831,Introduction,T1,1,Automatic,main,6,20260430-151016,local,local,750,H,S,E,E,E-H.png,E-S.png,hH,sS,mask-2.png,mask-2.png,h,1,0.5475146002136171,none,-5,0,0.09997700015082955,0.09971350012347102,0.2002337002195418,0.19878870015963912,0.7514312998391688
RSVPLG03,km,20260430-150925,1.0.2,20251113-095759,831,Introduction,T1,1,Automatic,main,7,20260430-151021,global,local,750,H,H,A,E,H-A.png,E-H.png,hH,hH,mask-2.png,mask-3.png,s,0,0.6389023000374436,none,-5,0,0.1007977002300322,0.09894639998674393,0.20028290012851357,0.19832480000331998,0.7517286003567278
RSVPLG03,km,20260430-150925,1.0.2,20251113-095759,831,Introduction,T1,1,Automatic,main,8,20260430-151026,local,global,750,S,H,A,A,A-S.png,H-A.png,sS,hH,mask-3.png,mask-1.png,s,1,0.9043422001414001,none,-5,0,0.09810379985719919,0.0983868995681405,0.1982120000757277,0.19989629974588752,0.7488756002858281
RSVPLG03,km,20260430-150925,1.0.2,20251113-095759,831,Introduction,T1,1,Automatic,main,9,20260430-151031,global,global,750,H,H,A,E,H-A.png,H-E.png,hH,hH,mask-4.png,mask-2.png,h,1,1.1463325000368059,none,-5,0,0.10044369986280799,0.09928510012105107,0.1994213000871241,0.20054860040545464,0.7511725998483598
RSVPLG03,km,20260430-150925,1.0.2,20251113-095759,831,Introduction,T1,1,Automatic,main,10,20260430-151036,local,global,750,S,H,E,A,E-S.png,H-A.png,sS,hH,mask-2.png,mask-1.png,s,1,0.3675116002559662,none,-5,0,0.099146599881351,0.09976850030943751,0.2008271999657154,0.19968520011752844,0.7503029997460544
RSVPLG03,km,20260430-150925,1.0.2,20251113-095759,831,Introduction,T1,1,Automatic,main,11,20260430-151041,global,local,750,H,S,A,A,H-A.png,A-S.png,hH,sS,mask-3.png,mask-2.png,h,1,0.5773489000275731,none,-5,0,0.10055939992889762,0.10012019984424114,0.20089680003002286,0.19918080000206828,0.751038399990648
RSVPLG03,km,20260430-150925,1.0.2,20251113-095759,831,Introduction,T1,1,Automatic,main,12,20260430-151046,global,local,750,S,S,A,E,S-A.png,E-S.png,sS,sS,mask-3.png,mask-1.png,s,1,0.4432572000660002,none,-5,0,0.10112719982862473,0.09981180028989911,0.20021079992875457,0.20133270043879747,0.7507317997515202
RSVPLG03,km,20260430-150925,1.0.2,20251113-095759,831,Introduction,T1,1,Automatic,main,13,20260430-151050,local,global,750,S,H,A,E,A-S.png,H-E.png,sS,hH,mask-4.png,mask-1.png,s,1,0.6345660001970828,none,-5,0,0.09933969983831048,0.09955399995669723,0.2003639996983111,0.19915120024234056,0.7504801996983588
RSVPLG03,km,20260430-150925,1.0.2,20251113-095759,831,Introduction,T1,1,Automatic,main,14,20260430-151055,local,global,750,H,S,E,E,E-H.png,S-E.png,hH,sS,mask-3.png,mask-4.png,none,-6,0,none,-5,0,0.09825289994478226,0.10124500002712011,0.19999219989404082,0.20179409999400377,0.7481621000915766
RSVPLG03,km,20260430-151111,1.0.2,20251113-095759,831,Practice,T1,1,Automatic,main,1,20260430-151132,global,global,300,H,S,A,E,H-A.png,S-E.png,hH,sS,mask-1.png,mask-2.png,h,1,1.3807366001419723,none,-5,0,0.04966650018468499,0.050607800018042326,0.10064070019870996,0.1005851998925209,0.3000580002553761
RSVPLG03,km,20260430-151111,1.0.2,20251113-095759,831,Practice,T1,1,Automatic,main,2,20260430-151137,global,global,300,S,S,E,E,S-E.png,S-E.png,sS,sS,mask-4.png,mask-3.png,s,1,0.554044300224632,none,-5,0,0.050423599779605865,0.05083649978041649,0.10001869965344667,0.10101719992235303,0.2999094999395311
RSVPLG03,km,20260430-151111,1.0.2,20251113-095759,831,Practice,T1,1,Automatic,main,3,20260430-151141,global,local,750,H,H,A,A,H-A.png,A-H.png,hH,hH,mask-2.png,mask-4.png,h,1,3.1429053000174463,none,-5,0,0.05096379993483424,0.048934999853372574,0.10008649993687868,0.09998639998957515,0.7511237999424338
RSVPLG03,km,20260430-151111,1.0.2,20251113-095759,831,Practice,T1,1,Automatic,main,4,20260430-151148,local,global,750,H,H,E,A,E-H.png,H-A.png,hH,hH,mask-4.png,mask-3.png,h,1,1.259588799905032,none,-5,0,0.04871309967711568,0.049953500274568796,0.0988345998339355,0.10009129997342825,0.7494604997336864
RSVPLG03,km,20260430-151111,1.0.2,20251113-095759,831,Practice,T1,1,Automatic,main,5,20260430-151153,local,global,300,H,H,E,A,E-H.png,H-A.png,hH,hH,mask-2.png,mask-1.png,h,1,2.23582849977538,none,-5,0,0.04994559986516833,0.048935800325125456,0.10153699992224574,0.10175999999046326,0.3013573996722698
RSVPLG03,km,20260430-151111,1.0.2,20251113-095759,831,Practice,T1,1,Automatic,main,6,20260430-151159,global,local,750,S,S,E,A,S-E.png,A-S.png,sS,sS,mask-3.png,mask-4.png,s,1,1.1715117995627224,none,-5,0,0.04987340001389384,0.0496029001660645,0.10071949986740947,0.10117779998108745,0.7505135997198522
