exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,si,20260319-155342,1.0.2,20260219-152011,808,Practice,T1,1,Automatic,main,10,20260319-155445,local,local,750,S,H,A,E,A-S.png,E-H.png,sS,hH,mask-2.png,mask-1.png,s,1,0.49521930000628345,none,-5,0,0.050628500001039356,0.05003409998607822,0.09983260001172312,0.10155699998722412,0.7508083000138868
RSVPLG03,si,20260319-155342,1.0.2,20260219-152011,808,Practice,T1,1,Automatic,main,11,20260319-155449,local,local,300,H,H,E,A,E-H.png,A-H.png,hH,hH,mask-1.png,mask-1.png,h,1,0.7475210999837145,none,-5,0,0.04879669999354519,0.0510573000065051,0.09990279999328777,0.0998433000058867,0.2985037000034936
RSVPLG03,si,20260319-155342,1.0.2,20260219-152011,808,Practice,T1,1,Automatic,main,12,20260319-155454,local,global,300,S,H,E,E,E-S.png,H-E.png,sS,hH,mask-2.png,mask-3.png,s,1,0.5062674999935552,none,-5,0,0.050615499989362434,0.051327900000615045,0.09903680000570603,0.10138499998720363,0.30022350000217557
RSVPLG03,si,20260319-155342,1.0.2,20260219-152011,808,Practice,T1,1,Automatic,main,13,20260319-155458,global,local,750,H,H,A,A,H-A.png,A-H.png,hH,hH,mask-2.png,mask-1.png,h,1,2.073513199982699,none,-5,0,0.05129170001600869,0.05157949999556877,0.09983010002179071,0.1014625999960117,0.7528379000141285
RSVPLG03,si,20260319-155342,1.0.2,20260219-152011,808,Practice,T1,1,Automatic,main,14,20260319-155504,global,local,300,H,S,E,E,H-E.png,E-S.png,hH,sS,mask-3.png,mask-4.png,s,0,1.4639221000252292,none,-5,0,0.04975560001912527,0.050101300003007054,0.09878590001608245,0.10044200002448633,0.2995004999975208
RSVPLG03,si,20260319-155342,1.0.2,20260219-152011,808,Practice,T1,1,Automatic,main,15,20260319-155509,global,global,750,S,H,A,E,S-A.png,H-E.png,sS,hH,mask-2.png,mask-4.png,h,0,0.9848769000091124,none,-5,0,0.04868870001519099,0.04964449998806231,0.10087700001895428,0.09870770000270568,0.7521089000219945
RSVPLG03,si,20260319-155342,1.0.2,20260219-152011,808,Practice,T1,1,Automatic,main,16,20260319-155514,global,global,750,H,S,A,A,H-A.png,S-A.png,hH,sS,mask-1.png,mask-3.png,s,0,1.0857216999866068,none,-5,0,0.049271700001554564,0.050071599980583414,0.10054600000148639,0.1003113999904599,0.7510456000163686
RSVPLG03,si,20260319-155650,1.0.2,20260219-152011,808,Introduction,Both,1,Automatic,main,1,20260319-155727,local,global,750,H,S,A,E,A-H.png,S-E.png,hH,sS,mask-4.png,mask-2.png,h,1,1.2479575000179466,h,0,3.938612199999625,0.09173689997987822,0.09988110000267625,0.18998969998210669,0.1988759000087157,0.7384324999875389
RSVPLG03,si,20260319-155650,1.0.2,20260219-152011,808,Introduction,Both,1,Automatic,main,2,20260319-155737,global,global,750,S,H,A,A,S-A.png,H-A.png,sS,hH,mask-2.png,mask-1.png,s,1,2.0504973999923095,h,1,0.8200997999811079,0.09904030000325292,0.09870930001488887,0.1994876000098884,0.1992788999923505,0.7465224000043236
RSVPLG03,si,20260319-155650,1.0.2,20260219-152011,808,Introduction,Both,1,Automatic,main,3,20260319-155744,local,global,750,H,H,E,E,E-H.png,H-E.png,hH,hH,mask-4.png,mask-2.png,s,0,3.4261020999983884,s,0,1.0645592999935616,0.09953209999366663,0.10050929998396896,0.19866619998356327,0.20110080001177266,0.7458321999874897
RSVPLG03,si,20260319-155650,1.0.2,20260219-152011,808,Introduction,Both,1,Automatic,main,4,20260319-155753,global,global,750,H,S,A,E,H-A.png,S-E.png,hH,sS,mask-2.png,mask-2.png,h,1,1.5860913000069559,s,1,0.3134526999783702,0.10061510000377893,0.09796220000134781,0.20033439999679103,0.1986118000058923,0.74823369999649
RSVPLG03,si,20260319-155650,1.0.2,20260219-152011,808,Introduction,Both,1,Automatic,main,5,20260319-155759,global,local,750,H,H,E,E,H-E.png,E-H.png,hH,hH,mask-2.png,mask-3.png,h,1,3.082615799998166,h,1,1.5389017999987118,0.0997763000195846,0.10052249999716878,0.19860630002222024,0.20064470000215806,0.7467209000024013
RSVPLG03,si,20260319-155650,1.0.2,20260219-152011,808,Introduction,Both,1,Automatic,main,6,20260319-155808,local,local,750,S,S,E,E,E-S.png,E-S.png,sS,sS,mask-3.png,mask-3.png,s,1,0.8367623999947682,s,1,0.14954070001840591,0.0992287999833934,0.09983449999708682,0.1979476999840699,0.19875640000100248,0.7469183999928646
RSVPLG03,si,20260319-155650,1.0.2,20260219-152011,808,Introduction,Both,1,Automatic,main,7,20260319-155813,local,local,750,S,S,E,A,E-S.png,A-S.png,sS,sS,mask-4.png,mask-2.png,s,1,0.4291146000032313,s,1,0.09989149999455549,0.10015610000118613,0.09855759999481961,0.19870089998585172,0.2008815000008326,0.7459828999999445
RSVPLG03,si,20260319-155650,1.0.2,20260219-152011,808,Introduction,Both,1,Automatic,main,8,20260319-155818,local,global,750,H,H,A,A,A-H.png,H-A.png,hH,hH,mask-1.png,mask-4.png,h,1,2.0789592000073753,h,1,0.39526269998168573,0.097537800000282,0.09908019998692907,0.19773390001500957,0.19776740000816062,0.7456022000114899
RSVPLG03,si,20260319-155650,1.0.2,20260219-152011,808,Introduction,Both,1,Automatic,main,9,20260319-155825,global,global,750,H,S,E,E,H-E.png,S-E.png,hH,sS,mask-2.png,mask-2.png,h,1,1.3861782000167295,s,1,0.04172800001106225,0.09780940000200644,0.09943450000719167,0.19882779999170452,0.1991730000008829,0.7445581000065431
RSVPLG03,si,20260319-155650,1.0.2,20260219-152011,808,Introduction,Both,1,Automatic,main,10,20260319-155831,local,local,750,S,S,E,A,E-S.png,A-S.png,sS,sS,mask-2.png,mask-1.png,s,1,0.6064487999828998,s,1,0.057464800018351525,0.09894089997396804,0.09894060000078753,0.19945569999981672,0.19822970000677742,0.7476088999828789
RSVPLG03,si,20260319-155650,1.0.2,20260219-152011,808,Introduction,Both,1,Automatic,main,11,20260319-155835,global,local,750,S,S,E,E,S-E.png,E-S.png,sS,sS,mask-4.png,mask-2.png,none,-6,0,none,-6,0,0.09986990000470541,0.10005670000100508,0.19905540000763722,0.19818170001963153,0.7491191999870352
RSVPLG03,si,20260319-155855,1.0.2,20260219-152011,808,Practice,Both,1,Automatic,main,1,20260319-155913,local,global,300,H,S,E,A,E-H.png,S-A.png,hH,sS,mask-1.png,mask-4.png,h,1,1.812057700008154,s,1,1.9075307000020985,0.04064829999697395,0.051335299998754635,0.09110399999190122,0.09984019998228177,0.2895827000029385
RSVPLG03,si,20260319-155855,1.0.2,20260219-152011,808,Practice,Both,1,Automatic,main,2,20260319-155918,global,local,750,H,H,E,A,H-E.png,A-H.png,hH,hH,mask-3.png,mask-2.png,h,1,0.6865238999889698,h,1,0.07774350000545382,0.050705700006801635,0.05034789998899214,0.10121550000621937,0.1012736999837216,0.7468929000024218
RSVPLG03,si,20260319-155855,1.0.2,20260219-152011,808,Practice,Both,1,Automatic,main,3,20260319-155923,global,global,750,S,H,A,A,S-A.png,H-A.png,sS,hH,mask-3.png,mask-3.png,s,1,0.7345879999920726,h,1,0.020821800018893555,0.048576800007140264,0.0500770999933593,0.09908049998921342,0.10139719999278896,0.7472171999979764
RSVPLG03,si,20260319-155855,1.0.2,20260219-152011,808,Practice,Both,1,Automatic,main,4,20260319-155928,global,local,300,H,S,A,E,H-A.png,E-S.png,hH,sS,mask-3.png,mask-4.png,h,1,2.845837999979267,s,1,0.008690599992405623,0.05153749999590218,0.04864210000960156,0.10139379999600351,0.09807910001836717,0.3008276999753434
RSVPLG03,si,20260319-155855,1.0.2,20260219-152011,808,Practice,Both,1,Automatic,main,5,20260319-155935,local,local,300,H,H,E,A,E-H.png,A-H.png,hH,hH,mask-1.png,mask-2.png,h,1,1.4181318000191823,s,0,0.0179111999750603,0.05001730000367388,0.04907690000254661,0.10205850002239458,0.09945069998502731,0.30110910002258606
RSVPLG03,si,20260319-155855,1.0.2,20260219-152011,808,Practice,Both,1,Automatic,main,6,20260319-155940,global,global,750,S,S,A,E,S-A.png,S-E.png,sS,sS,mask-1.png,mask-2.png,s,1,0.7676562999840826,s,1,0.10028409998631105,0.04986810000264086,0.048388299997895956,0.10032040000078268,0.10011510000913404,0.7484206999943126
RSVPLG03,si,20260319-155855,1.0.2,20260219-152011,808,Practice,Both,1,Automatic,main,7,20260319-155945,local,global,750,S,H,E,E,E-S.png,H-E.png,sS,hH,mask-2.png,mask-3.png,s,1,1.2153264000080526,h,1,0.034590299997944385,0.049292400013655424,0.05075819999910891,0.09802929998841137,0.09879259997978806,0.747670000011567
RSVPLG03,si,20260319-155855,1.0.2,20260219-152011,808,Practice,Both,1,Automatic,main,8,20260319-155950,global,global,300,S,H,E,A,S-E.png,H-A.png,sS,hH,mask-4.png,mask-3.png,s,1,1.6826084000058472,h,1,1.8262722000072245,0.051517700019758195,0.05031660001259297,0.10209719999693334,0.0969084000098519,0.30237140000099316
RSVPLG03,si,20260319-155855,1.0.2,20260219-152011,808,Practice,Both,1,Automatic,main,9,20260319-155955,global,local,750,S,H,A,A,S-A.png,A-H.png,sS,hH,mask-4.png,mask-2.png,s,1,0.8274822999956086,h,1,0.019489800004521385,0.048961899999994785,0.050526300008641556,0.09888649999629706,0.10085009998874739,0.747868100006599
RSVPLG03,si,20260319-155855,1.0.2,20260219-152011,808,Practice,Both,1,Automatic,main,10,20260319-160001,local,local,750,H,S,E,A,E-H.png,A-S.png,hH,sS,mask-4.png,mask-4.png,h,1,0.4906279999995604,s,1,0.6355004000070039,0.04933270000037737,0.050677599996561185,0.09997870001825504,0.09998679999262094,0.7473989000136498
RSVPLG03,si,20260319-155855,1.0.2,20260219-152011,808,Practice,Both,1,Automatic,main,11,20260319-160005,local,local,300,S,H,A,A,A-S.png,A-H.png,sS,hH,mask-3.png,mask-3.png,s,1,0.450920600007521,h,1,0.5948644000163767,0.0493477999989409,0.05108120001386851,0.09878020000178367,0.09927090001292527,0.29846079999697395
RSVPLG03,si,20260319-155855,1.0.2,20260219-152011,808,Practice,Both,1,Automatic,main,12,20260319-160009,local,local,750,S,S,A,E,A-S.png,E-S.png,sS,sS,mask-2.png,mask-2.png,s,1,0.38163749998784624,s,1,0.09606870001880452,0.05002289998810738,0.046300699992571026,0.10015789998578839,0.09493799999472685,0.7525527999969199
RSVPLG03,si,20260319-155855,1.0.2,20260219-152011,808,Practice,Both,1,Automatic,main,13,20260319-160014,global,local,300,S,S,A,E,S-A.png,E-S.png,sS,sS,mask-4.png,mask-2.png,s,1,1.483199499984039,h,0,0.026833799987798557,0.05006770000909455,0.04981110000517219,0.09985140000935644,0.09900640000705607,0.2990259999933187
RSVPLG03,si,20260319-155855,1.0.2,20260219-152011,808,Practice,Both,1,Automatic,main,14,20260319-160019,global,global,300,S,H,A,E,S-A.png,H-E.png,sS,hH,mask-3.png,mask-4.png,s,1,1.0765288000111468,h,1,0.02500060002785176,0.049690899992128834,0.04891380001208745,0.1004889999749139,0.09911939999437891,0.2999077999847941
RSVPLG03,si,20260319-155855,1.0.2,20260219-152011,808,Practice,Both,1,Automatic,main,15,20260319-160024,local,global,300,H,H,A,A,A-H.png,H-A.png,hH,hH,mask-4.png,mask-4.png,h,1,0.7059864999901038,h,1,0.08176839997759089,0.05186939999111928,0.0503344000026118,0.09901549998903647,0.101789500011364,0.29852719997870736
RSVPLG03,si,20260319-155855,1.0.2,20260219-152011,808,Practice,Both,1,Automatic,main,16,20260319-160028,local,global,750,H,S,E,E,E-H.png,S-E.png,hH,sS,mask-2.png,mask-4.png,h,1,0.5328658999933396,s,1,1.4145197999896482,0.05182500000228174,0.05123939999612048,0.10006550000980496,0.10059119999641553,0.7468538000248373
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,warmup,1,20260319-160141,global,local,300,H,H,E,A,H-E.png,A-H.png,hH,hH,mask-4.png,mask-2.png,h,1,1.3559181000164244,s,0,0.010564500000327826,0.03371269998024218,0.049957499984884635,0.08258739998564124,0.10225249998620711,0.283482400001958
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,warmup,2,20260319-160146,local,local,750,S,H,E,A,E-S.png,A-H.png,sS,hH,mask-1.png,mask-4.png,s,1,0.6510491000080947,h,1,0.2320993000175804,0.050520699995104223,0.04863959999056533,0.10128699999768287,0.09926590000395663,0.7513992000021972
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,warmup,3,20260319-160151,local,global,750,S,H,A,A,A-S.png,H-A.png,sS,hH,mask-4.png,mask-3.png,s,1,0.7314290000067558,h,1,0.03745050000725314,0.048003300005802885,0.04934439997305162,0.09786919999169186,0.09975379999377765,0.7501321000163443
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,warmup,4,20260319-160156,global,global,750,H,H,E,A,H-E.png,H-A.png,hH,hH,mask-4.png,mask-1.png,h,1,0.5994275000120979,h,1,0.08032680000178516,0.04881290000048466,0.04961180000100285,0.09998659999109805,0.09974420000799,0.750287600007141
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,main,5,20260319-160201,global,local,750,H,H,E,A,H-E.png,A-H.png,hH,hH,mask-3.png,mask-2.png,h,1,0.313011699996423,h,1,0.09040279997861944,0.05074540001805872,0.0499971000244841,0.10104209999553859,0.09990470000775531,0.7495325999916531
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,main,6,20260319-160205,local,local,750,H,S,A,A,A-H.png,A-S.png,hH,sS,mask-1.png,mask-3.png,h,1,0.40370970001094975,s,1,0.01571080001303926,0.04870620000292547,0.049031700007617474,0.0994461000082083,0.09850469999946654,0.7497834000096191
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,main,7,20260319-160210,global,global,750,S,S,E,A,S-E.png,S-A.png,sS,sS,mask-4.png,mask-2.png,s,1,0.38221789998351596,s,1,0.1136261000065133,0.0507596000097692,0.0491180999961216,0.10052840001299046,0.10015469999052584,0.7503755000070669
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,main,8,20260319-160214,local,global,300,H,H,A,E,A-H.png,H-E.png,hH,hH,mask-2.png,mask-1.png,h,1,0.9586561000032816,s,0,0.04629520000889897,0.05070799999521114,0.05008590000215918,0.09997829998610541,0.10098479999578558,0.29963659998611547
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,main,9,20260319-160219,local,global,750,H,H,E,A,E-H.png,H-A.png,hH,hH,mask-3.png,mask-2.png,h,1,0.7207571000035387,h,1,0.0702529999834951,0.05121949999011122,0.050566300022182986,0.1017952999973204,0.10003450000658631,0.7502038999809884
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,main,10,20260319-160224,local,global,300,H,S,E,A,E-H.png,S-A.png,hH,sS,mask-1.png,mask-2.png,h,1,0.5032722000032663,s,1,0.01770230001420714,0.048379500018199906,0.04938620000029914,0.09811059999628924,0.09975540000596084,0.29951700000674464
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,main,11,20260319-160228,global,local,300,S,H,A,A,S-A.png,A-H.png,sS,hH,mask-3.png,mask-3.png,s,1,0.4941090000211261,h,1,0.03273730000364594,0.048429899994516745,0.0495742000057362,0.09919879998778924,0.09930850000819191,0.29917509999359027
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,main,12,20260319-160232,global,global,750,H,S,A,E,H-A.png,S-E.png,hH,sS,mask-1.png,mask-1.png,s,0,0.706720399990445,s,1,0.07075799998710863,0.05181599999195896,0.04912849998800084,0.10015929999644868,0.10044949999428354,0.7507521999941673
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,main,13,20260319-160237,global,global,300,H,H,A,A,H-A.png,H-A.png,hH,hH,mask-3.png,mask-4.png,h,1,0.35178860000451095,h,1,0.07334470000932924,0.04979079999611713,0.04963659998611547,0.0987228000012692,0.09921869999379851,0.2988754000107292
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,main,14,20260319-160241,global,local,300,H,H,A,E,H-A.png,E-H.png,hH,hH,mask-3.png,mask-3.png,h,1,1.1810670999984723,s,0,0.00018889998318627477,0.048326199990697205,0.05087800000910647,0.09913210000377148,0.10007190000033006,0.2982126999995671
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,main,15,20260319-160246,global,local,750,S,H,A,E,S-A.png,E-H.png,sS,hH,mask-4.png,mask-2.png,s,1,0.4875997999915853,s,0,0.09833350000553764,0.05041709999204613,0.050277400005143136,0.10121429999708198,0.1011090999818407,0.7509597000025678
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,main,16,20260319-160250,global,global,750,S,S,E,E,S-E.png,S-E.png,sS,sS,mask-1.png,mask-2.png,s,1,0.452625200006878,s,1,0.08990240001003258,0.04767759999958798,0.05128109999350272,0.10028790001524612,0.09967569998116232,0.7489602000277955
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,main,17,20260319-160255,local,global,750,H,H,A,A,A-H.png,H-A.png,hH,hH,mask-4.png,mask-1.png,h,1,1.6989211000036448,h,1,0.08629040000960231,0.04906969997682609,0.04984749999130145,0.10068379997392185,0.09931689998484217,0.7496277999889571
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,main,18,20260319-160301,global,local,300,S,S,E,E,S-E.png,E-S.png,sS,sS,mask-4.png,mask-1.png,s,1,0.5507792000134941,s,1,0.34595679998164997,0.04978670002310537,0.04826889999094419,0.09996490000048652,0.10059640000690706,0.3012217000068631
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,main,19,20260319-160305,local,local,750,H,S,A,A,A-H.png,A-S.png,hH,sS,mask-3.png,mask-3.png,h,1,0.34355910000158474,s,1,0.03251429999363609,0.04876879998482764,0.04847670000162907,0.09995319999870844,0.09894820000045002,0.750457699992694
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,main,20,20260319-160310,global,global,300,H,S,A,E,H-A.png,S-E.png,hH,sS,mask-2.png,mask-1.png,h,1,0.7139298999973107,s,1,0.5998667000094429,0.047899700002744794,0.049510000011650845,0.09868140000617132,0.10075429998687468,0.29962810000870377
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,main,21,20260319-160315,local,global,750,S,H,A,E,A-S.png,H-E.png,sS,hH,mask-2.png,mask-4.png,s,1,0.5308525000000373,h,1,0.2897416999912821,0.04874279999057762,0.04981640001642518,0.09845559997484088,0.09962410002481192,0.7488726999727078
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,main,22,20260319-160320,local,global,750,H,S,A,E,A-H.png,S-E.png,hH,sS,mask-1.png,mask-2.png,s,0,0.5768798000062816,s,1,0.35372119999374263,0.04992980000679381,0.05096269998466596,0.10012580000329763,0.09891020000213757,0.7503838000120595
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,main,23,20260319-160325,local,global,300,S,H,A,A,A-S.png,H-A.png,sS,hH,mask-1.png,mask-4.png,s,1,0.7129174999718089,h,1,0.8328866999945603,0.048515900009078905,0.05034750001505017,0.09901740000350401,0.10120040000765584,0.2985153000045102
RSVPLG03,si,20260319-160117,1.0.2,20260219-152011,808,Experiment,Both,1,Automatic,main,24,20260319-160329,local,local,300,H,H,A,E,A-H.png,E-H.png,hH,hH,mask-3.png,mask-1.png,h,1,0.44530970000778325,s,0,0.16216010000789538,0.050101400003768504,0.048069900018163025,0.10111650000908412,0.09886840000399388,0.3017639000026975
