exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,si,20260423-161406,1.0.2,20260219-152011,828,Introduction,T1,1,Automatic,main,1,20260423-161438,global,global,750,H,S,A,A,H-A.png,S-A.png,hH,sS,mask-2.png,mask-4.png,s,0,23.04134550015442,none,-5,0,0.10033180005848408,0.09880880010314286,0.20072770002298057,0.20006740000098944,0.7501866999082267
RSVPLG03,si,20260423-161406,1.0.2,20260219-152011,828,Introduction,T1,1,Automatic,main,2,20260423-161506,local,global,750,S,H,E,A,E-S.png,H-A.png,sS,hH,mask-4.png,mask-2.png,s,1,2.7802003999240696,none,-5,0,0.09806560003198683,0.10127340001054108,0.19973469991236925,0.20046560000628233,0.7494711999315768
RSVPLG03,si,20260423-161406,1.0.2,20260219-152011,828,Introduction,T1,1,Automatic,main,3,20260423-161512,local,local,750,S,S,E,E,E-S.png,E-S.png,sS,sS,mask-2.png,mask-4.png,s,1,2.565031499834731,none,-5,0,0.09827600000426173,0.1013982999138534,0.1988814000505954,0.20198790007270873,0.7485740000847727
RSVPLG03,si,20260423-161406,1.0.2,20260219-152011,828,Introduction,T1,1,Automatic,main,4,20260423-161519,local,global,750,H,H,A,A,A-H.png,H-A.png,hH,hH,mask-4.png,mask-1.png,h,1,1.7128328999970108,none,-5,0,0.10123250004835427,0.09968010010197759,0.20175220002420247,0.19947550003416836,0.7521855998784304
RSVPLG03,si,20260423-161406,1.0.2,20260219-152011,828,Introduction,T1,1,Automatic,main,5,20260423-161525,global,local,750,S,H,E,A,S-E.png,A-H.png,sS,hH,mask-4.png,mask-1.png,s,1,1.17523830011487,none,-5,0,0.09918119991198182,0.09829610004089773,0.20025869994424284,0.19961329991929233,0.7516761999577284
RSVPLG03,si,20260423-161406,1.0.2,20260219-152011,828,Introduction,T1,1,Automatic,main,6,20260423-161530,global,global,750,H,S,A,A,H-A.png,S-A.png,hH,sS,mask-2.png,mask-1.png,h,1,0.9831195001024753,none,-5,0,0.10004920000210404,0.1002477000001818,0.20122830010950565,0.19847089983522892,0.7527827001176775
RSVPLG03,si,20260423-161406,1.0.2,20260219-152011,828,Introduction,T1,1,Automatic,main,7,20260423-161535,local,global,750,H,H,A,E,A-H.png,H-E.png,hH,hH,mask-1.png,mask-2.png,h,1,1.0536869999486953,none,-5,0,0.09860850009135902,0.09997680014930665,0.2005561999976635,0.198605100158602,0.7511885999701917
RSVPLG03,si,20260423-161406,1.0.2,20260219-152011,828,Introduction,T1,1,Automatic,main,8,20260423-161540,local,local,750,S,H,A,E,A-S.png,E-H.png,sS,hH,mask-3.png,mask-3.png,h,0,2.236660399939865,none,-5,0,0.10176740004681051,0.09909230004996061,0.2002604000736028,0.20073579996824265,0.751424599904567
RSVPLG03,si,20260423-161406,1.0.2,20260219-152011,828,Introduction,T1,1,Automatic,main,9,20260423-161547,local,global,750,H,S,A,E,A-H.png,S-E.png,hH,sS,mask-4.png,mask-3.png,h,1,0.29389799991622567,none,-5,0,0.10153670003637671,0.10142610012553632,0.20125230005942285,0.2016967001836747,0.750395999988541
RSVPLG03,si,20260423-161406,1.0.2,20260219-152011,828,Introduction,T1,1,Automatic,main,10,20260423-161551,global,local,750,S,S,E,E,S-E.png,E-S.png,sS,sS,mask-4.png,mask-1.png,s,1,0.6502183999400586,none,-5,0,0.0999442997854203,0.10015279985964298,0.1998892999254167,0.2017065999098122,0.7505026999861002
