exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,sg,20251104-115305,1.0.1,20251020-085245,734,Introduction,T1,1,Automatic,main,1,20251104-121411,local,local,750,S,H,E,E,E-S.png,E-H.png,sS,hH,mask-1.png,mask-3.png,s,1,0.14936519996263087,none,-5,0,0.09568809997290373,0.09855830017477274,0.19983699987642467,0.20160300005227327,0.7481040998827666
RSVPLG03,sg,20251104-115305,1.0.1,20251020-085245,734,Introduction,T1,1,Automatic,main,2,20251104-121415,global,global,750,H,H,E,E,H-E.png,H-E.png,hH,hH,mask-4.png,mask-1.png,h,1,0.050868900027126074,none,-5,0,0.09896280011162162,0.0984145998954773,0.20192739996127784,0.1992247998714447,0.750807800097391
RSVPLG03,sg,20251104-115305,1.0.1,20251020-085245,734,Introduction,T1,1,Automatic,main,3,20251104-121419,local,global,750,H,H,E,E,E-H.png,H-E.png,hH,hH,mask-3.png,mask-2.png,s,0,2.0986019999254495,none,-5,0,0.09735219995491207,0.09734480013139546,0.20020979992114007,0.20019629993475974,0.7498751999810338
RSVPLG03,sg,20251104-115305,1.0.1,20251020-085245,734,Introduction,T1,1,Automatic,main,4,20251104-121426,local,global,750,S,H,A,A,A-S.png,H-A.png,sS,hH,mask-3.png,mask-2.png,h,0,0.857904399977997,none,-5,0,0.09743849979713559,0.09842669987119734,0.1984455999918282,0.19964799983426929,0.7491075999569148
RSVPLG03,sg,20251104-115305,1.0.1,20251020-085245,734,Introduction,T1,1,Automatic,main,5,20251104-121431,global,global,750,H,H,E,A,H-E.png,H-A.png,hH,hH,mask-1.png,mask-2.png,h,1,0.7113652001135051,none,-5,0,0.09659620001912117,0.09663749998435378,0.20013240003027022,0.19968919991515577,0.7500738000962883
RSVPLG03,sg,20251104-115305,1.0.1,20251020-085245,734,Introduction,T1,1,Automatic,main,6,20251104-121435,local,global,750,H,H,E,E,E-H.png,H-E.png,hH,hH,mask-1.png,mask-3.png,h,1,2.3042929999064654,none,-5,0,0.09558179997839034,0.09746019984595478,0.1978428999427706,0.2003332998137921,0.7486545001156628
RSVPLG03,sg,20251104-115305,1.0.1,20251020-085245,734,Introduction,T1,1,Automatic,main,7,20251104-121442,local,local,750,S,S,E,E,E-S.png,E-S.png,sS,sS,mask-3.png,mask-1.png,s,1,0.9362815001513809,none,-5,0,0.09836450009606779,0.097467300016433,0.20029080007225275,0.20033999998122454,0.7504190001636744
RSVPLG03,sg,20251104-115305,1.0.1,20251020-085245,734,Introduction,T1,1,Automatic,main,8,20251104-121447,global,global,750,H,H,A,E,H-A.png,H-E.png,hH,hH,mask-1.png,mask-4.png,h,1,1.0459466001484543,none,-5,0,0.09736479981802404,0.09736760007217526,0.20007209992036223,0.2002494998741895,0.749626399949193
RSVPLG03,sg,20251104-115305,1.0.1,20251020-085245,734,Introduction,T1,1,Automatic,main,9,20251104-121452,global,local,750,H,S,E,A,H-E.png,A-S.png,hH,sS,mask-4.png,mask-4.png,h,1,0.5306047000922263,none,-5,0,0.0993659000378102,0.0973626000341028,0.2003551002126187,0.20024590007960796,0.7504823000635952
RSVPLG03,sg,20251104-115305,1.0.1,20251020-085245,734,Introduction,T1,1,Automatic,main,10,20251104-121457,local,local,750,S,H,A,E,A-S.png,E-H.png,sS,hH,mask-1.png,mask-3.png,s,1,0.2994868999812752,none,-5,0,0.09737900015898049,0.0975811998359859,0.1982307001017034,0.1992818999569863,0.7487493001390249
