exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,si,20260305-161429,1.0.2,20260219-152011,790,Introduction,T1,1,Automatic,main,1,20260305-161456,global,global,750,H,S,A,A,H-A.png,S-A.png,hH,sS,mask-2.png,mask-4.png,s,0,0.7817535999929532,none,-5,0,0.10321770000155084,0.0999180999933742,0.1995607000135351,0.19983769999817014,0.7483888000133447
RSVPLG03,si,20260305-161429,1.0.2,20260219-152011,790,Introduction,T1,1,Automatic,main,2,20260305-161501,local,global,750,S,H,A,A,A-S.png,H-A.png,sS,hH,mask-1.png,mask-3.png,s,1,1.1972500999982003,none,-5,0,0.10093899999628775,0.09836279999581166,0.1997659000044223,0.19943540001986548,0.750165699981153
RSVPLG03,si,20260305-161429,1.0.2,20260219-152011,790,Introduction,T1,1,Automatic,main,3,20260305-161507,global,global,750,S,H,A,E,S-A.png,H-E.png,sS,hH,mask-4.png,mask-4.png,s,1,0.6816477999964263,none,-5,0,0.09998479997739196,0.100339199998416,0.19962849997682497,0.19937190000200644,0.7491985999804456
RSVPLG03,si,20260305-161429,1.0.2,20260219-152011,790,Introduction,T1,1,Automatic,main,4,20260305-161512,local,global,750,H,S,E,E,E-H.png,S-E.png,hH,sS,mask-2.png,mask-4.png,h,1,0.6900156000046991,none,-5,0,0.10003999999025837,0.09964380000019446,0.20035629998892546,0.19945789998746477,0.7500338999961969
RSVPLG03,si,20260305-161429,1.0.2,20260219-152011,790,Introduction,T1,1,Automatic,main,5,20260305-161516,local,local,750,H,H,E,E,E-H.png,E-H.png,hH,hH,mask-3.png,mask-3.png,s,0,0.6893844000005629,none,-5,0,0.09894729999359697,0.10100779999629594,0.19838529999833554,0.19898899999679998,0.7489175999944564
RSVPLG03,si,20260305-161429,1.0.2,20260219-152011,790,Introduction,T1,1,Automatic,main,6,20260305-161521,local,global,750,S,H,A,E,A-S.png,H-E.png,sS,hH,mask-1.png,mask-2.png,s,1,0.6879850999976043,none,-5,0,0.10009270001319237,0.09990939998533577,0.19992130002356134,0.200155900005484,0.7488296000228729
RSVPLG03,si,20260305-161429,1.0.2,20260219-152011,790,Introduction,T1,1,Automatic,main,7,20260305-161526,local,global,750,S,H,E,A,E-S.png,H-A.png,sS,hH,mask-1.png,mask-4.png,s,1,0.3696541999815963,none,-5,0,0.09910099999979138,0.09999779998906888,0.1990648999926634,0.2003390999743715,0.7491942000051495
RSVPLG03,si,20260305-161429,1.0.2,20260219-152011,790,Introduction,T1,1,Automatic,main,8,20260305-161531,global,global,750,S,H,A,A,S-A.png,H-A.png,sS,hH,mask-4.png,mask-3.png,s,1,0.8915331000171136,none,-5,0,0.10065959999337792,0.10007210000185296,0.19971829999121837,0.19963399998960085,0.7505387999990489
RSVPLG03,si,20260305-161429,1.0.2,20260219-152011,790,Introduction,T1,1,Automatic,main,9,20260305-161536,global,local,750,H,S,A,E,H-A.png,E-S.png,hH,sS,mask-1.png,mask-4.png,h,1,0.8831458000058774,none,-5,0,0.10034720000112429,0.10073599999304861,0.20126160001382232,0.1995961999928113,0.7498640000121668
RSVPLG03,si,20260305-161429,1.0.2,20260219-152011,790,Introduction,T1,1,Automatic,main,10,20260305-161541,local,local,750,S,H,A,E,A-S.png,E-H.png,sS,hH,mask-2.png,mask-1.png,s,1,0.47210110002197325,none,-5,0,0.09911660000216216,0.09983099999953993,0.19906559999799356,0.1999218999990262,0.7492065000114962
RSVPLG03,si,20260305-161429,1.0.2,20260219-152011,790,Introduction,T1,1,Automatic,main,11,20260305-161546,local,local,750,H,S,E,A,E-H.png,A-S.png,hH,sS,mask-2.png,mask-3.png,h,1,2.1380454000027385,none,-5,0,0.10208480001892895,0.09978930000215769,0.20055179999326356,0.1992500999767799,0.7512750000169035
RSVPLG03,si,20260305-161429,1.0.2,20260219-152011,790,Introduction,T1,1,Automatic,main,12,20260305-161552,global,local,750,H,H,A,A,H-A.png,A-H.png,hH,hH,mask-3.png,mask-3.png,none,-6,0,none,-5,0,0.09878280002158135,0.10079679999034852,0.20020620001014322,0.19949989998713136,0.7489126000145916
RSVPLG03,si,20260305-161609,1.0.2,20260219-152011,790,Practice,T1,1,Automatic,main,1,20260305-161633,local,local,750,S,H,E,E,E-S.png,E-H.png,sS,hH,mask-1.png,mask-2.png,s,1,0.4679343999887351,none,-5,0,0.0474990000075195,0.049823899986222386,0.09672520001186058,0.09915269998600706,0.7478370000026189
RSVPLG03,si,20260305-161609,1.0.2,20260219-152011,790,Practice,T1,1,Automatic,main,2,20260305-161637,global,global,300,S,H,E,A,S-E.png,H-A.png,sS,hH,mask-1.png,mask-2.png,s,1,1.695782800001325,none,-5,0,0.0492796000035014,0.05036569997901097,0.10015620000194758,0.0997186999884434,0.3001953000202775
RSVPLG03,si,20260305-161609,1.0.2,20260219-152011,790,Practice,T1,1,Automatic,main,3,20260305-161642,global,local,750,S,H,A,E,S-A.png,E-H.png,sS,hH,mask-1.png,mask-4.png,s,1,0.7303823999827728,none,-5,0,0.04864449999877252,0.050275899993721396,0.09981210000114515,0.10002309997798875,0.7489037000050303
RSVPLG03,si,20260305-161609,1.0.2,20260219-152011,790,Practice,T1,1,Automatic,main,4,20260305-161647,global,local,300,H,H,A,E,H-A.png,E-H.png,hH,hH,mask-2.png,mask-1.png,h,1,2.511503999994602,none,-5,0,0.04885700001614168,0.04987050002091564,0.0986611999978777,0.09903870002017356,0.2996962000033818
