exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,km,20260305-151251,1.0.2,20251113-095759,788,Introduction,T1,1,Automatic,main,1,20260305-151342,local,local,750,S,S,A,E,A-S.png,E-S.png,sS,sS,mask-2.png,mask-2.png,s,1,1.5668002000020351,none,-5,0,0.09640390001004562,0.09911459998693317,0.1960988999926485,0.200630999985151,0.7466557000007015
RSVPLG03,km,20260305-151251,1.0.2,20251113-095759,788,Introduction,T1,1,Automatic,main,2,20260305-151348,global,local,750,S,H,E,E,S-E.png,E-H.png,sS,hH,mask-3.png,mask-2.png,s,1,1.3891031999955885,none,-5,0,0.10055679999641143,0.09891780000180006,0.20058489998336881,0.19990690000122413,0.7520277999865357
RSVPLG03,km,20260305-151251,1.0.2,20251113-095759,788,Introduction,T1,1,Automatic,main,3,20260305-151354,global,global,750,S,S,A,E,S-A.png,S-E.png,sS,sS,mask-3.png,mask-2.png,s,1,0.9574662999948487,none,-5,0,0.09877829998731613,0.10047570001916029,0.19790519998059608,0.2019006000191439,0.747504899976775
RSVPLG03,km,20260305-151251,1.0.2,20251113-095759,788,Introduction,T1,1,Automatic,main,4,20260305-151359,global,global,750,H,S,E,E,H-E.png,S-E.png,hH,sS,mask-4.png,mask-3.png,h,1,1.9436464000027627,none,-5,0,0.09823239999241196,0.10025160000077449,0.19972939998842776,0.2007275999931153,0.7496842000109609
RSVPLG03,km,20260305-151251,1.0.2,20251113-095759,788,Introduction,T1,1,Automatic,main,5,20260305-151405,local,local,750,H,S,A,E,A-H.png,E-S.png,hH,sS,mask-3.png,mask-1.png,s,0,0.8557647000125144,none,-5,0,0.09978200000477955,0.09953590002260171,0.20033049999619834,0.19985010000527836,0.7508215999987442
RSVPLG03,km,20260305-151251,1.0.2,20251113-095759,788,Introduction,T1,1,Automatic,main,6,20260305-151410,local,local,750,S,S,A,A,A-S.png,A-S.png,sS,sS,mask-2.png,mask-2.png,s,1,1.7552189000125509,none,-5,0,0.09794579999288544,0.10039450001204386,0.19822749999002554,0.2017119000083767,0.7485650999878999
RSVPLG03,km,20260305-151251,1.0.2,20251113-095759,788,Introduction,T1,1,Automatic,main,7,20260305-151416,local,global,750,S,H,E,E,E-S.png,H-E.png,sS,hH,mask-2.png,mask-3.png,s,1,1.4694213999900967,none,-5,0,0.09940609999466687,0.09927499998593703,0.20046259998343885,0.20025940000778064,0.7492469999997411
RSVPLG03,km,20260305-151251,1.0.2,20251113-095759,788,Introduction,T1,1,Automatic,main,8,20260305-151421,global,local,750,S,H,A,A,S-A.png,A-H.png,sS,hH,mask-1.png,mask-4.png,s,1,0.8199303000001237,none,-5,0,0.09845779999159276,0.10050890001002699,0.19998110001324676,0.2011779000167735,0.748993099987274
RSVPLG03,km,20260305-151251,1.0.2,20251113-095759,788,Introduction,T1,1,Automatic,main,9,20260305-151426,global,local,750,H,H,A,E,H-A.png,E-H.png,hH,hH,mask-4.png,mask-3.png,h,1,0.8733880000072531,none,-5,0,0.10128259999328293,0.09930390000226907,0.20120779998251237,0.1995697999955155,0.7511214999831282
RSVPLG03,km,20260305-151251,1.0.2,20251113-095759,788,Introduction,T1,1,Automatic,main,10,20260305-151431,local,global,750,S,H,A,A,A-S.png,H-A.png,sS,hH,mask-2.png,mask-4.png,h,0,2.09037079999689,none,-5,0,0.10054720001062378,0.09965240000747144,0.19915480000781827,0.19930850001401268,0.7509178000036627
RSVPLG03,km,20260305-151251,1.0.2,20251113-095759,788,Introduction,T1,1,Automatic,main,11,20260305-151438,global,global,750,H,S,A,E,H-A.png,S-E.png,hH,sS,mask-1.png,mask-4.png,none,-6,0,none,-5,0,0.09914310000021942,0.10105869997642003,0.19922609999775887,0.20108759999857284,0.7497666999988724
RSVPLG03,km,20260305-151451,1.0.2,20251113-095759,788,Practice,T1,1,Automatic,main,1,20260305-151514,global,global,300,H,S,E,A,H-E.png,S-A.png,hH,sS,mask-2.png,mask-1.png,h,1,1.5348813000018708,none,-5,0,0.04846900000120513,0.04974879999645054,0.09778640000149608,0.09974229999352247,0.29827330002444796
RSVPLG03,km,20260305-151451,1.0.2,20251113-095759,788,Practice,T1,1,Automatic,main,2,20260305-151519,global,global,750,S,H,A,A,S-A.png,H-A.png,sS,hH,mask-4.png,mask-2.png,s,1,0.7033449000155088,none,-5,0,0.04959549999330193,0.05080729999463074,0.10160819999873638,0.10044249999918975,0.7502644999767654
RSVPLG03,km,20260305-151451,1.0.2,20251113-095759,788,Practice,T1,1,Automatic,main,3,20260305-151524,local,local,300,H,H,A,A,A-H.png,A-H.png,hH,hH,mask-2.png,mask-2.png,h,1,0.709235099988291,none,-5,0,0.04955240001436323,0.05098900001030415,0.10009130000253208,0.10050609998870641,0.29879910001182
RSVPLG03,km,20260305-151451,1.0.2,20251113-095759,788,Practice,T1,1,Automatic,main,4,20260305-151528,global,local,750,S,H,E,E,S-E.png,E-H.png,sS,hH,mask-3.png,mask-4.png,s,1,0.8805640000209678,none,-5,0,0.048204899998381734,0.04843530000653118,0.09893939999165013,0.09792969998670742,0.7499042999988887
RSVPLG03,km,20260305-151451,1.0.2,20251113-095759,788,Practice,T1,1,Automatic,main,5,20260305-151533,local,global,750,S,S,A,E,A-S.png,S-E.png,sS,sS,mask-3.png,mask-3.png,s,1,0.8229719999944791,none,-5,0,0.05118019998189993,0.0502097999851685,0.1003451999858953,0.09993860000395216,0.7501014999870677
RSVPLG03,km,20260305-151451,1.0.2,20251113-095759,788,Practice,T1,1,Automatic,main,6,20260305-151538,global,global,300,S,S,A,E,S-A.png,S-E.png,sS,sS,mask-4.png,mask-2.png,s,1,0.7685563999984879,none,-5,0,0.049814999976661056,0.04987359998631291,0.09893569999258034,0.10125099998549558,0.29919789999257773
RSVPLG03,km,20260305-151451,1.0.2,20251113-095759,788,Practice,T1,1,Automatic,main,7,20260305-151542,global,local,300,S,H,E,A,S-E.png,A-H.png,sS,hH,mask-4.png,mask-3.png,s,1,0.8211207999847829,none,-5,0,0.049064200022257864,0.050166400003945455,0.09991690001334064,0.09943689999636263,0.2993715000047814
RSVPLG03,km,20260305-151451,1.0.2,20251113-095759,788,Practice,T1,1,Automatic,main,8,20260305-151546,local,global,300,S,S,E,A,E-S.png,S-A.png,sS,sS,mask-2.png,mask-3.png,s,1,0.6668123999843374,none,-5,0,0.05005439999513328,0.048456600023200735,0.10029559998656623,0.09834980001323856,0.3015459999733139
RSVPLG03,km,20260305-151451,1.0.2,20251113-095759,788,Practice,T1,1,Automatic,main,9,20260305-151550,local,local,300,S,S,A,A,A-S.png,A-S.png,sS,sS,mask-1.png,mask-4.png,s,1,0.7388713999825995,none,-5,0,0.04990230000112206,0.05083970000850968,0.09993019999819808,0.09972890000790358,0.3004543000133708
RSVPLG03,km,20260305-151451,1.0.2,20251113-095759,788,Practice,T1,1,Automatic,main,10,20260305-151555,local,local,750,S,H,A,A,A-S.png,A-H.png,sS,hH,mask-2.png,mask-1.png,s,1,0.6347458000236657,none,-5,0,0.0490587999811396,0.049505800008773804,0.09952699998393655,0.09891860000789165,0.7503303999837954
RSVPLG03,km,20260305-151451,1.0.2,20251113-095759,788,Practice,T1,1,Automatic,main,11,20260305-151559,global,local,300,H,H,E,E,H-E.png,E-H.png,hH,hH,mask-2.png,mask-4.png,h,1,0.5882708999852184,none,-5,0,0.048487599997315556,0.04972379998071119,0.09919690000242554,0.09768639999674633,0.2999650000128895
RSVPLG03,km,20260305-151451,1.0.2,20251113-095759,788,Practice,T1,1,Automatic,main,12,20260305-151603,local,global,750,S,S,E,E,E-S.png,S-E.png,sS,sS,mask-1.png,mask-4.png,s,1,0.5828014000144321,none,-5,0,0.04983829997945577,0.051302899984875694,0.10141309999744408,0.10123509998084046,0.7484062000003178
RSVPLG03,km,20260305-151451,1.0.2,20251113-095759,788,Practice,T1,1,Automatic,main,13,20260305-151608,local,local,750,H,S,A,E,A-H.png,E-S.png,hH,sS,mask-3.png,mask-2.png,h,1,0.6440763999999035,none,-5,0,0.049579699989408255,0.0473092999891378,0.09998230001656339,0.09922309999819845,0.7509951000101864
RSVPLG03,km,20260305-151451,1.0.2,20251113-095759,788,Practice,T1,1,Automatic,main,14,20260305-151613,local,global,300,S,S,E,A,E-S.png,S-A.png,sS,sS,mask-1.png,mask-2.png,s,1,0.880467300012242,none,-5,0,0.049911399983102456,0.04818899999372661,0.10066719999304041,0.09843230000115,0.3001959999965038
RSVPLG03,km,20260305-151451,1.0.2,20251113-095759,788,Practice,T1,1,Automatic,main,15,20260305-151617,global,local,750,H,H,A,E,H-A.png,E-H.png,hH,hH,mask-2.png,mask-3.png,h,1,1.1698426000075415,none,-5,0,0.048507100000279024,0.05145949998404831,0.09909429997787811,0.0995544999896083,0.7486888999992516
RSVPLG03,km,20260305-151451,1.0.2,20251113-095759,788,Practice,T1,1,Automatic,main,16,20260305-151622,global,global,750,S,S,A,E,S-A.png,S-E.png,sS,sS,mask-1.png,mask-3.png,h,0,0.9788380000100005,none,-5,0,0.049139799986733124,0.050215299997944385,0.09962540000560693,0.10095439999713562,0.7492203000001609
RSVPLG03,km,20260305-151702,1.0.2,20251113-095759,788,Introduction,Both,1,Automatic,main,1,20260305-151726,local,local,750,S,S,E,A,E-S.png,A-S.png,sS,sS,mask-1.png,mask-2.png,s,1,0.6796823999902699,h,0,2.610872899997048,0.09511350002139807,0.09873740002512932,0.19548500000382774,0.1990714000130538,0.7473589000001084
RSVPLG03,km,20260305-151702,1.0.2,20251113-095759,788,Introduction,Both,1,Automatic,main,2,20260305-151734,global,global,750,H,S,E,E,H-E.png,S-E.png,hH,sS,mask-1.png,mask-1.png,h,1,3.3747722000116482,s,1,2.4156064999988303,0.10092689999146387,0.10072319998289458,0.20056019999901764,0.19961899999179877,0.750237800006289
RSVPLG03,km,20260305-151702,1.0.2,20251113-095759,788,Introduction,Both,1,Automatic,main,3,20260305-151744,local,global,750,S,H,A,E,A-S.png,H-E.png,sS,hH,mask-2.png,mask-2.png,s,1,2.7183447999996133,h,1,1.4569782000035048,0.09911020001163706,0.09992390000843443,0.19987000001128763,0.19825390001642518,0.7518359000096098
RSVPLG03,km,20260305-151702,1.0.2,20251113-095759,788,Introduction,Both,1,Automatic,main,4,20260305-151752,global,global,750,S,S,A,A,S-A.png,S-A.png,sS,sS,mask-4.png,mask-2.png,s,1,3.714003400004003,h,0,1.4865453999955207,0.10104370000772178,0.10130989999743178,0.20036670000990853,0.20150039999862202,0.7512748999870382
RSVPLG03,km,20260305-151702,1.0.2,20251113-095759,788,Introduction,Both,1,Automatic,main,5,20260305-151802,local,local,750,S,H,A,E,A-S.png,E-H.png,sS,hH,mask-4.png,mask-2.png,s,1,2.260844900010852,h,1,0.7033270999963861,0.09915920000639744,0.0999424000037834,0.19987950002541766,0.2003199000027962,0.7504289000062272
RSVPLG03,km,20260305-151702,1.0.2,20251113-095759,788,Introduction,Both,1,Automatic,main,6,20260305-151809,global,local,750,H,H,E,A,H-E.png,A-H.png,hH,hH,mask-1.png,mask-1.png,h,1,1.1134195000049658,h,1,0.7028050000080839,0.10070409998297691,0.10034609999274835,0.1997063999879174,0.20056110000587068,0.7495869999984279
RSVPLG03,km,20260305-151702,1.0.2,20251113-095759,788,Introduction,Both,1,Automatic,main,7,20260305-151815,local,local,750,H,H,E,E,E-H.png,E-H.png,hH,hH,mask-4.png,mask-3.png,h,1,1.018349300022237,h,1,0.8174607999972068,0.09880779997911304,0.10117340000579134,0.199999399977969,0.20006080000894144,0.7496579999860842
RSVPLG03,km,20260305-151702,1.0.2,20251113-095759,788,Introduction,Both,1,Automatic,main,8,20260305-151821,global,global,750,H,H,E,A,H-E.png,H-A.png,hH,hH,mask-4.png,mask-3.png,h,1,2.48927079999703,h,1,1.4399388000019826,0.09981980000156909,0.10136210001655854,0.2004810000071302,0.20118609999190085,0.7513412999978755
RSVPLG03,km,20260305-151702,1.0.2,20251113-095759,788,Introduction,Both,1,Automatic,main,9,20260305-151829,global,global,750,S,H,A,A,S-A.png,H-A.png,sS,hH,mask-1.png,mask-2.png,s,1,1.878103099996224,s,0,1.0722750999848358,0.10110870000789873,0.09977390000130981,0.20051240001339465,0.2001829000073485,0.7511426999990363
RSVPLG03,km,20260305-151702,1.0.2,20251113-095759,788,Introduction,Both,1,Automatic,main,10,20260305-151837,global,local,750,S,H,E,E,S-E.png,E-H.png,sS,hH,mask-3.png,mask-2.png,s,1,0.8923968999879435,h,1,0.5277529000013601,0.10070159999304451,0.10098859999561682,0.2004148999985773,0.2001927999954205,0.7500198000052478
RSVPLG03,km,20260305-151702,1.0.2,20251113-095759,788,Introduction,Both,1,Automatic,main,11,20260305-151842,global,local,750,S,S,E,A,S-E.png,A-S.png,sS,sS,mask-3.png,mask-4.png,s,1,2.0510976999939885,s,1,1.5861089999962132,0.09950519999256358,0.10050649999175221,0.20102390000829473,0.2042242999887094,0.7497895999986213
RSVPLG03,km,20260305-151702,1.0.2,20251113-095759,788,Introduction,Both,1,Automatic,main,12,20260305-151850,global,local,750,H,H,A,A,H-A.png,A-H.png,hH,hH,mask-3.png,mask-1.png,s,0,2.9917593999998644,h,1,0.22335230000317097,0.09907200001180172,0.10145049999118783,0.20083000001613982,0.20022600001539104,0.750152499997057
RSVPLG03,km,20260305-151702,1.0.2,20251113-095759,788,Introduction,Both,1,Automatic,main,13,20260305-151858,local,local,750,S,H,A,E,A-S.png,E-H.png,sS,hH,mask-2.png,mask-3.png,s,1,1.5196303999982774,h,1,0.4820023000065703,0.09917890001088381,0.10091629999806173,0.19898499999544583,0.1999155000085011,0.7508219000010286
RSVPLG03,km,20260305-151702,1.0.2,20251113-095759,788,Introduction,Both,1,Automatic,main,14,20260305-151904,local,global,750,H,S,E,E,E-H.png,S-E.png,hH,sS,mask-2.png,mask-3.png,h,1,1.1618534000008367,s,1,0.496443799987901,0.09876409999560565,0.09879580000415444,0.20072170000639744,0.20030160000897013,0.7504720999859273
RSVPLG03,km,20260305-151702,1.0.2,20251113-095759,788,Introduction,Both,1,Automatic,main,15,20260305-151910,local,global,750,S,S,A,E,A-S.png,S-E.png,sS,sS,mask-4.png,mask-3.png,s,1,1.3861684000003152,h,0,0.5234095999912824,0.10075620000134222,0.09973950000130571,0.20024850001209415,0.19948660000227392,0.7520346000092104
RSVPLG03,km,20260305-151702,1.0.2,20251113-095759,788,Introduction,Both,1,Automatic,main,16,20260305-151916,local,global,750,S,S,E,E,E-S.png,S-E.png,sS,sS,mask-3.png,mask-3.png,s,1,1.1135361999913584,s,1,0.6100948000093922,0.10103569997590967,0.10098039999138564,0.20011219999287277,0.20175780000863597,0.7513445999938995
RSVPLG03,km,20260305-152011,1.0.2,20251113-095759,788,Practice,Both,1,Automatic,main,1,20260305-152034,global,local,750,S,H,E,E,S-E.png,E-H.png,sS,hH,mask-4.png,mask-1.png,s,1,1.47261980001349,h,1,0.6068524000002071,0.0414978000044357,0.05007540000951849,0.09244400000898167,0.10193930001696572,0.7448427999916021
RSVPLG03,km,20260305-152011,1.0.2,20251113-095759,788,Practice,Both,1,Automatic,main,2,20260305-152041,global,local,300,H,S,A,E,H-A.png,E-S.png,hH,sS,mask-3.png,mask-1.png,h,1,0.8557960000180174,s,1,0.7064397999783978,0.04622570000356063,0.04952540001249872,0.09711870001046918,0.10084320002351888,0.29750409998814575
RSVPLG03,km,20260305-152011,1.0.2,20251113-095759,788,Practice,Both,1,Automatic,main,3,20260305-152046,local,global,300,H,H,E,A,E-H.png,H-A.png,hH,hH,mask-3.png,mask-2.png,h,1,1.616818400012562,h,1,0.9919599000131711,0.05058809998445213,0.05195890000322834,0.10168120000162162,0.10135949999676086,0.3008603999915067
RSVPLG03,km,20260305-152011,1.0.2,20251113-095759,788,Practice,Both,1,Automatic,main,4,20260305-152052,global,global,750,H,S,E,E,H-E.png,S-E.png,hH,sS,mask-1.png,mask-2.png,h,1,1.014234200003557,s,1,0.6255139999848325,0.05047980000381358,0.048924800008535385,0.10058369999751449,0.09920240001520142,0.7515244999958668
RSVPLG03,km,20260305-152011,1.0.2,20251113-095759,788,Practice,Both,1,Automatic,main,5,20260305-152058,local,global,750,S,S,E,E,E-S.png,S-E.png,sS,sS,mask-3.png,mask-3.png,s,1,1.2210383999918122,h,0,0.448312900000019,0.050061100017046556,0.05114460000186227,0.10083660000236705,0.10220560000743717,0.7513359000149649
RSVPLG03,km,20260305-152011,1.0.2,20251113-095759,788,Practice,Both,1,Automatic,main,6,20260305-152104,global,global,300,S,H,E,E,S-E.png,H-E.png,sS,hH,mask-1.png,mask-4.png,s,1,0.9404179000121076,h,1,0.5113588999956846,0.04880849999608472,0.05011430001468398,0.09981660000630654,0.1000736000132747,0.3002570999960881
RSVPLG03,km,20260305-152011,1.0.2,20251113-095759,788,Practice,Both,1,Automatic,main,7,20260305-152109,global,global,300,H,H,A,E,H-A.png,H-E.png,hH,hH,mask-1.png,mask-1.png,s,0,1.2514535000082105,h,1,0.8954004000115674,0.050785900006303564,0.05141019998700358,0.10127610000199638,0.1010447999869939,0.3006267000164371
RSVPLG03,km,20260305-152011,1.0.2,20251113-095759,788,Practice,Both,1,Automatic,main,8,20260305-152115,local,local,750,S,S,E,E,E-S.png,E-S.png,sS,sS,mask-1.png,mask-3.png,s,1,0.7496528999763541,s,1,0.5423293999920134,0.050562099990202114,0.05045780001091771,0.10059690001071431,0.10016570001607761,0.7523500999959651
RSVPLG03,km,20260305-152011,1.0.2,20251113-095759,788,Practice,Both,1,Automatic,main,9,20260305-152120,global,local,300,S,H,A,A,S-A.png,A-H.png,sS,hH,mask-3.png,mask-3.png,s,1,1.2901870999776293,h,1,0.5435106999939308,0.04920979999587871,0.05002179997973144,0.10016249999171123,0.10024219998740591,0.30022120001376607
RSVPLG03,km,20260305-152011,1.0.2,20251113-095759,788,Practice,Both,1,Automatic,main,10,20260305-152125,local,local,300,S,H,A,E,A-S.png,E-H.png,sS,hH,mask-2.png,mask-2.png,h,0,1.3345998000004329,s,0,0.4986427999974694,0.04937630001222715,0.049265299981925637,0.0996445000055246,0.09961059998022392,0.30118570002377965
RSVPLG03,km,20260305-152011,1.0.2,20251113-095759,788,Practice,Both,1,Automatic,main,11,20260305-152131,global,local,750,H,H,E,A,H-E.png,A-H.png,hH,hH,mask-4.png,mask-2.png,h,1,1.0854682000062894,s,0,0.4499701000167988,0.05013309998321347,0.05019940002239309,0.10023569999611937,0.10094820000813343,0.7516673999780323
