exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,md,20260310-090151,1.0.2,20251105-084826,795,Introduction,T1,1,Automatic,main,1,20260310-091727,local,local,750,H,S,E,E,E-H.png,E-S.png,hH,sS,mask-2.png,mask-2.png,h,1,13.81640819995664,none,-5,0,0.09107029996812344,0.09644079999998212,0.19385539996437728,0.19933210010640323,0.7448056000284851
RSVPLG03,md,20260310-090151,1.0.2,20251105-084826,795,Introduction,T1,1,Automatic,main,2,20260310-091745,local,local,750,H,H,A,E,A-H.png,E-H.png,hH,hH,mask-1.png,mask-1.png,h,1,0.7252311001066118,none,-5,0,0.09839350008405745,0.09807340009137988,0.2009707000106573,0.1990692000836134,0.7510450999252498
RSVPLG03,md,20260310-090151,1.0.2,20251105-084826,795,Introduction,T1,1,Automatic,main,3,20260310-091750,global,global,750,H,H,A,E,H-A.png,H-E.png,hH,hH,mask-3.png,mask-1.png,h,1,1.84064060007222,none,-5,0,0.097252800129354,0.09755950001999736,0.20114840008318424,0.19890530011616647,0.7503366000019014
RSVPLG03,md,20260310-090151,1.0.2,20251105-084826,795,Introduction,T1,1,Automatic,main,4,20260310-091756,global,local,750,S,S,E,E,S-E.png,E-S.png,sS,sS,mask-4.png,mask-4.png,s,1,0.9577808000613004,none,-5,0,0.09795930003747344,0.09820230002515018,0.2004045001231134,0.20038369996473193,0.7498395000584424
RSVPLG03,md,20260310-090151,1.0.2,20251105-084826,795,Introduction,T1,1,Automatic,main,5,20260310-091801,local,global,750,S,H,E,E,E-S.png,H-E.png,sS,hH,mask-3.png,mask-4.png,s,1,1.087688900064677,none,-5,0,0.09824590012431145,0.09640350006520748,0.19963850011117756,0.20013429992832243,0.7494729000609368
RSVPLG03,md,20260310-090151,1.0.2,20251105-084826,795,Introduction,T1,1,Automatic,main,6,20260310-091806,local,global,750,S,H,A,A,A-S.png,H-A.png,sS,hH,mask-3.png,mask-4.png,s,1,1.1414570999331772,none,-5,0,0.09963529999367893,0.09753110003657639,0.20058150007389486,0.20057310000993311,0.7498711999505758
RSVPLG03,md,20260310-090151,1.0.2,20251105-084826,795,Introduction,T1,1,Automatic,main,7,20260310-091812,global,global,750,H,H,E,E,H-E.png,H-E.png,hH,hH,mask-3.png,mask-4.png,h,1,0.9167390000075102,none,-5,0,0.0973585001192987,0.09854959999211133,0.20110570010729134,0.19948309985920787,0.7498801001347601
RSVPLG03,md,20260310-090151,1.0.2,20251105-084826,795,Introduction,T1,1,Automatic,main,8,20260310-091817,global,local,750,S,H,A,A,S-A.png,A-H.png,sS,hH,mask-2.png,mask-3.png,s,1,1.2709780000150204,none,-5,0,0.09657870000228286,0.09761819988489151,0.19979220000095665,0.20108219981193542,0.7474158999975771
RSVPLG03,md,20260310-090151,1.0.2,20251105-084826,795,Introduction,T1,1,Automatic,main,9,20260310-091822,local,local,750,S,H,E,E,E-S.png,E-H.png,sS,hH,mask-1.png,mask-2.png,s,1,0.8082867001648992,none,-5,0,0.09637550008483231,0.09753179992549121,0.19834620016627014,0.1993928998708725,0.7492184001021087
RSVPLG03,md,20260310-090151,1.0.2,20251105-084826,795,Introduction,T1,1,Automatic,main,10,20260310-091827,local,local,750,H,S,E,A,E-H.png,A-S.png,hH,sS,mask-3.png,mask-4.png,h,1,0.4296375000849366,none,-5,0,0.09589220001362264,0.09756669984199107,0.19805200002156198,0.19869469990953803,0.7488589000422508
RSVPLG03,md,20260310-090151,1.0.2,20251105-084826,795,Introduction,T1,1,Automatic,main,11,20260310-091832,global,global,750,S,H,A,A,S-A.png,H-A.png,sS,hH,mask-4.png,mask-1.png,s,1,0.6019154998939484,none,-5,0,0.09738159994594753,0.09743009996600449,0.19908509985543787,0.20120189990848303,0.7477102999109775
RSVPLG03,md,20260310-090151,1.0.2,20251105-084826,795,Introduction,T1,1,Automatic,main,12,20260310-091837,local,global,750,H,S,A,A,A-H.png,S-A.png,hH,sS,mask-4.png,mask-4.png,h,1,0.4589211998973042,none,-5,0,0.09678800008259714,0.09744180017150939,0.19928510021418333,0.2003846000880003,0.749585899990052
RSVPLG03,md,20260310-090151,1.0.2,20251105-084826,795,Introduction,T1,1,Automatic,main,13,20260310-091841,local,global,750,S,S,A,A,A-S.png,S-A.png,sS,sS,mask-2.png,mask-2.png,s,1,0.4921539998613298,none,-5,0,0.0965525999199599,0.09731579991057515,0.199622199870646,0.19995529996231198,0.7478189000394195
RSVPLG03,md,20260310-090151,1.0.2,20251105-084826,795,Introduction,T1,1,Automatic,main,14,20260310-091846,global,local,750,H,H,A,E,H-A.png,E-H.png,hH,hH,mask-4.png,mask-2.png,h,1,0.3174275001510978,none,-5,0,0.09756510006263852,0.09721199981868267,0.20063330000266433,0.2001224998384714,0.7499538001138717
RSVPLG03,md,20260310-090151,1.0.2,20251105-084826,795,Introduction,T1,1,Automatic,main,15,20260310-091851,global,local,750,S,H,E,E,S-E.png,E-H.png,sS,hH,mask-4.png,mask-2.png,s,1,0.6304243998602033,none,-5,0,0.0975443001370877,0.0985954999923706,0.19825480016879737,0.1997440999839455,0.748333000112325
RSVPLG03,md,20260310-090151,1.0.2,20251105-084826,795,Introduction,T1,1,Automatic,main,16,20260310-091855,global,global,750,H,S,A,E,H-A.png,S-E.png,hH,sS,mask-4.png,mask-2.png,h,1,0.35360899986699224,none,-5,0,0.0984763999003917,0.09639690001495183,0.20042099989950657,0.1989462999626994,0.7505928999744356
RSVPLG03,md,20260310-091947,1.0.2,20251105-084826,795,Practice,T1,1,Automatic,main,1,20260310-092006,local,local,750,S,H,E,A,E-S.png,A-H.png,sS,hH,mask-4.png,mask-2.png,s,1,1.1321771000511944,none,-5,0,0.03997209994122386,0.047281499952077866,0.09307920001447201,0.09943909989669919,0.7433213000185788
RSVPLG03,md,20260310-091947,1.0.2,20251105-084826,795,Practice,T1,1,Automatic,main,2,20260310-092011,global,local,750,S,H,E,E,S-E.png,E-H.png,sS,hH,mask-2.png,mask-2.png,s,1,1.21225899993442,none,-5,0,0.04732760018669069,0.046968100126832724,0.10047820000909269,0.0992179000750184,0.7504505000542849
RSVPLG03,md,20260310-091947,1.0.2,20251105-084826,795,Practice,T1,1,Automatic,main,3,20260310-092017,global,local,750,S,S,E,A,S-E.png,A-S.png,sS,sS,mask-2.png,mask-1.png,s,1,1.0115504001732916,none,-5,0,0.04745459998957813,0.048753999872133136,0.09988179989159107,0.09994089999236166,0.7497199999634176
RSVPLG03,md,20260310-091947,1.0.2,20251105-084826,795,Practice,T1,1,Automatic,main,4,20260310-092022,local,local,750,S,H,A,E,A-S.png,E-H.png,sS,hH,mask-3.png,mask-1.png,h,0,0.7964290999807417,none,-5,0,0.04881139984354377,0.04771860013715923,0.1010177000425756,0.10092610004357994,0.7507094999309629
RSVPLG03,md,20260310-091947,1.0.2,20251105-084826,795,Practice,T1,1,Automatic,main,5,20260310-092027,local,global,750,S,S,E,E,E-S.png,S-E.png,sS,sS,mask-4.png,mask-2.png,s,1,0.9829196999780834,none,-5,0,0.047502300003543496,0.046999899903312325,0.09917080006562173,0.1000562000554055,0.750634100055322
RSVPLG03,md,20260310-091947,1.0.2,20251105-084826,795,Practice,T1,1,Automatic,main,6,20260310-092032,global,local,300,S,H,E,E,S-E.png,E-H.png,sS,hH,mask-2.png,mask-1.png,s,1,1.0885523001197726,none,-5,0,0.04776109987869859,0.047778399894014,0.09831599984318018,0.10091380006633699,0.29935629991814494
RSVPLG03,md,20260310-091947,1.0.2,20251105-084826,795,Practice,T1,1,Automatic,main,7,20260310-092036,local,local,300,S,S,E,A,E-S.png,A-S.png,sS,sS,mask-1.png,mask-1.png,s,1,1.4130677999928594,none,-5,0,0.04671400017105043,0.0477314000017941,0.09979940019547939,0.1001420000102371,0.2993741000536829
RSVPLG03,md,20260310-091947,1.0.2,20251105-084826,795,Practice,T1,1,Automatic,main,8,20260310-092041,global,global,750,S,S,A,A,S-A.png,S-A.png,sS,sS,mask-3.png,mask-2.png,s,1,0.7691669999621809,none,-5,0,0.045920100063085556,0.04767969995737076,0.09958819998428226,0.09987020003609359,0.7498896999750286
RSVPLG03,md,20260310-091947,1.0.2,20251105-084826,795,Practice,T1,1,Automatic,main,9,20260310-092046,global,global,750,H,S,A,E,H-A.png,S-E.png,hH,sS,mask-1.png,mask-3.png,h,1,0.42539500002749264,none,-5,0,0.04834680003114045,0.046705499989911914,0.09935880010016263,0.09977600001730025,0.7504835000727326
RSVPLG03,md,20260310-091947,1.0.2,20251105-084826,795,Practice,T1,1,Automatic,main,10,20260310-092051,global,global,300,H,S,E,E,H-E.png,S-E.png,hH,sS,mask-2.png,mask-3.png,h,1,0.8273142001125962,none,-5,0,0.04662970011122525,0.04851550003513694,0.09895910019986331,0.09954109997488558,0.2999076000414789
RSVPLG03,md,20260310-091947,1.0.2,20251105-084826,795,Practice,T1,1,Automatic,main,11,20260310-092055,global,local,300,H,H,A,E,H-A.png,E-H.png,hH,hH,mask-3.png,mask-4.png,h,1,0.6344920000992715,none,-5,0,0.04738810006529093,0.047588299959897995,0.09975349996238947,0.10058870003558695,0.29957909998483956
RSVPLG03,md,20260310-091947,1.0.2,20251105-084826,795,Practice,T1,1,Automatic,main,12,20260310-092100,global,global,300,H,S,E,A,H-E.png,S-A.png,hH,sS,mask-1.png,mask-2.png,h,1,0.5605739001184702,none,-5,0,0.04759670002385974,0.04731319984421134,0.09996069991029799,0.10028909984976053,0.30020470009185374
RSVPLG03,md,20260310-091947,1.0.2,20251105-084826,795,Practice,T1,1,Automatic,main,13,20260310-092104,local,global,300,H,H,A,E,A-H.png,H-E.png,hH,hH,mask-1.png,mask-1.png,h,1,0.5308989000041038,none,-5,0,0.04683899995870888,0.04651149990968406,0.10003089997917414,0.10034629981964827,0.3012698001693934
RSVPLG03,md,20260310-091947,1.0.2,20251105-084826,795,Practice,T1,1,Automatic,main,14,20260310-092108,local,local,300,S,S,E,A,E-S.png,A-S.png,sS,sS,mask-2.png,mask-2.png,s,1,0.6855872999876738,none,-5,0,0.04781780019402504,0.04670129995793104,0.10001880000345409,0.09989690012298524,0.30079000000841916
RSVPLG03,md,20260310-091947,1.0.2,20251105-084826,795,Practice,T1,1,Automatic,main,15,20260310-092112,local,global,300,H,S,A,E,A-H.png,S-E.png,hH,sS,mask-4.png,mask-4.png,h,1,0.47029019985347986,none,-5,0,0.04738910007290542,0.048177799908444285,0.09937390009872615,0.10020249988883734,0.29889299999922514
RSVPLG03,md,20260310-091947,1.0.2,20251105-084826,795,Practice,T1,1,Automatic,main,16,20260310-092116,local,global,750,S,H,A,A,A-S.png,H-A.png,sS,hH,mask-3.png,mask-3.png,s,1,0.6314920999575406,none,-5,0,0.0476580997928977,0.04752829996868968,0.09988569980487227,0.10156129999086261,0.7495193998329341
RSVPLG03,md,20260310-092309,1.0.2,20251105-084826,795,Practice,Both,1,Automatic,main,1,20260310-092350,local,local,300,S,H,A,E,A-S.png,E-H.png,sS,hH,mask-2.png,mask-2.png,s,1,2.967131100129336,h,1,1.0651853999588639,0.04698910005390644,0.04734699986875057,0.0982531001791358,0.10199399990960956,0.29869760014116764
RSVPLG03,md,20260310-092309,1.0.2,20251105-084826,795,Practice,Both,1,Automatic,main,2,20260310-092358,global,global,750,H,S,E,E,H-E.png,S-E.png,hH,sS,mask-2.png,mask-4.png,h,1,6.396540199872106,s,1,0.02194259990938008,0.04913170007057488,0.04750099987722933,0.1024845999199897,0.10084819979965687,0.7497175000607967
RSVPLG03,md,20260310-092309,1.0.2,20251105-084826,795,Practice,Both,1,Automatic,main,3,20260310-092408,local,global,300,H,H,A,E,A-H.png,H-E.png,hH,hH,mask-1.png,mask-2.png,h,1,1.804151700111106,s,0,1.9642435000278056,0.04783640010282397,0.047423999989405274,0.09961759997531772,0.09965110011398792,0.2999917999841273
