exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,km,20260212-161408,1.0.2,20251113-095759,758,Introduction,T1,1,Automatic,main,1,20260212-161429,local,global,750,H,H,A,A,A-H.png,H-A.png,hH,hH,mask-1.png,mask-3.png,h,1,0.14437129997531883,none,-5,0,0.09961890001432039,0.09989059998770244,0.20003450001240708,0.20179369999095798,0.7486618000257295
RSVPLG03,km,20260212-161408,1.0.2,20251113-095759,758,Introduction,T1,1,Automatic,main,2,20260212-161433,global,local,750,S,S,A,A,S-A.png,A-S.png,sS,sS,mask-1.png,mask-2.png,s,1,0.9086787000123877,none,-5,0,0.09769279998727143,0.10121960000833496,0.198012100008782,0.19993510001222603,0.7488713999919128
RSVPLG03,km,20260212-161408,1.0.2,20251113-095759,758,Introduction,T1,1,Automatic,main,3,20260212-161438,global,global,750,S,H,A,E,S-A.png,H-E.png,sS,hH,mask-4.png,mask-3.png,s,1,0.3540686999913305,none,-5,0,0.0985524000134319,0.09953189999214374,0.19992889999412,0.1994150999817066,0.7510987000132445
RSVPLG03,km,20260212-161408,1.0.2,20251113-095759,758,Introduction,T1,1,Automatic,main,4,20260212-161443,global,global,750,S,H,A,E,S-A.png,H-E.png,sS,hH,mask-1.png,mask-1.png,s,1,1.0834473999857437,none,-5,0,0.10068299999693409,0.09951910001109354,0.19957319999230094,0.1982725000125356,0.7512173999857623
RSVPLG03,km,20260212-161408,1.0.2,20251113-095759,758,Introduction,T1,1,Automatic,main,5,20260212-161448,global,local,750,H,H,A,E,H-A.png,E-H.png,hH,hH,mask-2.png,mask-4.png,s,0,0.46849979998660274,none,-5,0,0.09875010000541806,0.09967199998209253,0.19965409999713302,0.20153359998948872,0.7500703000114299
RSVPLG03,km,20260212-161408,1.0.2,20251113-095759,758,Introduction,T1,1,Automatic,main,6,20260212-161453,global,local,750,S,S,E,E,S-E.png,E-S.png,sS,sS,mask-3.png,mask-3.png,s,1,0.4666002999874763,none,-5,0,0.09970120000070892,0.10028929999680258,0.20177529999637045,0.20150339999236166,0.7497723000124097
RSVPLG03,km,20260212-161408,1.0.2,20251113-095759,758,Introduction,T1,1,Automatic,main,7,20260212-161457,local,local,750,H,S,E,E,E-H.png,E-S.png,hH,sS,mask-2.png,mask-1.png,h,1,0.6325465000118129,none,-5,0,0.10059340001316741,0.09830650000367314,0.20173739999881946,0.19833670000662096,0.7517213000101037
RSVPLG03,km,20260212-161408,1.0.2,20251113-095759,758,Introduction,T1,1,Automatic,main,8,20260212-161502,local,global,750,H,S,A,A,A-H.png,S-A.png,hH,sS,mask-3.png,mask-2.png,h,1,0.34195920001366176,none,-5,0,0.09933090000413358,0.10125529998913407,0.2008034000173211,0.20074119998025708,0.7494820000138134
RSVPLG03,km,20260212-161408,1.0.2,20251113-095759,758,Introduction,T1,1,Automatic,main,9,20260212-161506,local,local,750,S,S,A,E,A-S.png,E-S.png,sS,sS,mask-2.png,mask-3.png,s,1,0.839927599998191,none,-5,0,0.10076820000540465,0.10099170001922175,0.2010143999941647,0.19944570001098327,0.7507623999845237
RSVPLG03,km,20260212-161408,1.0.2,20251113-095759,758,Introduction,T1,1,Automatic,main,10,20260212-161511,local,local,750,H,H,E,E,E-H.png,E-H.png,hH,hH,mask-2.png,mask-4.png,h,1,0.430215300002601,none,-5,0,0.10137580000446178,0.10224899998866022,0.20077759999549016,0.20209609999437816,0.7502786999975797
