exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,cs,20260227-101547,1.0.2,20251105-084826,781,Introduction,T1,1,Automatic,main,1,20260227-101611,local,local,750,H,S,A,E,A-H.png,E-S.png,hH,sS,mask-4.png,mask-3.png,h,1,2.6757682000024943,none,-5,0,0.09049870001035742,0.09753339999588206,0.19466570000804495,0.1993895000050543,0.7433883000048809
RSVPLG03,cs,20260227-101547,1.0.2,20251105-084826,781,Introduction,T1,1,Automatic,main,2,20260227-101618,global,global,750,S,H,E,E,S-E.png,H-E.png,sS,hH,mask-4.png,mask-3.png,s,1,1.5484814000083134,none,-5,0,0.0982806999963941,0.09700589999556541,0.20130909999716096,0.20023240000591613,0.7488985999953002
RSVPLG03,cs,20260227-101547,1.0.2,20251105-084826,781,Introduction,T1,1,Automatic,main,3,20260227-101624,global,local,750,S,S,E,A,S-E.png,A-S.png,sS,sS,mask-3.png,mask-3.png,s,1,0.8764175999967847,none,-5,0,0.09737390000373125,0.09758790000341833,0.20019309999770485,0.20071330000064336,0.7473031999979867
RSVPLG03,cs,20260227-101547,1.0.2,20251105-084826,781,Introduction,T1,1,Automatic,main,4,20260227-101629,local,local,750,S,H,E,E,E-S.png,E-H.png,sS,hH,mask-1.png,mask-2.png,none,-6,0,none,-5,0,0.09848570000031032,0.09630289999768138,0.1997865000012098,0.19918429999961518,0.7493039999972098
RSVPLG03,cs,20260227-101641,1.0.2,20251105-084826,781,Practice,T1,1,Automatic,main,1,20260227-101658,global,global,300,S,S,A,A,S-A.png,S-A.png,sS,sS,mask-1.png,mask-1.png,s,1,1.23161460000847,none,-5,0,0.0410589999955846,0.047519600004306994,0.09418619998905342,0.09957890000077896,0.2943459999951301
RSVPLG03,cs,20260227-101641,1.0.2,20251105-084826,781,Practice,T1,1,Automatic,main,2,20260227-101703,global,local,750,H,S,A,E,H-A.png,E-S.png,hH,sS,mask-4.png,mask-2.png,h,1,0.7345490000006976,none,-5,0,0.047689099999843165,0.04751370000303723,0.10177920000569429,0.09950820000085514,0.7516930999991018
RSVPLG03,cs,20260227-101641,1.0.2,20251105-084826,781,Practice,T1,1,Automatic,main,3,20260227-101708,local,local,750,S,H,E,E,E-S.png,E-H.png,sS,hH,mask-1.png,mask-3.png,h,0,0.5385213000117801,none,-5,0,0.047700200011604466,0.04791069999919273,0.10091730000567622,0.10014950000913814,0.7502980999997817
RSVPLG03,cs,20260227-101641,1.0.2,20251105-084826,781,Practice,T1,1,Automatic,main,4,20260227-101713,local,local,750,S,S,A,A,A-S.png,A-S.png,sS,sS,mask-3.png,mask-3.png,s,1,0.6480906000069808,none,-5,0,0.04641079998691566,0.04802210000343621,0.10037239998928271,0.10028400000010151,0.7495357999869157
RSVPLG03,cs,20260227-101641,1.0.2,20251105-084826,781,Practice,T1,1,Automatic,main,5,20260227-101717,local,global,750,H,S,A,E,A-H.png,S-E.png,hH,sS,mask-3.png,mask-1.png,s,0,0.8126361000031466,none,-5,0,0.04849689999537077,0.04856799999834038,0.100493899997673,0.10056730000360403,0.750216200001887
RSVPLG03,cs,20260227-101641,1.0.2,20251105-084826,781,Practice,T1,1,Automatic,main,6,20260227-101722,global,local,750,S,S,A,E,S-A.png,E-S.png,sS,sS,mask-1.png,mask-3.png,h,0,1.098283999992418,none,-5,0,0.04759479999484029,0.04838300000119489,0.09968089999165386,0.10048190000816248,0.7496472999919206
