exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,md,20251028-091412,1.0.1,20251020-085245,718,Introduction,T1,1,Automatic,main,1,20251028-092308,local,global,750,S,H,E,A,E-S.png,H-A.png,sS,hH,mask-2.png,mask-3.png,s,1,1.3189933999674395,none,-5,0,0.09737309999763966,0.09778609999921173,0.20052009995561093,0.20049169997218996,0.7485634000040591
RSVPLG03,md,20251028-091412,1.0.1,20251020-085245,718,Introduction,T1,1,Automatic,main,2,20251028-092314,global,local,750,S,H,E,A,S-E.png,A-H.png,sS,hH,mask-3.png,mask-2.png,h,0,1.4971763000357896,none,-5,0,0.09758279996458441,0.09649439994245768,0.19972079992294312,0.20021099993027747,0.7483643000014126
RSVPLG03,md,20251028-091412,1.0.1,20251020-085245,718,Introduction,T1,1,Automatic,main,3,20251028-092320,local,global,750,H,S,A,A,A-H.png,S-A.png,hH,sS,mask-4.png,mask-3.png,s,0,0.8450808000052348,none,-5,0,0.09744509996380657,0.09635450004134327,0.20034900004975498,0.19923270004801452,0.7492330999812111
RSVPLG03,md,20251028-091412,1.0.1,20251020-085245,718,Introduction,T1,1,Automatic,main,4,20251028-092325,global,local,750,S,S,A,A,S-A.png,A-S.png,sS,sS,mask-1.png,mask-1.png,s,1,0.9842232000082731,none,-5,0,0.09599990001879632,0.09758629999123514,0.19798710010945797,0.19865169993136078,0.7476905001094565
RSVPLG03,md,20251028-091412,1.0.1,20251020-085245,718,Introduction,T1,1,Automatic,main,5,20251028-092330,local,local,750,H,S,A,A,A-H.png,A-S.png,hH,sS,mask-1.png,mask-4.png,h,1,1.1838424999732524,none,-5,0,0.09571530006360263,0.09785319992806762,0.198278299998492,0.1997235999442637,0.7474991000490263
RSVPLG03,md,20251028-091412,1.0.1,20251020-085245,718,Introduction,T1,1,Automatic,main,6,20251028-092335,global,global,750,S,H,E,E,S-E.png,H-E.png,sS,hH,mask-4.png,mask-2.png,h,0,1.4336575999623165,none,-5,0,0.09739450004417449,0.09776140004396439,0.199313799967058,0.19864840002264827,0.7477168999612331
RSVPLG03,md,20251028-091412,1.0.1,20251020-085245,718,Introduction,T1,1,Automatic,main,7,20251028-092341,local,global,750,S,S,A,A,A-S.png,S-A.png,sS,sS,mask-1.png,mask-3.png,s,1,0.9289246000116691,none,-5,0,0.09749580000061542,0.09542000002693385,0.19938359991647303,0.19829309999477118,0.7492626999737695
RSVPLG03,md,20251028-091412,1.0.1,20251020-085245,718,Introduction,T1,1,Automatic,main,8,20251028-092346,local,global,750,H,H,E,A,E-H.png,H-A.png,hH,hH,mask-3.png,mask-4.png,h,1,0.6994482000591233,none,-5,0,0.09740730002522469,0.09659029997419566,0.20028410002123564,0.1987919999519363,0.7483966000145301
RSVPLG03,md,20251028-091412,1.0.1,20251020-085245,718,Introduction,T1,1,Automatic,main,9,20251028-092351,global,global,750,S,H,A,A,S-A.png,H-A.png,sS,hH,mask-2.png,mask-1.png,s,1,1.0736779000144452,none,-5,0,0.09739879996050149,0.09738220006693155,0.20028800005093217,0.20029990002512932,0.7481124999467283
RSVPLG03,md,20251028-091412,1.0.1,20251020-085245,718,Introduction,T1,1,Automatic,main,10,20251028-092356,local,local,750,H,S,A,E,A-H.png,E-S.png,hH,sS,mask-2.png,mask-1.png,h,1,0.7992668999359012,none,-5,0,0.09661659994162619,0.09776709997095168,0.19982029998209327,0.20075550000183284,0.7476265999721363
RSVPLG03,md,20251028-091412,1.0.1,20251020-085245,718,Introduction,T1,1,Automatic,main,11,20251028-092401,local,local,750,H,H,A,E,A-H.png,E-H.png,hH,hH,mask-3.png,mask-2.png,h,1,1.2890538000501692,none,-5,0,0.09572109999135137,0.09655929997097701,0.19809810002334416,0.1987253000261262,0.747861500014551
RSVPLG03,md,20251028-091412,1.0.1,20251020-085245,718,Introduction,T1,1,Automatic,main,12,20251028-092406,global,local,750,S,H,E,E,S-E.png,E-H.png,sS,hH,mask-2.png,mask-2.png,h,0,0.8531820999924093,none,-5,0,0.09701320005115122,0.09669940010644495,0.1990657999413088,0.19964180001989007,0.7494730999460444
RSVPLG03,md,20251028-091412,1.0.1,20251020-085245,718,Introduction,T1,1,Automatic,main,13,20251028-092411,global,global,750,S,H,A,E,S-A.png,H-E.png,sS,hH,mask-2.png,mask-3.png,h,0,1.1888392000691965,none,-5,0,0.09738570009358227,0.09613099996931851,0.19824520009569824,0.19849890004843473,0.7481550000375137
RSVPLG03,md,20251028-091412,1.0.1,20251020-085245,718,Introduction,T1,1,Automatic,main,14,20251028-092417,global,global,750,H,H,E,A,H-E.png,H-A.png,hH,hH,mask-1.png,mask-1.png,s,0,0.9775678999722004,none,-5,0,0.09765070001594722,0.09752559999469668,0.2006895000813529,0.1988608998944983,0.748682500096038
RSVPLG03,md,20251028-091412,1.0.1,20251020-085245,718,Introduction,T1,1,Automatic,main,15,20251028-092422,global,local,750,S,S,E,A,S-E.png,A-S.png,sS,sS,mask-4.png,mask-3.png,s,1,0.7058950000209734,none,-5,0,0.09746890002861619,0.09574129991233349,0.1993924000998959,0.1989291999489069,0.7495381000917405
RSVPLG03,md,20251028-091412,1.0.1,20251020-085245,718,Introduction,T1,1,Automatic,main,16,20251028-092427,local,local,750,S,S,A,A,A-S.png,A-S.png,sS,sS,mask-1.png,mask-2.png,s,1,0.7945853000273928,none,-5,0,0.09658959996886551,0.0965923999901861,0.19767749996390194,0.1986834000563249,0.7479765999596566
RSVPLG03,md,20251028-092508,1.0.1,20251020-085245,718,Practice,T1,1,Automatic,main,1,20251028-092528,global,local,300,H,S,A,A,H-A.png,A-S.png,hH,sS,mask-1.png,mask-1.png,s,0,1.2517698999727145,none,-5,0,0.04024610004853457,0.0473657000111416,0.0913411999354139,0.09899920003954321,0.2915365999797359
RSVPLG03,md,20251028-092508,1.0.1,20251020-085245,718,Practice,T1,1,Automatic,main,2,20251028-092533,global,global,300,H,H,E,A,H-E.png,H-A.png,hH,hH,mask-2.png,mask-3.png,h,1,0.6618712999625131,none,-5,0,0.04748839989770204,0.04860719991847873,0.09872029989492148,0.09981709998100996,0.2982975000049919
RSVPLG03,md,20251028-092508,1.0.1,20251020-085245,718,Practice,T1,1,Automatic,main,3,20251028-092537,local,global,300,S,H,E,A,E-S.png,H-A.png,sS,hH,mask-4.png,mask-4.png,s,1,0.8283024999545887,none,-5,0,0.048687399947084486,0.04771329998038709,0.0998730999417603,0.09902580000925809,0.2994366999482736
