exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,cs,20260306-101753,1.0.2,20251105-084826,793,Introduction,T1,1,Automatic,main,11,20260306-101912,local,local,750,S,S,E,A,E-S.png,A-S.png,sS,sS,mask-3.png,mask-2.png,s,1,0.3001440999796614,none,-5,0,0.09661089989822358,0.09741479996591806,0.19865059992298484,0.20071560004726052,0.7483738999580964
RSVPLG03,cs,20260306-101753,1.0.2,20251105-084826,793,Introduction,T1,1,Automatic,main,12,20260306-101916,local,global,750,H,S,E,A,E-H.png,S-A.png,hH,sS,mask-2.png,mask-3.png,h,1,0.3096295000286773,none,-5,0,0.09737049997784197,0.09634149994235486,0.20042579993605614,0.19761659996584058,0.7496796000050381
RSVPLG03,cs,20260306-101753,1.0.2,20251105-084826,793,Introduction,T1,1,Automatic,main,13,20260306-101921,global,global,750,H,S,E,E,H-E.png,S-E.png,hH,sS,mask-3.png,mask-1.png,s,0,2.779226499958895,none,-5,0,0.09767520008608699,0.09737430000677705,0.20055870001669973,0.2002834000159055,0.7484877000097185
RSVPLG03,cs,20260306-101753,1.0.2,20251105-084826,793,Introduction,T1,1,Automatic,main,14,20260306-101928,local,global,750,S,S,E,E,E-S.png,S-E.png,sS,sS,mask-3.png,mask-4.png,s,1,0.3659597000805661,none,-5,0,0.09751980006694794,0.09646919998340309,0.19891000003553927,0.2001705999718979,0.7490261000348255
RSVPLG03,cs,20260306-101753,1.0.2,20251105-084826,793,Introduction,T1,1,Automatic,main,15,20260306-101932,global,local,750,S,H,A,E,S-A.png,E-H.png,sS,hH,mask-1.png,mask-4.png,h,0,0.4833185999887064,none,-5,0,0.09847379999700934,0.09752459998708218,0.1995827000355348,0.20058840001001954,0.7485542000504211
RSVPLG03,cs,20260306-101753,1.0.2,20251105-084826,793,Introduction,T1,1,Automatic,main,16,20260306-101937,local,global,750,H,S,A,E,A-H.png,S-E.png,hH,sS,mask-3.png,mask-4.png,h,1,0.5705508999526501,none,-5,0,0.09837579994928092,0.09678430005442351,0.1992206999566406,0.19971780001651496,0.7485584999667481
RSVPLG03,cs,20260306-101959,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,1,20260306-102021,global,global,750,S,H,E,E,S-E.png,H-E.png,sS,hH,mask-1.png,mask-2.png,s,1,1.7346313999732956,none,-5,0,0.040161199984140694,0.046705199987627566,0.09276289993431419,0.09907230001408607,0.7421226999722421
RSVPLG03,cs,20260306-101959,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,2,20260306-102027,local,local,750,H,S,A,E,A-H.png,E-S.png,hH,sS,mask-1.png,mask-3.png,h,1,0.3488080999813974,none,-5,0,0.047681799973361194,0.04669170000124723,0.09986519999802113,0.09883789997547865,0.749263699981384
RSVPLG03,cs,20260306-101959,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,3,20260306-102031,global,local,300,S,H,E,E,S-E.png,E-H.png,sS,hH,mask-1.png,mask-3.png,h,0,0.8237958999816328,none,-5,0,0.04671230004169047,0.04686270002275705,0.09990849997848272,0.09903949999716133,0.299599300022237
RSVPLG03,cs,20260306-101959,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,4,20260306-102036,global,local,750,H,S,E,A,H-E.png,A-S.png,hH,sS,mask-1.png,mask-2.png,s,0,0.43841620010789484,none,-5,0,0.048348700045607984,0.048496700008399785,0.10050519998185337,0.10155270004179329,0.7479225000133738
RSVPLG03,cs,20260306-101959,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,5,20260306-102040,global,global,300,H,S,A,A,H-A.png,S-A.png,hH,sS,mask-2.png,mask-4.png,s,0,1.0224792000371963,none,-5,0,0.04802210000343621,0.04882000002544373,0.1007140000583604,0.10000820003915578,0.29952520004007965
RSVPLG03,cs,20260306-101959,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,6,20260306-102045,global,local,750,S,S,E,E,S-E.png,E-S.png,sS,sS,mask-1.png,mask-3.png,s,1,0.40649650001432747,none,-5,0,0.046705499989911914,0.04570010001771152,0.09921669994946569,0.09988049999810755,0.7496635999996215
RSVPLG03,cs,20260306-101959,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,7,20260306-102050,global,local,300,H,S,E,A,H-E.png,A-S.png,hH,sS,mask-1.png,mask-2.png,s,0,3.501236299984157,none,-5,0,0.04720240004826337,0.04743780009448528,0.10018049995414913,0.09976980008650571,0.29963619995396584
RSVPLG03,cs,20260306-101959,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,8,20260306-102057,global,global,300,S,S,A,E,S-A.png,S-E.png,sS,sS,mask-4.png,mask-4.png,h,0,1.7684103000210598,none,-5,0,0.04660999996121973,0.047530700103379786,0.1006311000091955,0.09954770002514124,0.299905699910596
RSVPLG03,cs,20260306-101959,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,9,20260306-102102,global,global,750,H,S,E,E,H-E.png,S-E.png,hH,sS,mask-1.png,mask-2.png,s,0,1.3480458001140505,none,-5,0,0.04787070001475513,0.04749739996623248,0.0999747000169009,0.10049330000765622,0.7489592999918386
RSVPLG03,cs,20260306-101959,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,10,20260306-102107,local,global,750,S,S,E,E,E-S.png,S-E.png,sS,sS,mask-1.png,mask-3.png,s,1,0.3159702999982983,none,-5,0,0.04759789991658181,0.04774210008326918,0.0993711999617517,0.10058440000284463,0.7487521999282762
RSVPLG03,cs,20260306-101959,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,11,20260306-102112,local,local,300,H,S,E,E,E-H.png,E-S.png,hH,sS,mask-2.png,mask-4.png,h,1,0.768263699952513,none,-5,0,0.0480231000110507,0.04767790006007999,0.10027209995314479,0.09987160004675388,0.30081359995529056
RSVPLG03,cs,20260306-101959,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,12,20260306-102116,local,global,750,S,H,A,E,A-S.png,H-E.png,sS,hH,mask-4.png,mask-4.png,s,1,0.45464559993706644,none,-5,0,0.047583900042809546,0.047655000002123415,0.09866030002012849,0.09970999998040497,0.747878500027582
RSVPLG03,cs,20260306-101959,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,13,20260306-102120,local,local,300,H,S,E,E,E-H.png,E-S.png,hH,sS,mask-2.png,mask-2.png,h,1,0.24142139998730272,none,-5,0,0.046762899961322546,0.04779660003259778,0.09885119996033609,0.1000090999295935,0.2998371999710798
RSVPLG03,cs,20260306-101959,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,14,20260306-102124,local,global,300,H,H,A,A,A-H.png,H-A.png,hH,hH,mask-4.png,mask-1.png,h,1,0.2511582000879571,none,-5,0,0.047694799955934286,0.04767929995432496,0.10094479995314032,0.09910170000512153,0.30058040004223585
RSVPLG03,cs,20260306-101959,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,15,20260306-102128,local,local,750,S,H,E,E,E-S.png,E-H.png,sS,hH,mask-1.png,mask-1.png,s,1,0.3443142999894917,none,-5,0,0.04873479995876551,0.047656700015068054,0.10030479996930808,0.0987566999392584,0.7496438999660313
RSVPLG03,cs,20260306-101959,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,16,20260306-102133,local,global,300,S,H,E,A,E-S.png,H-A.png,sS,hH,mask-2.png,mask-4.png,s,1,0.17802180000580847,none,-5,0,0.04750029998831451,0.04763520008418709,0.10065839998424053,0.09802640008274466,0.30025029997341335
RSVPLG03,cs,20260306-102151,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,1,20260306-102218,global,global,750,H,S,A,A,H-A.png,S-A.png,hH,sS,mask-1.png,mask-1.png,s,0,1.3788806999800727,none,-5,0,0.03900059999432415,0.04651380004361272,0.09316309995483607,0.09953180002048612,0.7432648999383673
RSVPLG03,cs,20260306-102151,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,2,20260306-102223,local,local,300,S,S,A,A,A-S.png,A-S.png,sS,sS,mask-1.png,mask-4.png,s,1,0.30256360000930727,none,-5,0,0.0476956000784412,0.048130700015462935,0.100744100054726,0.10017919994425029,0.3009795000543818
RSVPLG03,cs,20260306-102151,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,3,20260306-102227,local,local,750,S,H,A,A,A-S.png,A-H.png,sS,hH,mask-3.png,mask-4.png,s,1,0.3533367000054568,none,-5,0,0.047508199932053685,0.047121399897150695,0.10055520001333207,0.10040699993260205,0.7493315000319853
RSVPLG03,cs,20260306-102151,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,4,20260306-102231,global,global,750,H,H,A,E,H-A.png,H-E.png,hH,hH,mask-2.png,mask-1.png,h,1,1.7788940999889746,none,-5,0,0.045967900077812374,0.04849920002743602,0.09947770007420331,0.10172429995145649,0.7478778000222519
RSVPLG03,cs,20260306-102151,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,5,20260306-102237,local,global,750,H,S,E,A,E-H.png,S-A.png,hH,sS,mask-3.png,mask-3.png,h,1,0.21908930002246052,none,-5,0,0.04709550004918128,0.04752839996945113,0.10000590002164245,0.09863360004965216,0.7510873000137508
RSVPLG03,cs,20260306-102151,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,6,20260306-102241,local,local,750,S,H,E,A,E-S.png,A-H.png,sS,hH,mask-3.png,mask-4.png,s,1,0.32491620001383126,none,-5,0,0.04718880006112158,0.04856310004834086,0.09834090003278106,0.09917080006562173,0.7487636000150815
RSVPLG03,cs,20260306-102151,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,7,20260306-102246,global,global,300,H,H,E,A,H-E.png,H-A.png,hH,hH,mask-3.png,mask-3.png,s,0,3.4538987999549136,none,-5,0,0.048720299964770675,0.048487699939869344,0.10026750003453344,0.10043640004005283,0.30030110001098365
RSVPLG03,cs,20260306-102151,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,8,20260306-102253,global,local,300,H,H,E,A,H-E.png,A-H.png,hH,hH,mask-4.png,mask-3.png,h,1,0.5075873000314459,none,-5,0,0.04651599994394928,0.047539700055494905,0.09851309994701296,0.09950260003097355,0.29980029992293566
RSVPLG03,cs,20260306-102151,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,9,20260306-102257,global,local,750,S,H,A,A,S-A.png,A-H.png,sS,hH,mask-3.png,mask-1.png,h,0,0.3316768000368029,none,-5,0,0.04853570007253438,0.04750320001039654,0.0996269000461325,0.09946749999653548,0.7516229000175372
RSVPLG03,cs,20260306-102151,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,10,20260306-102301,global,local,300,H,H,E,E,H-E.png,E-H.png,hH,hH,mask-3.png,mask-4.png,s,0,1.0697432999731973,none,-5,0,0.047567700035870075,0.04760119994170964,0.100551399984397,0.10059549997095019,0.30015110003296286
RSVPLG03,cs,20260306-102151,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,11,20260306-102306,local,global,300,H,H,A,A,A-H.png,H-A.png,hH,hH,mask-2.png,mask-1.png,h,1,0.3578374000499025,none,-5,0,0.04754180007148534,0.04767949995584786,0.09867230011150241,0.10127029998693615,0.29867590009234846
RSVPLG03,cs,20260306-102151,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,12,20260306-102310,global,global,300,H,H,A,E,H-A.png,H-E.png,hH,hH,mask-2.png,mask-2.png,h,1,0.7000453999498859,none,-5,0,0.04739079996943474,0.0467971001053229,0.09988669992890209,0.10024739999789745,0.2999371999176219
RSVPLG03,cs,20260306-102151,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,13,20260306-102314,local,global,750,S,S,A,E,A-S.png,S-E.png,sS,sS,mask-3.png,mask-4.png,s,1,0.28025750000961125,none,-5,0,0.04876010003499687,0.04766419995576143,0.1002347000176087,0.09992439998313785,0.7510467000538483
RSVPLG03,cs,20260306-102151,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,14,20260306-102318,local,global,300,S,H,A,E,A-S.png,H-E.png,sS,hH,mask-4.png,mask-1.png,s,1,0.2956030999775976,none,-5,0,0.045742400106973946,0.04882499994710088,0.09993400005623698,0.10003850003704429,0.29835190006997436
RSVPLG03,cs,20260306-102151,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,15,20260306-102322,local,local,300,S,H,A,E,A-S.png,E-H.png,sS,hH,mask-3.png,mask-2.png,s,1,0.24992510001175106,none,-5,0,0.046523199998773634,0.04767370002809912,0.09846699994523078,0.09985220001544803,0.2997584999538958
RSVPLG03,cs,20260306-102151,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,16,20260306-102326,global,local,750,S,H,E,E,S-E.png,E-H.png,sS,hH,mask-3.png,mask-2.png,h,0,0.3498544000321999,none,-5,0,0.04761399992275983,0.04860300000291318,0.10065769997891039,0.10082119994331151,0.7493851999752223
RSVPLG03,cs,20260306-102344,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,1,20260306-102401,local,global,750,H,H,A,E,A-H.png,H-E.png,hH,hH,mask-2.png,mask-2.png,h,1,1.5350848999805748,none,-5,0,0.046962000080384314,0.0477007000008598,0.10005820007063448,0.1007988000055775,0.7507523000240326
RSVPLG03,cs,20260306-102344,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,2,20260306-102406,local,global,750,S,S,A,E,A-S.png,S-E.png,sS,sS,mask-4.png,mask-3.png,s,1,1.6792023000307381,none,-5,0,0.04775749996770173,0.047754500061273575,0.09841129998676479,0.09968230000231415,0.7497951999539509
RSVPLG03,cs,20260306-102344,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,3,20260306-102411,local,local,300,S,H,E,A,E-S.png,A-H.png,sS,hH,mask-4.png,mask-3.png,s,1,0.6071650000521913,none,-5,0,0.0473533000331372,0.04768130008596927,0.10152599995490164,0.09908140008337796,0.30133129993919283
RSVPLG03,cs,20260306-102344,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,4,20260306-102415,global,local,300,S,S,E,A,S-E.png,A-S.png,sS,sS,mask-2.png,mask-2.png,h,0,0.5922214000020176,none,-5,0,0.047765799914486706,0.04766340006608516,0.10194700001738966,0.10090610000770539,0.3008555999258533
RSVPLG03,cs,20260306-102344,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,5,20260306-102419,global,local,750,S,H,E,E,S-E.png,E-H.png,sS,hH,mask-3.png,mask-4.png,s,1,0.4315734999254346,none,-5,0,0.04845269990619272,0.047701100003905594,0.10032619989942759,0.1007188999792561,0.7506018999265507
RSVPLG03,cs,20260306-102344,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,6,20260306-102424,local,local,750,H,S,E,E,E-H.png,E-S.png,hH,sS,mask-1.png,mask-2.png,h,1,0.6103026999626309,none,-5,0,0.046745299943722785,0.04753390001133084,0.09968490002211183,0.10057879996020347,0.7497347999596968
RSVPLG03,cs,20260306-102344,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,7,20260306-102428,local,local,300,S,H,A,E,A-S.png,E-H.png,sS,hH,mask-1.png,mask-2.png,s,1,0.48130949994083494,none,-5,0,0.04750450002029538,0.0482641999842599,0.09951129998080432,0.10136209998745471,0.2998946999432519
RSVPLG03,cs,20260306-102344,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,8,20260306-102432,global,global,750,H,S,E,A,H-E.png,S-A.png,hH,sS,mask-4.png,mask-2.png,h,1,0.6254218999529257,none,-5,0,0.04834469989873469,0.047512900084257126,0.10142269998323172,0.10051340004429221,0.7514402999076992
RSVPLG03,cs,20260306-102344,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,9,20260306-102437,local,global,300,S,H,A,A,A-S.png,H-A.png,sS,hH,mask-4.png,mask-2.png,s,1,0.47541249997448176,none,-5,0,0.04847100004553795,0.04579380003269762,0.10137389996089041,0.09833890001755208,0.3024685999844223
RSVPLG03,cs,20260306-102344,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,10,20260306-102441,global,local,300,H,S,E,E,H-E.png,E-S.png,hH,sS,mask-2.png,mask-3.png,h,1,0.31537179998122156,none,-5,0,0.04852529999334365,0.04852509999182075,0.0997757000150159,0.09958999999798834,0.3002199000911787
RSVPLG03,cs,20260306-102344,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,11,20260306-102445,global,global,300,S,H,E,E,S-E.png,H-E.png,sS,hH,mask-4.png,mask-2.png,s,1,0.3386666999431327,none,-5,0,0.04738730005919933,0.047699599992483854,0.09940160007681698,0.09989280009176582,0.3001434999750927
RSVPLG03,cs,20260306-102344,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,12,20260306-102449,global,global,300,S,H,A,E,S-A.png,H-E.png,sS,hH,mask-3.png,mask-1.png,s,1,0.9022189000388607,none,-5,0,0.0475490998942405,0.04807979997713119,0.1006670999340713,0.09995860001072288,0.29949389991816133
RSVPLG03,cs,20260306-102344,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,13,20260306-102453,local,local,750,H,S,E,A,E-H.png,A-S.png,hH,sS,mask-2.png,mask-2.png,h,1,0.4984010000480339,none,-5,0,0.04765930003486574,0.04765730001963675,0.10072360001504421,0.10073209996335208,0.7500873000826687
RSVPLG03,cs,20260306-102344,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,14,20260306-102458,local,global,300,S,S,E,A,E-S.png,S-A.png,sS,sS,mask-4.png,mask-2.png,s,1,0.7073562000878155,none,-5,0,0.04735050001181662,0.04888389992993325,0.10056769999209791,0.10099019994959235,0.3003524000523612
RSVPLG03,cs,20260306-102344,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,15,20260306-102502,global,local,750,H,S,E,A,H-E.png,A-S.png,hH,sS,mask-1.png,mask-1.png,h,1,0.7581239000428468,none,-5,0,0.04753470001742244,0.047541300067678094,0.1006012000143528,0.09993959998246282,0.7503185999812558
RSVPLG03,cs,20260306-102344,1.0.2,20251105-084826,793,Practice,T1,1,Automatic,main,16,20260306-102506,global,global,750,S,H,E,A,S-E.png,H-A.png,sS,hH,mask-1.png,mask-3.png,s,1,0.7146648999769241,none,-5,0,0.047662600059993565,0.047283299965783954,0.09964859997853637,0.10021609999239445,0.7497893000254408
RSVPLG03,cs,20260306-102537,1.0.2,20251105-084826,793,Practice,Both,1,Automatic,main,1,20260306-102607,global,global,750,S,H,A,A,S-A.png,H-A.png,sS,hH,mask-2.png,mask-1.png,s,1,2.86725969996769,s,0,0.7386692999862134,0.04072649998124689,0.04675179999321699,0.09194109996315092,0.10040330002084374,0.741433099959977
RSVPLG03,cs,20260306-102537,1.0.2,20251105-084826,793,Practice,Both,1,Automatic,main,2,20260306-102615,local,local,300,H,S,A,A,A-H.png,A-S.png,hH,sS,mask-4.png,mask-3.png,h,1,1.9834603000199422,s,1,0.8097340000094846,0.047702600015327334,0.047705700038932264,0.09981359995435923,0.10074110003188252,0.29853489995002747
RSVPLG03,cs,20260306-102537,1.0.2,20251105-084826,793,Practice,Both,1,Automatic,main,3,20260306-102621,local,global,750,S,S,A,E,A-S.png,S-E.png,sS,sS,mask-2.png,mask-3.png,s,1,0.520470799994655,s,1,1.1330767999170348,0.045760200009681284,0.0464855000609532,0.09832069999538362,0.09994149999693036,0.748516199993901
RSVPLG03,cs,20260306-102537,1.0.2,20251105-084826,793,Practice,Both,1,Automatic,main,4,20260306-102627,global,local,300,H,H,A,A,H-A.png,A-H.png,hH,hH,mask-2.png,mask-4.png,h,1,0.8187355999834836,s,0,0.40801370004191995,0.04743680008687079,0.046597099979408085,0.10005980008281767,0.10034869995433837,0.3008033001096919
RSVPLG03,cs,20260306-102537,1.0.2,20251105-084826,793,Practice,Both,1,Automatic,main,5,20260306-102632,global,global,300,S,S,E,E,S-E.png,S-E.png,sS,sS,mask-4.png,mask-1.png,h,0,2.06783189997077,s,1,0.6050772999878973,0.047503900015726686,0.04840719990897924,0.09949160006362945,0.09920399996917695,0.2989982001017779
RSVPLG03,cs,20260306-102537,1.0.2,20251105-084826,793,Practice,Both,1,Automatic,main,6,20260306-102639,local,global,300,H,S,E,A,E-H.png,S-A.png,hH,sS,mask-2.png,mask-3.png,h,1,0.5741904999595135,s,1,0.6546495999209583,0.047733700019307435,0.045744000002741814,0.09928189998026937,0.09980059997178614,0.30039180000312626
RSVPLG03,cs,20260306-102537,1.0.2,20251105-084826,793,Practice,Both,1,Automatic,main,7,20260306-102643,local,global,300,S,H,E,E,E-S.png,H-E.png,sS,hH,mask-4.png,mask-4.png,s,1,0.24157210008706897,h,1,0.5585358999669552,0.04648709995672107,0.048440199927426875,0.09937680000439286,0.10142779990565032,0.29824390006251633
RSVPLG03,cs,20260306-102537,1.0.2,20251105-084826,793,Practice,Both,1,Automatic,main,8,20260306-102647,local,local,750,S,S,A,E,A-S.png,E-S.png,sS,sS,mask-2.png,mask-3.png,s,1,0.540083899977617,s,1,0.0910013000248,0.0471709999255836,0.04876109992619604,0.09947619994636625,0.1008461999008432,0.7479683000128716
RSVPLG03,cs,20260306-102537,1.0.2,20251105-084826,793,Practice,Both,1,Automatic,main,9,20260306-102652,global,global,300,S,H,A,A,S-A.png,H-A.png,sS,hH,mask-1.png,mask-3.png,s,1,0.495556200039573,h,1,0.03271070006303489,0.0466261999681592,0.04597580002155155,0.09794349991716444,0.0982934000203386,0.2989872999023646
RSVPLG03,cs,20260306-102537,1.0.2,20251105-084826,793,Practice,Both,1,Automatic,main,10,20260306-102656,global,local,750,S,H,E,A,S-E.png,A-H.png,sS,hH,mask-3.png,mask-3.png,s,1,0.2938368000322953,h,1,0.04210379999130964,0.04762849991675466,0.04759990004822612,0.09942440001759678,0.09982030000537634,0.7503131999401376
RSVPLG03,cs,20260306-102537,1.0.2,20251105-084826,793,Practice,Both,1,Automatic,main,11,20260306-102701,global,local,750,H,H,E,A,H-E.png,A-H.png,hH,hH,mask-1.png,mask-1.png,h,1,0.19790829997509718,h,1,0.06057380000129342,0.04572029993869364,0.04733299999497831,0.09808199992403388,0.10034430003724992,0.7474601999856532
RSVPLG03,cs,20260306-102537,1.0.2,20251105-084826,793,Practice,Both,1,Automatic,main,12,20260306-102705,local,local,750,H,S,E,A,E-H.png,A-S.png,hH,sS,mask-4.png,mask-2.png,s,0,0.3632536999648437,s,1,0.08652680006343871,0.046752800000831485,0.04668670007959008,0.09989439998753369,0.09868260007351637,0.749735499965027
RSVPLG03,cs,20260306-102537,1.0.2,20251105-084826,793,Practice,Both,1,Automatic,main,13,20260306-102710,local,global,750,H,H,A,A,A-H.png,H-A.png,hH,hH,mask-1.png,mask-2.png,h,1,0.3303921000333503,h,1,0.06716930004768074,0.046872599981725216,0.04768110008444637,0.09820110001601279,0.0998893000651151,0.748740499955602
RSVPLG03,cs,20260306-102537,1.0.2,20251105-084826,793,Practice,Both,1,Automatic,main,14,20260306-102714,local,local,300,S,S,E,A,E-S.png,A-S.png,sS,sS,mask-2.png,mask-4.png,s,1,0.4597257999703288,h,0,0.2170622000703588,0.047400300041772425,0.047502600005827844,0.09988009999506176,0.09955529996659607,0.300364000024274
RSVPLG03,cs,20260306-102537,1.0.2,20251105-084826,793,Practice,Both,1,Automatic,main,15,20260306-102719,global,local,300,H,S,A,E,H-A.png,E-S.png,hH,sS,mask-3.png,mask-1.png,h,1,0.4271274000639096,s,1,0.5234022000804543,0.046707000001333654,0.04774000006727874,0.09994780004490167,0.09819240006618202,0.2996432000072673
RSVPLG03,cs,20260306-102537,1.0.2,20251105-084826,793,Practice,Both,1,Automatic,main,16,20260306-102723,global,global,750,S,S,A,E,S-A.png,S-E.png,sS,sS,mask-2.png,mask-4.png,s,1,0.35584219999145716,s,1,0.07270399993285537,0.046776400064118207,0.04768670001067221,0.09896540001500398,0.09986059996299446,0.7487052000360563
