exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,sg,20251104-131440,1.0.1,20251020-085245,735,Introduction,T1,1,Automatic,main,1,20251104-131534,local,global,750,H,H,A,A,A-H.png,H-A.png,hH,hH,mask-4.png,mask-1.png,s,0,2.523383399937302,none,-5,0,0.09714570012874901,0.0964621000457555,0.19898290000855923,0.19957750011235476,0.7507199000101537
RSVPLG03,sg,20251104-131440,1.0.1,20251020-085245,735,Introduction,T1,1,Automatic,main,2,20251104-131541,global,global,750,H,S,E,A,H-E.png,S-A.png,hH,sS,mask-1.png,mask-1.png,s,0,0.8212898001074791,none,-5,0,0.09757660003378987,0.09736989997327328,0.19960719998925924,0.19873100006952882,0.7499293000437319
RSVPLG03,sg,20251104-131440,1.0.1,20251020-085245,735,Introduction,T1,1,Automatic,main,3,20251104-131546,local,local,750,S,H,E,A,E-S.png,A-H.png,sS,hH,mask-3.png,mask-3.png,s,1,1.2177754000294954,none,-5,0,0.09601029986515641,0.09803909994661808,0.19987829984165728,0.20092270011082292,0.7497761999256909
RSVPLG03,sg,20251104-131440,1.0.1,20251020-085245,735,Introduction,T1,1,Automatic,main,4,20251104-131551,global,global,750,S,H,A,A,S-A.png,H-A.png,sS,hH,mask-3.png,mask-4.png,s,1,0.656724999891594,none,-5,0,0.09738470008596778,0.09847380011342466,0.20026870002038777,0.2003195001743734,0.7493002000264823
RSVPLG03,sg,20251104-131440,1.0.1,20251020-085245,735,Introduction,T1,1,Automatic,main,5,20251104-131556,local,local,750,H,H,A,A,A-H.png,A-H.png,hH,hH,mask-3.png,mask-3.png,h,1,1.0028315000236034,none,-5,0,0.09739360003732145,0.0975913000293076,0.20124760014005005,0.20048659993335605,0.7509312001056969
RSVPLG03,sg,20251104-131440,1.0.1,20251020-085245,735,Introduction,T1,1,Automatic,main,6,20251104-131601,global,local,750,S,H,E,A,S-E.png,A-H.png,sS,hH,mask-4.png,mask-2.png,s,1,1.2168107000179589,none,-5,0,0.0974683000240475,0.09852070012129843,0.19959459989331663,0.2005864002276212,0.7494494998827577
RSVPLG03,sg,20251104-131440,1.0.1,20251020-085245,735,Introduction,T1,1,Automatic,main,7,20251104-131606,global,global,750,S,H,E,E,S-E.png,H-E.png,sS,hH,mask-2.png,mask-2.png,s,1,0.5113983999472111,none,-5,0,0.0973778001498431,0.09749440010637045,0.19911160017363727,0.2003709999844432,0.7500022000167519
RSVPLG03,sg,20251104-131440,1.0.1,20251020-085245,735,Introduction,T1,1,Automatic,main,8,20251104-131611,global,global,750,S,S,E,E,S-E.png,S-E.png,sS,sS,mask-3.png,mask-1.png,s,1,0.6888611000031233,none,-5,0,0.09738119994290173,0.09743590001016855,0.20028900005854666,0.19975219992920756,0.7501801000908017
RSVPLG03,sg,20251104-131440,1.0.1,20251020-085245,735,Introduction,T1,1,Automatic,main,9,20251104-131616,local,global,750,S,H,E,A,E-S.png,H-A.png,sS,hH,mask-1.png,mask-4.png,s,1,0.70602190005593,none,-5,0,0.09738140017725527,0.0973811000585556,0.19827040005475283,0.19927369989454746,0.7500593001022935
RSVPLG03,sg,20251104-131440,1.0.1,20251020-085245,735,Introduction,T1,1,Automatic,main,10,20251104-131621,global,local,750,H,S,A,A,H-A.png,A-S.png,hH,sS,mask-1.png,mask-1.png,h,1,0.5119328000582755,none,-5,0,0.0985694001428783,0.09755569999106228,0.20060830004513264,0.20160949998535216,0.749446100089699
