exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,JM,20260305-093001,1.0.2,20251105-084826,786,Introduction,T1,1,Automatic,main,1,20260305-093026,global,global,750,H,H,E,A,H-E.png,H-A.png,hH,hH,mask-1.png,mask-2.png,h,1,4.210065899998881,none,-5,0,0.09332640003412962,0.09652449993882328,0.1941725000506267,0.19958959997165948,0.7462975000962615
RSVPLG03,JM,20260305-093001,1.0.2,20251105-084826,786,Introduction,T1,1,Automatic,main,2,20260305-093034,global,local,750,H,H,A,E,H-A.png,E-H.png,hH,hH,mask-3.png,mask-3.png,h,1,2.2150153000839055,none,-5,0,0.09752340009436011,0.09577799995895475,0.19889450003392994,0.1997871999628842,0.7505940000992268
RSVPLG03,JM,20260305-093001,1.0.2,20251105-084826,786,Introduction,T1,1,Automatic,main,3,20260305-093041,global,local,750,H,H,E,A,H-E.png,A-H.png,hH,hH,mask-1.png,mask-2.png,h,1,1.3829159000888467,none,-5,0,0.09930030000396073,0.09881299990229309,0.20117550005670637,0.20159079995937645,0.750225100084208
RSVPLG03,JM,20260305-093001,1.0.2,20251105-084826,786,Introduction,T1,1,Automatic,main,4,20260305-093046,local,global,750,H,S,E,A,E-H.png,S-A.png,hH,sS,mask-3.png,mask-3.png,s,0,1.6457046999130398,none,-5,0,0.09808370005339384,0.09815780003555119,0.20195790007710457,0.19831659994088113,0.7520250000525266
RSVPLG03,JM,20260305-093001,1.0.2,20251105-084826,786,Introduction,T1,1,Automatic,main,5,20260305-093052,local,local,750,H,H,E,A,E-H.png,A-H.png,hH,hH,mask-2.png,mask-4.png,h,1,1.6142327000852674,none,-5,0,0.09698639996349812,0.09754500002600253,0.2010753999929875,0.2004470000974834,0.7502381999511272
RSVPLG03,JM,20260305-093001,1.0.2,20251105-084826,786,Introduction,T1,1,Automatic,main,6,20260305-093058,local,global,750,H,H,A,E,A-H.png,H-E.png,hH,hH,mask-4.png,mask-2.png,h,1,2.7219357999274507,none,-5,0,0.09826740005519241,0.0976150999777019,0.1997059000423178,0.19965369999408722,0.7510186000727117
RSVPLG03,JM,20260305-093001,1.0.2,20251105-084826,786,Introduction,T1,1,Automatic,main,7,20260305-093105,local,global,750,S,S,E,A,E-S.png,S-A.png,sS,sS,mask-3.png,mask-3.png,s,1,0.6563344999449328,none,-5,0,0.09975490008946508,0.09757370001170784,0.20082840009126812,0.199731900007464,0.7523095000069588
RSVPLG03,JM,20260305-093001,1.0.2,20251105-084826,786,Introduction,T1,1,Automatic,main,8,20260305-093110,local,local,750,S,H,E,E,E-S.png,E-H.png,sS,hH,mask-3.png,mask-2.png,h,0,0.8384100999683142,none,-5,0,0.09733000001870096,0.09796420007478446,0.20045609993394464,0.19990210002288222,0.7503257999196649
RSVPLG03,JM,20260305-093001,1.0.2,20251105-084826,786,Introduction,T1,1,Automatic,main,9,20260305-093115,local,local,750,H,H,A,A,A-H.png,A-H.png,hH,hH,mask-1.png,mask-2.png,h,1,0.7275399999925867,none,-5,0,0.09761980001349002,0.09724649996496737,0.19977960002142936,0.20034320000559092,0.7498973000328988
RSVPLG03,JM,20260305-093001,1.0.2,20251105-084826,786,Introduction,T1,1,Automatic,main,10,20260305-093120,global,global,750,H,H,E,E,H-E.png,H-E.png,hH,hH,mask-3.png,mask-3.png,s,0,1.0469853000249714,none,-5,0,0.09758109995163977,0.09838879993185401,0.19962990004569292,0.19946249993517995,0.7507658000104129
RSVPLG03,JM,20260305-093001,1.0.2,20251105-084826,786,Introduction,T1,1,Automatic,main,11,20260305-093125,global,local,750,H,S,A,E,H-A.png,E-S.png,hH,sS,mask-3.png,mask-2.png,h,1,1.3325579001102597,none,-5,0,0.0974557000445202,0.09744959999807179,0.19948440010193735,0.2002567999297753,0.7493721001083031
RSVPLG03,JM,20260305-093001,1.0.2,20251105-084826,786,Introduction,T1,1,Automatic,main,12,20260305-093130,global,global,750,H,H,E,E,H-E.png,H-E.png,hH,hH,mask-3.png,mask-3.png,s,0,1.9294024999253452,none,-5,0,0.09655480005312711,0.09940659999847412,0.20080099999904633,0.20240920002106577,0.748522000038065
RSVPLG03,JM,20260305-093001,1.0.2,20251105-084826,786,Introduction,T1,1,Automatic,main,13,20260305-093136,global,global,750,H,H,A,E,H-A.png,H-E.png,hH,hH,mask-2.png,mask-2.png,s,0,1.3558699999703094,none,-5,0,0.09828320005908608,0.0973343999357894,0.20042360003571957,0.20154079992789775,0.7508228000951931
RSVPLG03,JM,20260305-093001,1.0.2,20251105-084826,786,Introduction,T1,1,Automatic,main,14,20260305-093142,global,local,750,H,H,A,E,H-A.png,E-H.png,hH,hH,mask-2.png,mask-2.png,h,1,2.2124182999832556,none,-5,0,0.09837550006341189,0.09815440000966191,0.20108569995500147,0.19938180001918226,0.7510072999866679
RSVPLG03,JM,20260305-093001,1.0.2,20251105-084826,786,Introduction,T1,1,Automatic,main,15,20260305-093148,local,local,750,S,S,A,E,A-S.png,E-S.png,sS,sS,mask-2.png,mask-1.png,h,0,1.2118972999742255,none,-5,0,0.09815780003555119,0.09647940006107092,0.20034179999493062,0.1999801000347361,0.751645699958317
RSVPLG03,JM,20260305-093001,1.0.2,20251105-084826,786,Introduction,T1,1,Automatic,main,16,20260305-093154,local,global,750,H,H,A,E,A-H.png,H-E.png,hH,hH,mask-4.png,mask-2.png,h,1,0.7875892999581993,none,-5,0,0.09713050001300871,0.09780600003432482,0.20150680001825094,0.19912420003674924,0.7514420999214053
RSVPLG03,JM,20260305-092957,1.0.2,20251105-084826,786,Introduction,Both,1,Automatic,main,1,20260305-093259,local,global,750,H,S,E,A,E-H.png,S-A.png,hH,sS,mask-3.png,mask-3.png,h,1,1.260331799974665,s,1,3.364073700038716,0.09637509996537119,0.09881529991980642,0.19939089997205883,0.2021025000140071,0.7538276000414044
RSVPLG03,JM,20260305-092957,1.0.2,20251105-084826,786,Introduction,Both,1,Automatic,main,2,20260305-093308,local,local,750,S,H,E,A,E-S.png,A-H.png,sS,hH,mask-1.png,mask-2.png,s,1,2.0975320999277756,h,1,0.857656899956055,0.09764039993751794,0.09742840006947517,0.19976459990721196,0.20179040008224547,0.7561195999151096
RSVPLG03,JM,20260305-092957,1.0.2,20251105-084826,786,Introduction,Both,1,Automatic,main,3,20260305-093315,local,local,750,H,H,E,A,E-H.png,A-H.png,hH,hH,mask-1.png,mask-2.png,h,1,1.2303234999999404,s,0,0.6367430000100285,0.09851160005200654,0.09654169995337725,0.20160869997926056,0.20193800004199147,0.7581341000040993
RSVPLG03,JM,20260305-092957,1.0.2,20251105-084826,786,Introduction,Both,1,Automatic,main,4,20260305-093321,local,local,750,S,S,A,E,A-S.png,E-S.png,sS,sS,mask-1.png,mask-4.png,s,1,1.345750299980864,s,1,0.22817839996423572,0.09838890004903078,0.09844519989565015,0.20225249999202788,0.2023657999234274,0.7562434000428766
RSVPLG03,JM,20260305-092957,1.0.2,20251105-084826,786,Introduction,Both,1,Automatic,main,5,20260305-093327,local,local,750,H,H,E,A,E-H.png,A-H.png,hH,hH,mask-4.png,mask-3.png,h,1,1.7129973999690264,s,0,0.4718655999749899,0.09779140003956854,0.09953439992386848,0.2017878000624478,0.20258949999697506,0.7562623000703752
RSVPLG03,JM,20260305-092957,1.0.2,20251105-084826,786,Introduction,Both,1,Automatic,main,6,20260305-093333,global,local,750,H,H,E,E,H-E.png,E-H.png,hH,hH,mask-1.png,mask-3.png,h,1,1.8115902999415994,s,0,3.141316800029017,0.09836469998117536,0.09882720001041889,0.2033260999014601,0.20281309995334595,0.7570319999940693
RSVPLG03,JM,20260305-092957,1.0.2,20251105-084826,786,Introduction,Both,1,Automatic,main,7,20260305-093342,global,global,750,H,H,A,E,H-A.png,H-E.png,hH,hH,mask-4.png,mask-3.png,h,1,1.60830329998862,h,1,1.9764525999780744,0.09858980006538332,0.09853930003009737,0.20268099999520928,0.20120540005154908,0.7571714000077918
RSVPLG03,JM,20260305-092957,1.0.2,20251105-084826,786,Introduction,Both,1,Automatic,main,8,20260305-093350,local,global,750,H,S,E,A,E-H.png,S-A.png,hH,sS,mask-4.png,mask-1.png,h,1,1.5403549000620842,s,1,0.18739580002147704,0.09661970008164644,0.0980425999732688,0.20063620002474636,0.20059410005342215,0.7562867000233382
RSVPLG03,JM,20260305-092957,1.0.2,20251105-084826,786,Introduction,Both,1,Automatic,main,9,20260305-093356,global,global,750,H,H,E,A,H-E.png,H-A.png,hH,hH,mask-4.png,mask-1.png,h,1,0.9203898999840021,h,1,0.13602600002195686,0.09864410001318902,0.09755119995679706,0.20167640002910048,0.20060310000553727,0.757310300017707
RSVPLG03,JM,20260305-092957,1.0.2,20251105-084826,786,Introduction,Both,1,Automatic,main,10,20260305-093402,global,local,750,H,S,A,E,H-A.png,E-S.png,hH,sS,mask-4.png,mask-1.png,h,1,0.8681840000208467,s,1,0.24458489997778088,0.09947959997225553,0.09773360006511211,0.20156339998356998,0.20186410006135702,0.7566478999797255
RSVPLG03,JM,20260305-092957,1.0.2,20251105-084826,786,Introduction,Both,1,Automatic,main,11,20260305-093407,global,local,750,S,S,A,E,S-A.png,E-S.png,sS,sS,mask-3.png,mask-3.png,s,1,1.0326686999760568,s,1,1.2704252999974415,0.09954030008520931,0.09679430001415312,0.2025877000996843,0.20045950007624924,0.7588393000187352
RSVPLG03,JM,20260305-092957,1.0.2,20251105-084826,786,Introduction,Both,1,Automatic,main,12,20260305-093414,local,global,750,S,H,E,E,E-S.png,H-E.png,sS,hH,mask-2.png,mask-1.png,s,1,1.052550800028257,h,1,0.5544369999552146,0.09854119992814958,0.0977506999624893,0.20261259994003922,0.2028334999922663,0.7567424000008032
RSVPLG03,JM,20260305-092957,1.0.2,20251105-084826,786,Introduction,Both,1,Automatic,main,13,20260305-093420,local,global,750,S,S,E,A,E-S.png,S-A.png,sS,sS,mask-1.png,mask-2.png,s,1,0.9823661999544129,h,0,0.42150679999031126,0.09751440002582967,0.0995850000763312,0.20056650007609278,0.20273330004420131,0.7551046999869868
RSVPLG03,JM,20260305-092957,1.0.2,20251105-084826,786,Introduction,Both,1,Automatic,main,14,20260305-093425,global,local,750,H,S,A,E,H-A.png,E-S.png,hH,sS,mask-1.png,mask-1.png,h,1,1.2543797000544146,s,1,0.21860440005548298,0.09940059995278716,0.09740420000161976,0.20227170002181083,0.20234650000929832,0.7576597000006586
RSVPLG03,JM,20260305-092957,1.0.2,20251105-084826,786,Introduction,Both,1,Automatic,main,15,20260305-093431,global,global,750,S,H,E,A,S-E.png,H-A.png,sS,hH,mask-2.png,mask-2.png,s,1,0.9110574000515044,h,1,0.371091999928467,0.09859910001978278,0.09739120001904666,0.20259030000306666,0.20237010007258505,0.7568884999491274
RSVPLG03,JM,20260305-092957,1.0.2,20251105-084826,786,Introduction,Both,1,Automatic,main,16,20260305-093437,global,global,750,H,H,A,A,H-A.png,H-A.png,hH,hH,mask-4.png,mask-1.png,h,1,1.4625603000167757,h,1,0.09166389994788915,0.09956839994993061,0.09761499997694045,0.2026279999408871,0.20069590001367033,0.7580722999991849
RSVPLG03,JM,20260305-093529,1.0.2,20251105-084826,786,Practice,T1,1,Automatic,main,1,20260305-093549,global,local,750,S,H,E,A,S-E.png,A-H.png,sS,hH,mask-2.png,mask-2.png,s,1,2.967662199982442,none,-5,0,0.040112199960276484,0.047696800087578595,0.09427560004405677,0.10062979999929667,0.7447648999514058
RSVPLG03,JM,20260305-093529,1.0.2,20251105-084826,786,Practice,T1,1,Automatic,main,2,20260305-093556,global,global,750,H,H,A,E,H-A.png,H-E.png,hH,hH,mask-2.png,mask-3.png,h,1,1.0359664000570774,none,-5,0,0.0469802999868989,0.0476803999627009,0.10019290004856884,0.10092410002835095,0.7516449000686407
RSVPLG03,JM,20260305-093529,1.0.2,20251105-084826,786,Practice,T1,1,Automatic,main,3,20260305-093601,global,global,300,H,H,E,A,H-E.png,H-A.png,hH,hH,mask-2.png,mask-3.png,h,1,0.7974119000136852,none,-5,0,0.04680809995625168,0.049127900041639805,0.09924469992984086,0.10012630000710487,0.30058349994942546
RSVPLG03,JM,20260305-093529,1.0.2,20251105-084826,786,Practice,T1,1,Automatic,main,4,20260305-093605,global,local,300,H,H,E,E,H-E.png,E-H.png,hH,hH,mask-1.png,mask-4.png,h,1,0.48202910006511956,none,-5,0,0.04859619995113462,0.046687700087204576,0.10013070004060864,0.10022750007919967,0.30182529997546226
