exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,md,20251104-091612,1.0.1,20251020-085245,732,Introduction,T1,1,Automatic,main,1,20251104-091635,local,global,750,H,H,A,A,A-H.png,H-A.png,hH,hH,mask-4.png,mask-2.png,s,0,1.8648022001143545,none,-5,0,0.09048829996027052,0.09756350005045533,0.19350389996543527,0.20087410020641983,0.7433115998283029
RSVPLG03,md,20251104-091612,1.0.1,20251020-085245,732,Introduction,T1,1,Automatic,main,2,20251104-091641,local,local,750,H,H,A,A,A-H.png,A-H.png,hH,hH,mask-4.png,mask-2.png,h,1,1.1822565000038594,none,-5,0,0.09857690008357167,0.09744469984434545,0.20059409993700683,0.19933609990403056,0.7515627001412213
RSVPLG03,md,20251104-091612,1.0.1,20251020-085245,732,Introduction,T1,1,Automatic,main,3,20251104-091647,global,global,750,H,H,E,A,H-E.png,H-A.png,hH,hH,mask-3.png,mask-3.png,h,1,1.9971350999549031,none,-5,0,0.09741110005415976,0.09744100016541779,0.2003228000830859,0.1993863999377936,0.7502401999663562
RSVPLG03,md,20251104-091612,1.0.1,20251020-085245,732,Introduction,T1,1,Automatic,main,4,20251104-091653,local,global,750,H,S,E,A,E-H.png,S-A.png,hH,sS,mask-1.png,mask-4.png,s,0,1.4401298000011593,none,-5,0,0.09735409985296428,0.09731740015558898,0.19925419986248016,0.20003910013474524,0.7503328998573124
RSVPLG03,md,20251104-091612,1.0.1,20251020-085245,732,Introduction,T1,1,Automatic,main,5,20251104-091659,global,global,750,H,S,E,A,H-E.png,S-A.png,hH,sS,mask-4.png,mask-4.png,h,1,1.683302499819547,none,-5,0,0.09778179996646941,0.09819240006618202,0.19969499995931983,0.20111260004341602,0.7500970000401139
RSVPLG03,md,20251104-091612,1.0.1,20251020-085245,732,Introduction,T1,1,Automatic,main,6,20251104-091704,local,local,750,H,H,A,A,A-H.png,A-H.png,hH,hH,mask-4.png,mask-4.png,h,1,2.245369300013408,none,-5,0,0.097451499896124,0.09751860005781054,0.20053989998996258,0.2005606999155134,0.7508660999592394
RSVPLG03,md,20251104-091612,1.0.1,20251020-085245,732,Introduction,T1,1,Automatic,main,7,20251104-091711,local,local,750,S,S,E,E,E-S.png,E-S.png,sS,sS,mask-4.png,mask-1.png,s,1,1.0616349000483751,none,-5,0,0.09756290004588664,0.09846149990335107,0.2006938001140952,0.2011786000803113,0.7505441000685096
RSVPLG03,md,20251104-091612,1.0.1,20251020-085245,732,Introduction,T1,1,Automatic,main,8,20251104-091716,global,local,750,H,S,A,A,H-A.png,A-S.png,hH,sS,mask-4.png,mask-4.png,s,0,1.2415653001517057,none,-5,0,0.09936319990083575,0.09737380011938512,0.201197300106287,0.20021980023011565,0.7515284998808056
RSVPLG03,md,20251104-091612,1.0.1,20251020-085245,732,Introduction,T1,1,Automatic,main,9,20251104-091721,local,global,750,S,S,A,A,A-S.png,S-A.png,sS,sS,mask-1.png,mask-4.png,h,0,1.0310025999788195,none,-5,0,0.09565229993313551,0.0978297998663038,0.2002826000098139,0.2007102998904884,0.7496396999340504
RSVPLG03,md,20251104-091612,1.0.1,20251020-085245,732,Introduction,T1,1,Automatic,main,10,20251104-091726,global,global,750,H,H,A,A,H-A.png,H-A.png,hH,hH,mask-2.png,mask-2.png,h,1,1.0074678999371827,none,-5,0,0.09790079994127154,0.09839730011299253,0.19810759997926652,0.20101239997893572,0.750270799966529
RSVPLG03,md,20251104-091612,1.0.1,20251020-085245,732,Introduction,T1,1,Automatic,main,11,20251104-091732,local,local,750,S,H,A,A,A-S.png,A-H.png,sS,hH,mask-2.png,mask-4.png,h,0,1.5799316999036819,none,-5,0,0.09846000000834465,0.09882880002260208,0.2014776999130845,0.20061239995993674,0.7504702999722213
RSVPLG03,md,20251104-091612,1.0.1,20251020-085245,732,Introduction,T1,1,Automatic,main,12,20251104-091737,local,global,750,S,H,E,A,E-S.png,H-A.png,sS,hH,mask-4.png,mask-1.png,s,1,0.8006580998189747,none,-5,0,0.09739910019561648,0.09753190004266798,0.20118980016559362,0.200450100004673,0.7513183001428843
RSVPLG03,md,20251104-091612,1.0.1,20251020-085245,732,Introduction,T1,1,Automatic,main,13,20251104-091742,global,local,750,H,H,E,E,H-E.png,E-H.png,hH,hH,mask-1.png,mask-1.png,h,1,0.6113517000339925,none,-5,0,0.09819670021533966,0.09709380008280277,0.20096020004712045,0.19951790012419224,0.7509874000679702
RSVPLG03,md,20251104-091612,1.0.1,20251020-085245,732,Introduction,T1,1,Automatic,main,14,20251104-091747,global,global,750,H,H,A,A,H-A.png,H-A.png,hH,hH,mask-1.png,mask-3.png,s,0,1.0244968000333756,none,-5,0,0.09735430008731782,0.09726270008832216,0.2012660000473261,0.20015030005015433,0.7513147999998182
RSVPLG03,md,20251104-091612,1.0.1,20251020-085245,732,Introduction,T1,1,Automatic,main,15,20251104-091752,global,local,750,S,H,A,E,S-A.png,E-H.png,sS,hH,mask-1.png,mask-2.png,s,1,0.741332600126043,none,-5,0,0.09638580004684627,0.0977793000638485,0.19924909994006157,0.20054959994740784,0.7487230999395251
RSVPLG03,md,20251104-091612,1.0.1,20251020-085245,732,Introduction,T1,1,Automatic,main,16,20251104-091757,global,local,750,S,S,E,A,S-E.png,A-S.png,sS,sS,mask-4.png,mask-3.png,h,0,0.9064627999905497,none,-5,0,0.0963582000695169,0.09834830020554364,0.20025140000507236,0.20090200006961823,0.7500899999868125
RSVPLG03,md,20251104-091837,1.0.1,20251020-085245,732,Practice,T1,1,Automatic,main,1,20251104-091858,local,global,300,H,H,E,E,E-H.png,H-E.png,hH,hH,mask-4.png,mask-4.png,s,0,1.4938575001433492,none,-5,0,0.039311999920755625,0.048581400187686086,0.09217579988762736,0.1011386001482606,0.29242059984244406
RSVPLG03,md,20251104-091837,1.0.1,20251020-085245,732,Practice,T1,1,Automatic,main,2,20251104-091903,local,global,300,S,S,E,E,E-S.png,S-E.png,sS,sS,mask-4.png,mask-4.png,s,1,1.296848800033331,none,-5,0,0.04704339988529682,0.047819700092077255,0.09921979997307062,0.09997499990276992,0.2989870000164956
RSVPLG03,md,20251104-091837,1.0.1,20251020-085245,732,Practice,T1,1,Automatic,main,3,20251104-091908,local,global,750,S,S,A,E,A-S.png,S-E.png,sS,sS,mask-2.png,mask-2.png,h,0,0.5722318000625819,none,-5,0,0.04747990006580949,0.04754190007224679,0.10057400004006922,0.0986438998952508,0.7505928999744356
RSVPLG03,md,20251104-091837,1.0.1,20251020-085245,732,Practice,T1,1,Automatic,main,4,20251104-091913,global,global,300,H,S,A,E,H-A.png,S-E.png,hH,sS,mask-2.png,mask-1.png,h,1,0.7203821998555213,none,-5,0,0.04840720002539456,0.04732979997061193,0.10027800011448562,0.09921619994565845,0.3011169000528753
RSVPLG03,md,20251104-091837,1.0.1,20251020-085245,732,Practice,T1,1,Automatic,main,5,20251104-091917,global,local,300,S,S,A,A,S-A.png,A-S.png,sS,sS,mask-3.png,mask-4.png,s,1,1.0031786998733878,none,-5,0,0.0494832000695169,0.0485020000487566,0.10050840000621974,0.09981380007229745,0.30070620006881654
RSVPLG03,md,20251104-091837,1.0.1,20251020-085245,732,Practice,T1,1,Automatic,main,6,20251104-091922,global,local,750,S,H,E,E,S-E.png,E-H.png,sS,hH,mask-2.png,mask-4.png,s,1,0.6379768999759108,none,-5,0,0.04856229992583394,0.04791130009107292,0.10157199995592237,0.10098720015957952,0.7503219998907298
RSVPLG03,md,20251104-091837,1.0.1,20251020-085245,732,Practice,T1,1,Automatic,main,7,20251104-091926,local,local,300,H,S,E,A,E-H.png,A-S.png,hH,sS,mask-2.png,mask-2.png,s,0,1.1079945999663323,none,-5,0,0.04753839992918074,0.04751980002038181,0.09892209991812706,0.10052370000630617,0.30027120001614094
RSVPLG03,md,20251104-091837,1.0.1,20251020-085245,732,Practice,T1,1,Automatic,main,8,20251104-091931,global,global,750,H,S,E,A,H-E.png,S-A.png,hH,sS,mask-2.png,mask-4.png,h,1,0.6668479000218213,none,-5,0,0.04755669995211065,0.04648880008608103,0.10063270013779402,0.09962910017929971,0.7507331999950111
RSVPLG03,md,20251104-091837,1.0.1,20251020-085245,732,Practice,T1,1,Automatic,main,9,20251104-091935,local,local,750,H,S,A,E,A-H.png,E-S.png,hH,sS,mask-1.png,mask-1.png,h,1,0.7171760001219809,none,-5,0,0.04767400003038347,0.04759390000253916,0.0991559000685811,0.09981660009361804,0.7502723000943661
RSVPLG03,md,20251104-091837,1.0.1,20251020-085245,732,Practice,T1,1,Automatic,main,10,20251104-091940,global,local,300,H,S,A,A,H-A.png,A-S.png,hH,sS,mask-4.png,mask-2.png,h,1,0.5875168999191374,none,-5,0,0.04768590000458062,0.047755900071933866,0.099721800070256,0.09997650003060699,0.29998239991255105
RSVPLG03,md,20251104-091837,1.0.1,20251020-085245,732,Practice,T1,1,Automatic,main,11,20251104-091944,global,global,300,S,S,E,A,S-E.png,S-A.png,sS,sS,mask-2.png,mask-1.png,s,1,0.622995600104332,none,-5,0,0.04866080009378493,0.04682749998755753,0.10185489989817142,0.10104610002599657,0.30068719992414117
RSVPLG03,md,20251104-091837,1.0.1,20251020-085245,732,Practice,T1,1,Automatic,main,12,20251104-091948,global,local,750,S,H,E,A,S-E.png,A-H.png,sS,hH,mask-3.png,mask-3.png,h,0,1.155783100053668,none,-5,0,0.04570319992490113,0.045740799978375435,0.09888969990424812,0.09997089998796582,0.7499426999129355
RSVPLG03,md,20251104-091837,1.0.1,20251020-085245,732,Practice,T1,1,Automatic,main,13,20251104-091953,local,local,750,H,S,E,A,E-H.png,A-S.png,hH,sS,mask-3.png,mask-3.png,s,0,0.6824318999424577,none,-5,0,0.04752849997021258,0.04749969998374581,0.1015523998066783,0.10150270001031458,0.7501269998028874
RSVPLG03,md,20251104-091837,1.0.1,20251020-085245,732,Practice,T1,1,Automatic,main,14,20251104-091958,global,global,750,H,S,A,A,H-A.png,S-A.png,hH,sS,mask-1.png,mask-4.png,h,1,0.6379604001995176,none,-5,0,0.04860959993675351,0.04689139989204705,0.10161240003071725,0.09997679991647601,0.7505497999954969
RSVPLG03,md,20251104-091837,1.0.1,20251020-085245,732,Practice,T1,1,Automatic,main,15,20251104-092003,local,global,750,H,H,A,E,A-H.png,H-E.png,hH,hH,mask-3.png,mask-4.png,s,0,0.5093682000879198,none,-5,0,0.04598070005886257,0.04670579987578094,0.09828300005756319,0.0989514000248164,0.750058599980548
RSVPLG03,md,20251104-091837,1.0.1,20251020-085245,732,Practice,T1,1,Automatic,main,16,20251104-092007,local,local,300,H,H,E,E,E-H.png,E-H.png,hH,hH,mask-2.png,mask-2.png,h,1,0.78905040002428,none,-5,0,0.04670040006749332,0.047667300095781684,0.09988939994946122,0.09975540009327233,0.2995106999296695
RSVPLG03,md,20251104-092028,1.0.1,20251020-085245,732,Practice,T1,1,Automatic,main,1,20251104-092049,local,local,750,H,H,A,A,A-H.png,A-H.png,hH,hH,mask-3.png,mask-2.png,h,1,0.45987979997880757,none,-5,0,0.04034069995395839,0.04767960007302463,0.09275899990461767,0.09989599999971688,0.7434996999800205
RSVPLG03,md,20251104-092028,1.0.1,20251020-085245,732,Practice,T1,1,Automatic,main,2,20251104-092054,global,global,750,H,H,E,E,H-E.png,H-E.png,hH,hH,mask-1.png,mask-3.png,h,1,0.4657135000452399,none,-5,0,0.046681800158694386,0.046705099986866117,0.0988849001005292,0.09998199995607138,0.7500878002028912
RSVPLG03,md,20251104-092028,1.0.1,20251020-085245,732,Practice,T1,1,Automatic,main,3,20251104-092058,local,global,750,S,S,E,A,E-S.png,S-A.png,sS,sS,mask-1.png,mask-3.png,s,1,0.5434455999638885,none,-5,0,0.04701990005560219,0.0463214002083987,0.10087920003570616,0.09942350001074374,0.7511708999518305
RSVPLG03,md,20251104-092028,1.0.1,20251020-085245,732,Practice,T1,1,Automatic,main,4,20251104-092103,global,global,300,H,H,A,A,H-A.png,H-A.png,hH,hH,mask-1.png,mask-1.png,h,1,0.3413950998801738,none,-5,0,0.045654800022020936,0.047655100002884865,0.0998777998611331,0.09984069992788136,0.2984664000105113
RSVPLG03,md,20251104-092028,1.0.1,20251020-085245,732,Practice,T1,1,Automatic,main,5,20251104-092106,global,global,750,S,S,E,E,S-E.png,S-E.png,sS,sS,mask-4.png,mask-2.png,s,1,0.38190370006486773,none,-5,0,0.04756489978171885,0.046991500072181225,0.09957579988986254,0.1011022999882698,0.748321799794212
RSVPLG03,md,20251104-092028,1.0.1,20251020-085245,732,Practice,T1,1,Automatic,main,6,20251104-092111,local,global,300,H,H,E,E,E-H.png,H-E.png,hH,hH,mask-4.png,mask-3.png,h,1,0.751601800089702,none,-5,0,0.04772799997590482,0.04669379978440702,0.09896590001881123,0.09993599983863533,0.3006538001354784
