exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,JM,20260325-102701,1.0.2,20251105-084826,810,Introduction,T1,1,Automatic,main,1,20260325-102733,local,global,750,S,H,A,A,A-S.png,H-A.png,sS,hH,mask-1.png,mask-3.png,h,0,3.4401390999555588,none,-5,0,0.09453260013833642,0.09679129999130964,0.1963303000666201,0.19964700005948544,0.7473232001066208
RSVPLG03,JM,20260325-102701,1.0.2,20251105-084826,810,Introduction,T1,1,Automatic,main,2,20260325-102741,global,global,750,H,S,E,A,H-E.png,S-A.png,hH,sS,mask-3.png,mask-3.png,s,0,1.8449103999882936,none,-5,0,0.09637699997983873,0.09701799997128546,0.20030750008299947,0.20152590004727244,0.7488434000406414
RSVPLG03,JM,20260325-102701,1.0.2,20251105-084826,810,Introduction,T1,1,Automatic,main,3,20260325-102747,local,local,750,S,H,A,E,A-S.png,E-H.png,sS,hH,mask-2.png,mask-2.png,h,0,1.9027957001235336,none,-5,0,0.09687620005570352,0.09773719985969365,0.19968020007945597,0.1996892997995019,0.7498384001664817
RSVPLG03,JM,20260325-102701,1.0.2,20251105-084826,810,Introduction,T1,1,Automatic,main,4,20260325-102753,local,local,750,S,S,A,E,A-S.png,E-S.png,sS,sS,mask-4.png,mask-3.png,h,0,2.578851900063455,none,-5,0,0.09754540002904832,0.09752310020849109,0.19959029997698963,0.1995607002172619,0.7497076999861747
RSVPLG03,JM,20260325-102701,1.0.2,20251105-084826,810,Introduction,T1,1,Automatic,main,5,20260325-102800,global,global,750,S,S,E,E,S-E.png,S-E.png,sS,sS,mask-2.png,mask-4.png,s,1,0.4721544000785798,none,-5,0,0.09753130003809929,0.09839679999276996,0.19936079997569323,0.20128349983133376,0.749524800106883
RSVPLG03,JM,20260325-102701,1.0.2,20251105-084826,810,Introduction,T1,1,Automatic,main,6,20260325-102805,global,local,750,S,S,A,E,S-A.png,E-S.png,sS,sS,mask-4.png,mask-4.png,s,1,0.4082170999608934,none,-5,0,0.09737450000829995,0.09945740015245974,0.20114230015315115,0.20131120015867054,0.7498077999334782
RSVPLG03,JM,20260325-102701,1.0.2,20251105-084826,810,Introduction,T1,1,Automatic,main,7,20260325-102809,global,local,750,H,S,A,A,H-A.png,A-S.png,hH,sS,mask-4.png,mask-1.png,h,1,0.4003153999801725,none,-5,0,0.09745969995856285,0.09748799982480705,0.19875850016251206,0.19884700002148747,0.7508748001419008
RSVPLG03,JM,20260325-102701,1.0.2,20251105-084826,810,Introduction,T1,1,Automatic,main,8,20260325-102814,local,global,750,H,S,E,A,E-H.png,S-A.png,hH,sS,mask-2.png,mask-1.png,h,1,0.4059190000407398,none,-5,0,0.0962807999458164,0.09952949988655746,0.20035269996151328,0.2025629999116063,0.7484546001069248
RSVPLG03,JM,20260325-102701,1.0.2,20251105-084826,810,Introduction,T1,1,Automatic,main,9,20260325-102818,local,global,750,S,H,A,E,A-S.png,H-E.png,sS,hH,mask-3.png,mask-4.png,h,0,0.69333909987472,none,-5,0,0.09654530021362007,0.09754099999554455,0.19957440020516515,0.20062989997677505,0.7493098000995815
RSVPLG03,JM,20260325-102701,1.0.2,20251105-084826,810,Introduction,T1,1,Automatic,main,10,20260325-102823,local,local,750,H,S,E,A,E-H.png,A-S.png,hH,sS,mask-3.png,mask-4.png,h,1,0.43724820017814636,none,-5,0,0.09665640001185238,0.09754600003361702,0.20069570001214743,0.19957669987343252,0.7508565001189709
RSVPLG03,JM,20260325-102701,1.0.2,20251105-084826,810,Introduction,T1,1,Automatic,main,11,20260325-102828,global,global,750,H,H,A,A,H-A.png,H-A.png,hH,hH,mask-1.png,mask-3.png,h,1,0.47132560005411506,none,-5,0,0.09756439994089305,0.09630870004184544,0.2002508998848498,0.20023129996843636,0.7514561999123544
RSVPLG03,JM,20260325-102701,1.0.2,20251105-084826,810,Introduction,T1,1,Automatic,main,12,20260325-102832,global,local,750,H,H,A,A,H-A.png,A-H.png,hH,hH,mask-1.png,mask-1.png,h,1,0.4142911999952048,none,-5,0,0.09753000014461577,0.09672579984180629,0.20058730011805892,0.19978469982743263,0.750708700157702
RSVPLG03,JM,20260325-102701,1.0.2,20251105-084826,810,Introduction,T1,1,Automatic,main,13,20260325-102837,global,local,750,S,H,E,A,S-E.png,A-H.png,sS,hH,mask-4.png,mask-3.png,s,1,0.3600997000467032,none,-5,0,0.09855229989625514,0.09658859996125102,0.20052949991077185,0.1996331000700593,0.7510963999666274
RSVPLG03,JM,20260325-102701,1.0.2,20251105-084826,810,Introduction,T1,1,Automatic,main,14,20260325-102842,local,global,750,H,H,A,A,A-H.png,H-A.png,hH,hH,mask-4.png,mask-4.png,h,1,0.6713299001567066,none,-5,0,0.09762250003404915,0.09735960001125932,0.1993172001093626,0.19939940003678203,0.750468899961561
RSVPLG03,JM,20260325-102701,1.0.2,20251105-084826,810,Introduction,T1,1,Automatic,main,15,20260325-102846,global,global,750,H,H,A,A,H-A.png,H-A.png,hH,hH,mask-3.png,mask-2.png,h,1,1.007899499963969,none,-5,0,0.09755499986931682,0.09755240008234978,0.19957779999822378,0.19854369992390275,0.7499043999705464
RSVPLG03,JM,20260325-102701,1.0.2,20251105-084826,810,Introduction,T1,1,Automatic,main,16,20260325-102852,local,local,750,H,S,E,A,E-H.png,A-S.png,hH,sS,mask-1.png,mask-1.png,h,1,0.4657596000470221,none,-5,0,0.09748100000433624,0.09740910003893077,0.19858160009607673,0.20025449991226196,0.7495069000869989
RSVPLG03,JM,20260325-102947,1.0.2,20251105-084826,810,Introduction,T1,1,Automatic,main,1,20260325-103003,global,global,750,H,H,A,A,H-A.png,H-A.png,hH,hH,mask-3.png,mask-1.png,h,1,0.3903160998597741,none,-5,0,0.09731590002775192,0.09557889983989298,0.19954479997977614,0.19679289986379445,0.7490352999884635
RSVPLG03,JM,20260325-102947,1.0.2,20251105-084826,810,Introduction,T1,1,Automatic,main,2,20260325-103007,local,global,750,S,S,A,A,A-S.png,S-A.png,sS,sS,mask-3.png,mask-3.png,s,1,0.4122895000036806,none,-5,0,0.09619890013709664,0.09522449993528426,0.19926020014099777,0.19808120001107454,0.7481824001297355
RSVPLG03,JM,20260325-102947,1.0.2,20251105-084826,810,Introduction,T1,1,Automatic,main,3,20260325-103012,global,global,750,H,H,E,A,H-E.png,H-A.png,hH,hH,mask-4.png,mask-2.png,h,1,0.36852679983712733,none,-5,0,0.09733789996244013,0.09676590003073215,0.1984019000083208,0.20065829996019602,0.7479644999839365
RSVPLG03,JM,20260325-102947,1.0.2,20251105-084826,810,Introduction,T1,1,Automatic,main,4,20260325-103016,global,local,750,S,S,A,A,S-A.png,A-S.png,sS,sS,mask-2.png,mask-1.png,s,1,0.353746899869293,none,-5,0,0.09647300001233816,0.09528529993258417,0.1996083001140505,0.1986293001100421,0.7491007000207901
RSVPLG03,JM,20260325-102947,1.0.2,20251105-084826,810,Introduction,T1,1,Automatic,main,5,20260325-103021,global,local,750,H,S,E,E,H-E.png,E-S.png,hH,sS,mask-1.png,mask-4.png,h,1,0.3640574000310153,none,-5,0,0.09583890018984675,0.09547930001281202,0.1990196001715958,0.1993881999514997,0.748147200094536
RSVPLG03,JM,20260325-102947,1.0.2,20251105-084826,810,Introduction,T1,1,Automatic,main,6,20260325-103025,local,global,750,S,H,A,E,A-S.png,H-E.png,sS,hH,mask-4.png,mask-3.png,s,1,0.3887042000424117,none,-5,0,0.09643830009736121,0.09549139998853207,0.20050560007803142,0.19944739993661642,0.7490846000146121
