exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,cs,20251106-135502,1.0.2,20251105-084826,739,Introduction,T1,1,Automatic,main,1,20251106-135540,global,global,750,H,S,A,E,H-A.png,S-E.png,hH,sS,mask-1.png,mask-1.png,h,1,5.376489899819717,none,-5,0,0.09020320000126958,0.09754949994385242,0.19125799997709692,0.20060670003294945,0.7409423000644892
RSVPLG03,cs,20251106-135502,1.0.2,20251105-084826,739,Introduction,T1,1,Automatic,main,2,20251106-135549,global,global,750,S,H,E,A,S-E.png,H-A.png,sS,hH,mask-3.png,mask-3.png,s,1,1.6739614000543952,none,-5,0,0.09681009990163147,0.098249799804762,0.19953529979102314,0.20487399981357157,0.7497099000029266
RSVPLG03,cs,20251106-135502,1.0.2,20251105-084826,739,Introduction,T1,1,Automatic,main,3,20251106-135555,global,local,750,S,S,A,A,S-A.png,A-S.png,sS,sS,mask-2.png,mask-4.png,h,0,1.2832081001251936,none,-5,0,0.0969934999011457,0.09738120017573237,0.19988829991780221,0.20029520010575652,0.7483104998245835
RSVPLG03,cs,20251106-135502,1.0.2,20251105-084826,739,Introduction,T1,1,Automatic,main,4,20251106-135601,local,local,750,S,H,E,A,E-S.png,A-H.png,sS,hH,mask-2.png,mask-4.png,s,1,0.8613680999260396,none,-5,0,0.09743559989146888,0.09735150006599724,0.2003096998669207,0.20019280002452433,0.7496813999023288
RSVPLG03,cs,20251106-135502,1.0.2,20251105-084826,739,Introduction,T1,1,Automatic,main,5,20251106-135606,local,global,750,S,H,E,A,E-S.png,H-A.png,sS,hH,mask-2.png,mask-1.png,s,1,1.1236958999652416,none,-5,0,0.09769830014556646,0.09630370000377297,0.20165290008299053,0.20028510014526546,0.7501163999550045
RSVPLG03,cs,20251106-135502,1.0.2,20251105-084826,739,Introduction,T1,1,Automatic,main,6,20251106-135611,global,local,750,S,S,A,A,S-A.png,A-S.png,sS,sS,mask-4.png,mask-1.png,none,-6,0,none,-5,0,0.09866570006124675,0.09778019995428622,0.20077290013432503,0.20000479998998344,0.7500822001602501
RSVPLG03,cs,20251106-135624,1.0.2,20251105-084826,739,Practice,T1,1,Automatic,main,1,20251106-135643,local,local,750,S,H,A,E,A-S.png,E-H.png,sS,hH,mask-4.png,mask-4.png,s,1,0.7248075001407415,none,-5,0,0.04013380012474954,0.046499399933964014,0.09315810003317893,0.09869189979508519,0.7447555002290756
RSVPLG03,cs,20251106-135624,1.0.2,20251105-084826,739,Practice,T1,1,Automatic,main,2,20251106-135648,global,local,300,H,H,A,A,H-A.png,A-H.png,hH,hH,mask-4.png,mask-4.png,h,1,1.3597469001542777,none,-5,0,0.048527600010856986,0.047541300067678094,0.10054529993794858,0.09955230006016791,0.3011439999099821
RSVPLG03,cs,20251106-135624,1.0.2,20251105-084826,739,Practice,T1,1,Automatic,main,3,20251106-135653,local,local,300,H,S,E,A,E-H.png,A-S.png,hH,sS,mask-3.png,mask-4.png,s,0,0.7849489999935031,none,-5,0,0.04781590006314218,0.047508700052276254,0.09949319995939732,0.09952390007674694,0.30081579997204244
RSVPLG03,cs,20251106-135624,1.0.2,20251105-084826,739,Practice,T1,1,Automatic,main,4,20251106-135657,local,global,300,S,S,A,A,A-S.png,S-A.png,sS,sS,mask-2.png,mask-3.png,s,1,1.3022523999679834,none,-5,0,0.046588500030338764,0.04749210015870631,0.10061880014836788,0.10060250014066696,0.30002059997059405
RSVPLG03,cs,20251106-135624,1.0.2,20251105-084826,739,Practice,T1,1,Automatic,main,5,20251106-135702,global,local,750,H,S,A,A,H-A.png,A-S.png,hH,sS,mask-3.png,mask-4.png,h,1,1.628718099789694,none,-5,0,0.04776680003851652,0.046586799900978804,0.10001490009017289,0.09967839997261763,0.7518432000651956
RSVPLG03,cs,20251106-135624,1.0.2,20251105-084826,739,Practice,T1,1,Automatic,main,6,20251106-135708,global,global,300,S,H,E,A,S-E.png,H-A.png,sS,hH,mask-3.png,mask-1.png,s,1,0.9238964000251144,none,-5,0,0.04851299989968538,0.0486150998622179,0.0995390999596566,0.09965229989029467,0.3004244000185281
RSVPLG03,cs,20251106-135624,1.0.2,20251105-084826,739,Practice,T1,1,Automatic,main,7,20251106-135712,global,global,750,S,H,A,E,S-A.png,H-E.png,sS,hH,mask-3.png,mask-3.png,s,1,1.2213183999992907,none,-5,0,0.0485343998298049,0.0475602000951767,0.09965419978834689,0.10019919998012483,0.7513132998719811
RSVPLG03,cs,20251106-135624,1.0.2,20251105-084826,739,Practice,T1,1,Automatic,main,8,20251106-135717,global,local,300,H,S,E,A,H-E.png,A-S.png,hH,sS,mask-2.png,mask-1.png,h,1,1.5091187001671642,none,-5,0,0.04754230007529259,0.047534599900245667,0.09954590001143515,0.0995732001028955,0.29976850003004074
RSVPLG03,cs,20251106-135624,1.0.2,20251105-084826,739,Practice,T1,1,Automatic,main,9,20251106-135722,global,global,300,S,H,A,E,S-A.png,H-E.png,sS,hH,mask-3.png,mask-4.png,s,1,0.986773599870503,none,-5,0,0.04871830018237233,0.047694999957457185,0.10091410018503666,0.0997159001417458,0.3016325000207871
RSVPLG03,cs,20251106-135624,1.0.2,20251105-084826,739,Practice,T1,1,Automatic,main,10,20251106-135727,local,global,300,S,S,E,A,E-S.png,S-A.png,sS,sS,mask-1.png,mask-1.png,s,1,0.6454461999237537,none,-5,0,0.04768620012328029,0.04759060009382665,0.09991700015962124,0.09860199992544949,0.30164030008018017
RSVPLG03,cs,20251106-135624,1.0.2,20251105-084826,739,Practice,T1,1,Automatic,main,11,20251106-135731,local,local,750,H,H,A,A,A-H.png,A-H.png,hH,hH,mask-2.png,mask-4.png,s,0,0.992102200165391,none,-5,0,0.04696250008419156,0.04784969985485077,0.10001559997908771,0.0998309999704361,0.7500313001219183
RSVPLG03,cs,20251106-135624,1.0.2,20251105-084826,739,Practice,T1,1,Automatic,main,12,20251106-135736,global,global,750,S,H,A,A,S-A.png,H-A.png,sS,hH,mask-4.png,mask-4.png,s,1,0.8317404999397695,none,-5,0,0.0476773998234421,0.0495724999345839,0.09987619984894991,0.10071470006369054,0.74951529991813
RSVPLG03,cs,20251106-135624,1.0.2,20251105-084826,739,Practice,T1,1,Automatic,main,13,20251106-135741,local,global,750,H,S,A,E,A-H.png,S-E.png,hH,sS,mask-1.png,mask-1.png,h,1,1.0827852999791503,none,-5,0,0.048508499981835485,0.04752010013908148,0.09983450011350214,0.09856389998458326,0.7528371999505907
RSVPLG03,cs,20251106-135624,1.0.2,20251105-084826,739,Practice,T1,1,Automatic,main,14,20251106-135747,local,local,300,H,H,E,A,E-H.png,A-H.png,hH,hH,mask-1.png,mask-4.png,h,1,1.1933999999891967,none,-5,0,0.0475250999443233,0.04754579998552799,0.10155980009585619,0.10079729999415576,0.3003457000013441
RSVPLG03,cs,20251106-135624,1.0.2,20251105-084826,739,Practice,T1,1,Automatic,main,15,20251106-135751,global,local,750,S,H,E,A,S-E.png,A-H.png,sS,hH,mask-4.png,mask-3.png,s,1,0.6064182999543846,none,-5,0,0.047896800097078085,0.04751309985294938,0.10198449995368719,0.10151239996775985,0.7518109001684934
RSVPLG03,cs,20251106-135624,1.0.2,20251105-084826,739,Practice,T1,1,Automatic,main,16,20251106-135756,local,global,750,H,H,A,A,A-H.png,H-A.png,hH,hH,mask-2.png,mask-2.png,h,1,0.8572907999623567,none,-5,0,0.04748970014043152,0.04749999986961484,0.09945950005203485,0.09848949988372624,0.7519899001345038
RSVPLG03,cs,20251106-135936,1.0.2,20251105-084826,739,Practice,Both,1,Automatic,main,1,20251106-135954,global,global,750,H,H,E,A,H-E.png,H-A.png,hH,hH,mask-1.png,mask-3.png,h,1,2.620252300053835,s,0,1.1922873998992145,0.042038500076159835,0.047670300118625164,0.09313330007717013,0.09984120004810393,0.7435194000136107
RSVPLG03,cs,20251106-135936,1.0.2,20251105-084826,739,Practice,Both,1,Automatic,main,2,20251106-140002,local,local,300,H,S,A,A,A-H.png,A-S.png,hH,sS,mask-2.png,mask-3.png,s,0,2.9249696999322623,h,0,0.6471186999697238,0.047396300127729774,0.047690500039607286,0.098026700085029,0.09990080003626645,0.2993147000670433
RSVPLG03,cs,20251106-135936,1.0.2,20251105-084826,739,Practice,Both,1,Automatic,main,3,20251106-140010,global,local,300,S,H,A,E,S-A.png,E-H.png,sS,hH,mask-2.png,mask-2.png,s,1,1.4746565001551062,h,1,0.40729310014285147,0.047828700160607696,0.0476887000259012,0.10005040001124144,0.09889669995754957,0.30162500008009374
RSVPLG03,cs,20251106-135936,1.0.2,20251105-084826,739,Practice,Both,1,Automatic,main,4,20251106-140016,local,local,300,S,H,A,E,A-S.png,E-H.png,sS,hH,mask-1.png,mask-3.png,s,1,0.9249345001298934,h,1,2.1207983000203967,0.048752799862995744,0.04669680004008114,0.10099099995568395,0.09998040017671883,0.3017080998979509
RSVPLG03,cs,20251106-135936,1.0.2,20251105-084826,739,Practice,Both,1,Automatic,main,5,20251106-140022,global,local,750,S,H,E,E,S-E.png,E-H.png,sS,hH,mask-4.png,mask-3.png,s,1,0.9341029999777675,h,1,0.16568079986609519,0.047707300167530775,0.04765839991159737,0.09993669996038079,0.09982759994454682,0.7498086001724005
