exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,cs,20260501-102021,1.0.2,20251105-084826,833,Introduction,T1,1,Automatic,main,1,20260501-102049,local,global,750,H,H,A,E,A-H.png,H-E.png,hH,hH,mask-3.png,mask-2.png,h,1,2.2617414998821914,none,-5,0,0.09573590010404587,0.09836239973083138,0.1980057000182569,0.20141409989446402,0.7482821000739932
RSVPLG03,cs,20260501-102021,1.0.2,20251105-084826,833,Introduction,T1,1,Automatic,main,2,20260501-102055,local,global,750,S,H,E,E,E-S.png,H-E.png,sS,hH,mask-3.png,mask-2.png,s,1,0.8196526998654008,none,-5,0,0.0985358003526926,0.09747340017929673,0.20065110037103295,0.20076770009472966,0.7519788001663983
RSVPLG03,cs,20260501-102021,1.0.2,20251105-084826,833,Introduction,T1,1,Automatic,main,3,20260501-102100,global,local,750,H,H,A,E,H-A.png,E-H.png,hH,hH,mask-4.png,mask-1.png,s,0,0.8389359000138938,none,-5,0,0.09701779996976256,0.09735620021820068,0.1997555997222662,0.20045470027253032,0.751560099888593
RSVPLG03,cs,20260501-102021,1.0.2,20251105-084826,833,Introduction,T1,1,Automatic,main,4,20260501-102105,local,local,750,H,S,E,E,E-H.png,E-S.png,hH,sS,mask-3.png,mask-2.png,s,0,0.7335057002492249,none,-5,0,0.09728799993172288,0.09756390005350113,0.2019110000692308,0.20070530008524656,0.752092800103128
RSVPLG03,cs,20260501-102021,1.0.2,20251105-084826,833,Introduction,T1,1,Automatic,main,5,20260501-102110,local,local,750,H,S,E,A,E-H.png,A-S.png,hH,sS,mask-2.png,mask-2.png,h,1,1.5977962999604642,none,-5,0,0.09838540013879538,0.09729439998045564,0.20175570016726851,0.20017739990726113,0.7529417001642287
RSVPLG03,cs,20260501-102021,1.0.2,20251105-084826,833,Introduction,T1,1,Automatic,main,6,20260501-102116,global,global,750,S,H,A,A,S-A.png,H-A.png,sS,hH,mask-1.png,mask-3.png,s,1,1.3592596999369562,none,-5,0,0.09740079985931516,0.09855190012603998,0.20031150011345744,0.20049870014190674,0.7508259997703135
RSVPLG03,cs,20260501-102021,1.0.2,20251105-084826,833,Introduction,T1,1,Automatic,main,7,20260501-102121,local,global,750,H,S,A,E,A-H.png,S-E.png,hH,sS,mask-3.png,mask-1.png,h,1,0.8695175000466406,none,-5,0,0.09829619992524385,0.09741320041939616,0.20005609979853034,0.20068440027534962,0.7506646998226643
RSVPLG03,cs,20260501-102021,1.0.2,20251105-084826,833,Introduction,T1,1,Automatic,main,8,20260501-102126,local,local,750,H,H,E,E,E-H.png,E-H.png,hH,hH,mask-2.png,mask-4.png,none,-6,0,none,-5,0,0.09785469993948936,0.09636789979413152,0.19970660004764795,0.20034570014104247,0.7519219000823796
RSVPLG03,cs,20260501-102137,1.0.2,20251105-084826,833,Practice,T1,1,Automatic,main,1,20260501-102154,global,global,300,S,H,E,E,S-E.png,H-E.png,sS,hH,mask-4.png,mask-2.png,h,0,1.372647300362587,none,-5,0,0.04413980012759566,0.04756509978324175,0.09703190019354224,0.10058269975706935,0.29721130011603236
RSVPLG03,cs,20260501-102137,1.0.2,20251105-084826,833,Practice,T1,1,Automatic,main,2,20260501-102159,local,local,300,H,H,E,A,E-H.png,A-H.png,hH,hH,mask-4.png,mask-2.png,h,1,0.5203979997895658,none,-5,0,0.0474825999699533,0.04750670026987791,0.09963210020214319,0.10034710029140115,0.30015579983592033
RSVPLG03,cs,20260501-102137,1.0.2,20251105-084826,833,Practice,T1,1,Automatic,main,3,20260501-102203,global,local,750,H,S,A,A,H-A.png,A-S.png,hH,sS,mask-1.png,mask-1.png,h,1,1.0377259002998471,none,-5,0,0.048668900039047,0.047681699972599745,0.10178769985213876,0.09987210016697645,0.7515727998688817
RSVPLG03,cs,20260501-102137,1.0.2,20251105-084826,833,Practice,T1,1,Automatic,main,4,20260501-102208,local,local,750,H,H,E,E,E-H.png,E-H.png,hH,hH,mask-2.png,mask-2.png,h,1,0.7374495998956263,none,-5,0,0.045739800203591585,0.04855399997904897,0.09990729996934533,0.09966970002278686,0.7496265000663698
RSVPLG03,cs,20260501-102137,1.0.2,20251105-084826,833,Practice,T1,1,Automatic,main,5,20260501-102213,local,global,300,S,H,E,A,E-S.png,H-A.png,sS,hH,mask-1.png,mask-4.png,s,1,0.42776589980348945,none,-5,0,0.04578640032559633,0.04749969998374581,0.09994470002129674,0.10052819969132543,0.29927400033921003
RSVPLG03,cs,20260501-102137,1.0.2,20251105-084826,833,Practice,T1,1,Automatic,main,6,20260501-102217,local,local,750,S,S,A,A,A-S.png,A-S.png,sS,sS,mask-3.png,mask-3.png,s,1,0.4018876999616623,none,-5,0,0.04755159979686141,0.04779309965670109,0.09988979995250702,0.10103309992700815,0.7491846000775695
RSVPLG03,cs,20260501-102137,1.0.2,20251105-084826,833,Practice,T1,1,Automatic,main,7,20260501-102222,global,local,750,H,H,E,A,H-E.png,A-H.png,hH,hH,mask-2.png,mask-3.png,s,0,0.9979604999534786,none,-5,0,0.04771219985559583,0.04669190011918545,0.10094569995999336,0.09888570010662079,0.7515650996938348
