exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,md,20251118-111022,1.0.2,20251105-084826,745,Introduction,T1,1,Automatic,main,1,20251118-111516,global,global,750,S,S,A,E,S-A.png,S-E.png,sS,sS,mask-2.png,mask-3.png,s,1,1.876392999998643,none,-5,0,0.09011560000362806,0.09755720000248402,0.19289080000453396,0.20061659999919357,0.7423848000034923
RSVPLG03,md,20251118-111022,1.0.2,20251105-084826,745,Introduction,T1,1,Automatic,main,2,20251118-111522,global,local,750,H,H,A,A,H-A.png,A-H.png,hH,hH,mask-4.png,mask-2.png,h,1,0.42640680000477005,none,-5,0,0.09734369999932824,0.09753719999571331,0.20019170000159647,0.2003605999998399,0.7501101000016206
RSVPLG03,md,20251118-111022,1.0.2,20251105-084826,745,Introduction,T1,1,Automatic,main,3,20251118-111527,global,local,750,H,H,E,A,H-E.png,A-H.png,hH,hH,mask-2.png,mask-1.png,h,1,0.33788710000226274,none,-5,0,0.09794300000066869,0.0975109000064549,0.20103360000211978,0.200439300002472,0.7514273999986472
RSVPLG03,md,20251118-111022,1.0.2,20251105-084826,745,Introduction,T1,1,Automatic,main,4,20251118-111531,local,global,750,H,H,A,A,A-H.png,H-A.png,hH,hH,mask-2.png,mask-1.png,h,1,2.292056099999172,none,-5,0,0.09737779999704799,0.09767280000232859,0.19927199999801815,0.20061900000291644,0.749437599995872
RSVPLG03,md,20251118-111022,1.0.2,20251105-084826,745,Introduction,T1,1,Automatic,main,5,20251118-111538,local,local,750,S,H,A,E,A-S.png,E-H.png,sS,hH,mask-2.png,mask-3.png,s,1,1.4342797999997856,none,-5,0,0.09838390000368236,0.0963839000032749,0.1995366000046488,0.20025030000397237,0.7513116999980411
RSVPLG03,md,20251118-111022,1.0.2,20251105-084826,745,Introduction,T1,1,Automatic,main,6,20251118-111543,global,local,750,H,S,E,E,H-E.png,E-S.png,hH,sS,mask-3.png,mask-3.png,s,0,1.7939834999997402,none,-5,0,0.09642699999676552,0.09739229999831878,0.19934269999794196,0.20033069999772124,0.7495679999992717
RSVPLG03,md,20251118-111022,1.0.2,20251105-084826,745,Introduction,T1,1,Automatic,main,7,20251118-111549,local,global,750,S,H,A,A,A-S.png,H-A.png,sS,hH,mask-4.png,mask-1.png,h,0,1.7343905000016093,none,-5,0,0.09740659999806667,0.09742700000060722,0.19924929999979213,0.19935740000073565,0.750668400003633
RSVPLG03,md,20251118-111022,1.0.2,20251105-084826,745,Introduction,T1,1,Automatic,main,8,20251118-111555,global,global,750,S,H,A,A,S-A.png,H-A.png,sS,hH,mask-4.png,mask-4.png,s,1,0.9459578999958467,none,-5,0,0.09744460000365507,0.09756539999943925,0.20061140000325395,0.19970679999823915,0.750505100004375
RSVPLG03,md,20251118-111022,1.0.2,20251105-084826,745,Introduction,T1,1,Automatic,main,9,20251118-111600,global,local,750,S,H,E,E,S-E.png,E-H.png,sS,hH,mask-3.png,mask-4.png,s,1,2.0409717000002274,none,-5,0,0.09755529999529244,0.09647659999609459,0.19962410000152886,0.19959949999611126,0.7502511999991839
RSVPLG03,md,20251118-111022,1.0.2,20251105-084826,745,Introduction,T1,1,Automatic,main,10,20251118-111606,local,global,750,S,S,E,A,E-S.png,S-A.png,sS,sS,mask-2.png,mask-3.png,s,1,4.7571667000011075,none,-5,0,0.09764089999953285,0.09770600000047125,0.19968940000399016,0.20188100000086706,0.7497808000043733
RSVPLG03,md,20251118-111022,1.0.2,20251105-084826,745,Introduction,T1,1,Automatic,main,11,20251118-111615,local,local,750,S,H,E,E,E-S.png,E-H.png,sS,hH,mask-2.png,mask-1.png,s,1,0.8652072999975644,none,-5,0,0.09757620000164025,0.09755130000121426,0.19964030000119237,0.19961040000634966,0.7500600999992457
RSVPLG03,md,20251118-111022,1.0.2,20251105-084826,745,Introduction,T1,1,Automatic,main,12,20251118-111620,global,global,750,H,S,A,E,H-A.png,S-E.png,hH,sS,mask-1.png,mask-2.png,s,0,1.1781760999947437,none,-5,0,0.09755109999969136,0.09759510000003502,0.1995868000012706,0.19961789999797475,0.7499004999990575
RSVPLG03,md,20251118-111022,1.0.2,20251105-084826,745,Introduction,T1,1,Automatic,main,13,20251118-111625,global,global,750,S,H,A,A,S-A.png,H-A.png,sS,hH,mask-3.png,mask-1.png,s,1,1.5105373000042164,none,-5,0,0.09761980000621406,0.09653300000354648,0.19867390000581509,0.200254399998812,0.7502889000024879
RSVPLG03,md,20251118-111022,1.0.2,20251105-084826,745,Introduction,T1,1,Automatic,main,14,20251118-111631,local,local,750,H,H,E,A,E-H.png,A-H.png,hH,hH,mask-1.png,mask-1.png,h,1,1.277715000003809,none,-5,0,0.09912140000233194,0.09564789999421919,0.2020630000042729,0.20030769999721088,0.7521370000031311
RSVPLG03,md,20251118-111022,1.0.2,20251105-084826,745,Introduction,T1,1,Automatic,main,15,20251118-111636,local,local,750,H,S,A,E,A-H.png,E-S.png,hH,sS,mask-4.png,mask-3.png,h,1,0.6166320000047563,none,-5,0,0.09736540000449168,0.09876449999865144,0.2012308000048506,0.20043040000018664,0.7500040000013541
RSVPLG03,md,20251118-111022,1.0.2,20251105-084826,745,Introduction,T1,1,Automatic,main,16,20251118-111641,local,global,750,S,H,A,A,A-S.png,H-A.png,sS,hH,mask-3.png,mask-3.png,s,1,0.6387979999999516,none,-5,0,0.09733879999839701,0.09734190000017406,0.2002262999958475,0.20024150000244845,0.7499306999961846
RSVPLG03,md,20251118-111700,1.0.2,20251105-084826,745,Practice,T1,1,Automatic,main,1,20251118-111722,global,global,300,H,S,E,A,H-E.png,S-A.png,hH,sS,mask-3.png,mask-2.png,h,1,1.3774459999985993,none,-5,0,0.03943230000004405,0.04663830000208691,0.0926060999991023,0.09970859999884851,0.292971499999112
RSVPLG03,md,20251118-111700,1.0.2,20251105-084826,745,Practice,T1,1,Automatic,main,2,20251118-111727,local,global,300,H,S,A,A,A-H.png,S-A.png,hH,sS,mask-2.png,mask-4.png,h,1,0.34367119999660645,none,-5,0,0.04845180000120308,0.04743640000378946,0.10060660000453936,0.10064490000513615,0.2999987000002875
RSVPLG03,md,20251118-111700,1.0.2,20251105-084826,745,Practice,T1,1,Automatic,main,3,20251118-111731,local,global,300,S,S,E,E,E-S.png,S-E.png,sS,sS,mask-3.png,mask-3.png,s,1,0.3106106000050204,none,-5,0,0.04722749999928055,0.0471968999991077,0.10023879999789642,0.09923069999786094,0.2999733999968157
RSVPLG03,md,20251118-111700,1.0.2,20251105-084826,745,Practice,T1,1,Automatic,main,4,20251118-111735,global,local,750,S,H,A,A,S-A.png,A-H.png,sS,hH,mask-3.png,mask-3.png,s,1,0.37922319999779575,none,-5,0,0.045741699999780394,0.047524200002953876,0.09956570000213105,0.09952180000254884,0.7496436000001268
RSVPLG03,md,20251118-111700,1.0.2,20251105-084826,745,Practice,T1,1,Automatic,main,5,20251118-111739,global,global,750,S,S,E,E,S-E.png,S-E.png,sS,sS,mask-3.png,mask-2.png,s,1,0.9855677999948966,none,-5,0,0.047316600001067854,0.049418900001910515,0.10029060000670142,0.10042740000062622,0.7499542000005022
RSVPLG03,md,20251118-111700,1.0.2,20251105-084826,745,Practice,T1,1,Automatic,main,6,20251118-111744,local,local,300,S,H,E,E,E-S.png,E-H.png,sS,hH,mask-2.png,mask-4.png,s,1,0.4275240999995731,none,-5,0,0.04757989999779966,0.04843369999434799,0.10042979999707313,0.1006647999965935,0.3003769999995711
RSVPLG03,md,20251118-111700,1.0.2,20251105-084826,745,Practice,T1,1,Automatic,main,7,20251118-111748,global,local,300,H,H,A,E,H-A.png,E-H.png,hH,hH,mask-4.png,mask-4.png,h,1,0.3416829999987385,none,-5,0,0.04823179999948479,0.04824219999863999,0.09881860000314191,0.10125949999928707,0.2997539999996661
RSVPLG03,md,20251118-111700,1.0.2,20251105-084826,745,Practice,T1,1,Automatic,main,8,20251118-111752,global,local,300,H,H,E,E,H-E.png,E-H.png,hH,hH,mask-4.png,mask-1.png,h,1,0.3155495000028168,none,-5,0,0.048678699997253716,0.047708199999760836,0.10086539999610977,0.09989760000462411,0.3011772999961977
