exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,sg,20251118-140803,1.0.2,20251105-084826,748,Introduction,T1,1,Automatic,main,1,20251118-140826,global,global,750,S,H,E,E,S-E.png,H-E.png,sS,hH,mask-4.png,mask-1.png,h,0,0.26620070000353735,none,-5,0,0.09718979999888688,0.09598839999671327,0.20026969999889843,0.19924559999344638,0.7499207000000752
RSVPLG03,sg,20251118-140803,1.0.2,20251105-084826,748,Introduction,T1,1,Automatic,main,2,20251118-140831,global,global,750,S,H,E,A,S-E.png,H-A.png,sS,hH,mask-3.png,mask-2.png,s,1,2.8324912000025506,none,-5,0,0.09751880000112578,0.09752350000053411,0.1995392999961041,0.20043669999722624,0.7497890000013285
RSVPLG03,sg,20251118-140803,1.0.2,20251105-084826,748,Introduction,T1,1,Automatic,main,3,20251118-140838,local,local,750,S,H,E,E,E-S.png,E-H.png,sS,hH,mask-1.png,mask-1.png,s,1,1.083847900001274,none,-5,0,0.09639499999320833,0.09856739999668207,0.19842669999343343,0.19968609999341425,0.7481614999996964
RSVPLG03,sg,20251118-140803,1.0.2,20251105-084826,748,Introduction,T1,1,Automatic,main,4,20251118-140843,global,local,750,H,S,E,A,H-E.png,A-S.png,hH,sS,mask-1.png,mask-1.png,h,1,1.123152799998934,none,-5,0,0.09751849999884143,0.09751459999824874,0.1993633999954909,0.19925289999810047,0.7499338999987231
RSVPLG03,sg,20251118-140803,1.0.2,20251105-084826,748,Introduction,T1,1,Automatic,main,5,20251118-140849,global,global,750,S,S,E,A,S-E.png,S-A.png,sS,sS,mask-4.png,mask-3.png,s,1,0.9071843000056106,none,-5,0,0.09791300000506453,0.09758470000087982,0.20108620000246447,0.19862609999836423,0.7509895000039251
RSVPLG03,sg,20251118-140803,1.0.2,20251105-084826,748,Introduction,T1,1,Automatic,main,6,20251118-140854,local,global,750,H,S,E,A,E-H.png,S-A.png,hH,sS,mask-2.png,mask-2.png,h,1,0.3562002999969991,none,-5,0,0.09752580000349553,0.09655799999745796,0.19859939999878407,0.20064699999784352,0.7491964000000735
RSVPLG03,sg,20251118-140803,1.0.2,20251105-084826,748,Introduction,T1,1,Automatic,main,7,20251118-140858,global,global,750,S,S,E,A,S-E.png,S-A.png,sS,sS,mask-2.png,mask-3.png,s,1,0.5753903000004357,none,-5,0,0.09719179999956395,0.09626600000046892,0.20003379999980098,0.1983817000000272,0.750344000000041
RSVPLG03,sg,20251118-140803,1.0.2,20251105-084826,748,Introduction,T1,1,Automatic,main,8,20251118-140903,local,local,750,S,H,A,E,A-S.png,E-H.png,sS,hH,mask-3.png,mask-1.png,s,1,0.3309584000016912,none,-5,0,0.09758220000367146,0.09771679999539629,0.20163760000286857,0.19876599999406608,0.7512972000040463
RSVPLG03,sg,20251118-140803,1.0.2,20251105-084826,748,Introduction,T1,1,Automatic,main,9,20251118-140908,local,local,750,H,H,E,E,E-H.png,E-H.png,hH,hH,mask-3.png,mask-2.png,h,1,1.1923767999978736,none,-5,0,0.09657870000228286,0.09697959999903105,0.1987790999992285,0.19803319999482483,0.7496919000041089
RSVPLG03,sg,20251118-140803,1.0.2,20251105-084826,748,Introduction,T1,1,Automatic,main,10,20251118-140913,local,global,750,S,H,A,E,A-S.png,H-E.png,sS,hH,mask-4.png,mask-1.png,s,1,0.4076308999938192,none,-5,0,0.09595409999747062,0.09741100000246661,0.19983209999918472,0.2002816000021994,0.7482221999962348
RSVPLG03,sg,20251118-140803,1.0.2,20251105-084826,748,Introduction,T1,1,Automatic,main,11,20251118-140918,local,global,750,S,H,E,A,E-S.png,H-A.png,sS,hH,mask-3.png,mask-2.png,s,1,0.2218663999956334,none,-5,0,0.09635849999904167,0.09625090000190539,0.19944679999753134,0.19922130000486504,0.7500500999958604
RSVPLG03,sg,20251118-140803,1.0.2,20251105-084826,748,Introduction,T1,1,Automatic,main,12,20251118-140922,global,local,750,H,H,E,A,H-E.png,A-H.png,hH,hH,mask-1.png,mask-4.png,h,1,0.48425209999550134,none,-5,0,0.0973426999989897,0.09724210000422318,0.1998773000013898,0.19996540000283858,0.7493889999968815
RSVPLG03,sg,20251118-140803,1.0.2,20251105-084826,748,Introduction,T1,1,Automatic,main,13,20251118-140927,global,local,750,S,S,A,A,S-A.png,A-S.png,sS,sS,mask-3.png,mask-1.png,s,1,0.5299890999958734,none,-5,0,0.0964996999973664,0.09737999999924796,0.19960490000084974,0.20023850000143284,0.7486248999994132
