exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,JM,20260218-092724,1.0.2,20251105-084826,764,Introduction,T1,1,Automatic,main,1,20260218-092829,global,global,750,S,H,E,E,S-E.png,H-E.png,sS,hH,mask-1.png,mask-1.png,none,-6,0,none,-5,0,0.09311630018055439,0.0967052998021245,0.195491099730134,0.19971949979662895,0.7463921001181006
RSVPLG03,JM,20260218-092911,1.0.2,20251105-084826,764,Practice,T1,1,Automatic,main,1,20260218-092939,local,local,750,H,S,A,A,A-H.png,A-S.png,hH,sS,mask-4.png,mask-1.png,h,1,7.414816099219024,none,-5,0,0.04019160009920597,0.04762919992208481,0.09308600053191185,0.10040409956127405,0.7441872004419565
RSVPLG03,JM,20260218-092911,1.0.2,20251105-084826,764,Practice,T1,1,Automatic,main,2,20260218-092950,local,global,750,H,S,A,A,A-H.png,S-A.png,hH,sS,mask-2.png,mask-2.png,s,0,4.056843999773264,none,-5,0,0.04677290003746748,0.04753340035676956,0.09927379991859198,0.0996161000803113,0.7500064000487328
RSVPLG03,JM,20260218-092911,1.0.2,20251105-084826,764,Practice,T1,1,Automatic,main,3,20260218-092958,local,global,750,S,H,E,A,E-S.png,H-A.png,sS,hH,mask-1.png,mask-4.png,none,-6,0,none,-5,0,0.04725850000977516,0.04900440014898777,0.10036880057305098,0.1013059001415968,0.7503880001604557
RSVPLG03,JM,20260218-093114,1.0.2,20251105-084826,764,Introduction,T1,1,Automatic,main,1,20260218-093306,global,global,750,S,H,E,E,S-E.png,H-E.png,sS,hH,mask-4.png,mask-4.png,h,0,1.8209357997402549,none,-5,0,0.09434880036860704,0.09854079969227314,0.1948780007660389,0.2001852998510003,0.7453877003863454
RSVPLG03,JM,20260218-093114,1.0.2,20251105-084826,764,Introduction,T1,1,Automatic,main,2,20260218-093312,global,local,750,H,S,A,E,H-A.png,E-S.png,hH,sS,mask-4.png,mask-4.png,h,1,1.0346160000190139,none,-5,0,0.09746410045772791,0.09802909940481186,0.19976700004190207,0.20057970006018877,0.7489105006679893
RSVPLG03,JM,20260218-093114,1.0.2,20251105-084826,764,Introduction,T1,1,Automatic,main,3,20260218-093317,global,local,750,H,S,A,A,H-A.png,A-S.png,hH,sS,mask-2.png,mask-3.png,h,1,1.0237712003290653,none,-5,0,0.09667829982936382,0.0987070007249713,0.1993519002571702,0.200322600081563,0.7492707995697856
RSVPLG03,JM,20260218-093114,1.0.2,20251105-084826,764,Introduction,T1,1,Automatic,main,4,20260218-093322,local,local,750,H,H,A,A,A-H.png,A-H.png,hH,hH,mask-3.png,mask-1.png,none,-6,0,none,-5,0,0.09769209939986467,0.09779889974743128,0.20144569966942072,0.19880309980362654,0.751363099552691
RSVPLG03,JM,20260218-093636,1.0.2,20251105-084826,764,Introduction,T1,1,Automatic,main,1,20260218-093709,global,global,750,H,H,E,A,H-E.png,H-A.png,hH,hH,mask-2.png,mask-3.png,h,1,1.184786799363792,none,-5,0,0.09011530037969351,0.09678339958190918,0.19313810020685196,0.20144470036029816,0.7435191003605723
RSVPLG03,JM,20260218-093636,1.0.2,20251105-084826,764,Introduction,T1,1,Automatic,main,2,20260218-093714,global,local,750,H,S,A,E,H-A.png,E-S.png,hH,sS,mask-4.png,mask-3.png,h,1,0.5772405993193388,none,-5,0,0.09763689991086721,0.09770689997822046,0.20042110048234463,0.20166199933737516,0.7514502005651593
RSVPLG03,JM,20260218-093636,1.0.2,20251105-084826,764,Introduction,T1,1,Automatic,main,3,20260218-093719,global,global,750,H,H,E,A,H-E.png,H-A.png,hH,hH,mask-2.png,mask-4.png,s,0,3.461202399805188,none,-5,0,0.09667130000889301,0.09935550019145012,0.2004282996058464,0.20024080015718937,0.7503431998193264
RSVPLG03,JM,20260218-093636,1.0.2,20251105-084826,764,Introduction,T1,1,Automatic,main,4,20260218-093726,global,local,750,H,S,A,E,H-A.png,E-S.png,hH,sS,mask-4.png,mask-1.png,s,0,0.9453098997473717,none,-5,0,0.09776580054312944,0.0987924998626113,0.1999150002375245,0.19986119959503412,0.7503922004252672
RSVPLG03,JM,20260218-093636,1.0.2,20251105-084826,764,Introduction,T1,1,Automatic,main,5,20260218-093732,local,global,750,S,S,A,E,A-S.png,S-E.png,sS,sS,mask-4.png,mask-1.png,h,0,0.8876393996179104,none,-5,0,0.09739769995212555,0.09746319986879826,0.20047929976135492,0.20033179968595505,0.7511900998651981
RSVPLG03,JM,20260218-093636,1.0.2,20251105-084826,764,Introduction,T1,1,Automatic,main,6,20260218-093737,local,global,750,H,S,E,A,E-H.png,S-A.png,hH,sS,mask-1.png,mask-3.png,h,1,0.5722665004432201,none,-5,0,0.09736169967800379,0.09659470058977604,0.19930139929056168,0.20054220035672188,0.7516445992514491
