exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,sg,20251021-131823,1.0.1,20251020-085245,707,Introduction,T1,1,Automatic,main,1,20251021-131914,global,local,750,H,S,E,E,H-E.png,E-S.png,hH,sS,mask-1.png,mask-4.png,h,1,9.72086269990541,none,-5,0,0.0914637001696974,0.09759410005062819,0.19459480000659823,0.20064750011079013,0.7421663999557495
RSVPLG03,sg,20251021-131823,1.0.1,20251020-085245,707,Introduction,T1,1,Automatic,main,2,20251021-131928,local,global,750,H,S,A,E,A-H.png,S-E.png,hH,sS,mask-4.png,mask-4.png,h,1,1.8701363001018763,none,-5,0,0.09762630006298423,0.09653429989703,0.2006972001399845,0.19931040005758405,0.7508599001448601
RSVPLG03,sg,20251021-131823,1.0.1,20251020-085245,707,Introduction,T1,1,Automatic,main,3,20251021-131934,local,global,750,S,H,A,E,A-S.png,H-E.png,sS,hH,mask-4.png,mask-2.png,s,1,1.7559435998555273,none,-5,0,0.09753079991787672,0.09651129995472729,0.19956659991294146,0.20058050006628036,0.7491462999023497
RSVPLG03,sg,20251021-131823,1.0.1,20251020-085245,707,Introduction,T1,1,Automatic,main,4,20251021-131940,local,global,750,H,H,A,A,A-H.png,H-A.png,hH,hH,mask-2.png,mask-3.png,h,1,1.201933200005442,none,-5,0,0.09675409994088113,0.09755979990586638,0.19988049985840917,0.1995721000712365,0.7500289999879897
RSVPLG03,sg,20251021-131823,1.0.1,20251020-085245,707,Introduction,T1,1,Automatic,main,5,20251021-131945,global,local,750,H,S,A,E,H-A.png,E-S.png,hH,sS,mask-1.png,mask-3.png,s,0,1.0065938998013735,none,-5,0,0.09655930008739233,0.09854170004837215,0.19943060004152358,0.20023180008865893,0.7478559999726713
RSVPLG03,sg,20251021-131823,1.0.1,20251020-085245,707,Introduction,T1,1,Automatic,main,6,20251021-131950,local,global,750,S,S,E,E,E-S.png,S-E.png,sS,sS,mask-2.png,mask-3.png,s,1,1.4465501001104712,none,-5,0,0.09856220008805394,0.0975540999788791,0.19973089988343418,0.19895100011490285,0.7492358998861164
RSVPLG03,sg,20251021-131823,1.0.1,20251020-085245,707,Introduction,T1,1,Automatic,main,7,20251021-131956,local,local,750,S,H,A,A,A-S.png,A-H.png,sS,hH,mask-2.png,mask-1.png,h,0,1.6586712999269366,none,-5,0,0.09661039989441633,0.09750990010797977,0.19996519992128015,0.20093360007740557,0.7485601999796927
RSVPLG03,sg,20251021-131823,1.0.1,20251020-085245,707,Introduction,T1,1,Automatic,main,8,20251021-132002,global,global,750,H,H,A,A,H-A.png,H-A.png,hH,hH,mask-2.png,mask-4.png,h,1,1.2097871000878513,none,-5,0,0.09736600005999207,0.0963907998520881,0.2002364001236856,0.2002701999153942,0.7507574001792818
RSVPLG03,sg,20251021-131823,1.0.1,20251020-085245,707,Introduction,T1,1,Automatic,main,9,20251021-132007,global,global,750,H,S,A,A,H-A.png,S-A.png,hH,sS,mask-4.png,mask-2.png,s,0,3.1416639999952167,none,-5,0,0.09850469999946654,0.09738970012404025,0.20036970009095967,0.19966339995153248,0.7506224999669939
RSVPLG03,sg,20251021-131823,1.0.1,20251020-085245,707,Introduction,T1,1,Automatic,main,10,20251021-132015,local,local,750,H,S,E,E,E-H.png,E-S.png,hH,sS,mask-4.png,mask-2.png,h,1,0.8085853999946266,none,-5,0,0.09896300011314452,0.09755209996365011,0.20002330001443624,0.1996126000303775,0.7495768000371754
RSVPLG03,sg,20251021-131823,1.0.1,20251020-085245,707,Introduction,T1,1,Automatic,main,11,20251021-132020,local,local,750,S,S,E,E,E-S.png,E-S.png,sS,sS,mask-3.png,mask-4.png,s,1,0.9541062000207603,none,-5,0,0.09749810001812875,0.0975301000289619,0.19970640004612505,0.19913619989529252,0.7509221001528203
RSVPLG03,sg,20251021-131823,1.0.1,20251020-085245,707,Introduction,T1,1,Automatic,main,12,20251021-132025,local,local,750,S,H,A,E,A-S.png,E-H.png,sS,hH,mask-3.png,mask-4.png,s,1,1.1944613999221474,none,-5,0,0.09580469992943108,0.09829399990849197,0.1998512998688966,0.20026610000059009,0.7475244000088423
RSVPLG03,sg,20251021-131823,1.0.1,20251020-085245,707,Introduction,T1,1,Automatic,main,13,20251021-132030,global,local,750,H,H,A,A,H-A.png,A-H.png,hH,hH,mask-1.png,mask-2.png,h,1,1.1804331000894308,none,-5,0,0.09868520009331405,0.09599800012074411,0.20071110012941062,0.2000104000326246,0.750099099939689
RSVPLG03,sg,20251021-131823,1.0.1,20251020-085245,707,Introduction,T1,1,Automatic,main,14,20251021-132036,global,global,750,H,H,E,A,H-E.png,H-A.png,hH,hH,mask-3.png,mask-3.png,h,1,0.9079670999199152,none,-5,0,0.09909979999065399,0.09638840006664395,0.2000490000937134,0.1991353000048548,0.7507662998978049
RSVPLG03,sg,20251021-131823,1.0.1,20251020-085245,707,Introduction,T1,1,Automatic,main,15,20251021-132041,global,local,750,S,H,A,E,S-A.png,E-H.png,sS,hH,mask-4.png,mask-4.png,s,1,1.280999599955976,none,-5,0,0.09757680003531277,0.09654189995490015,0.20066570001654327,0.20032990002073348,0.7505876000504941
RSVPLG03,sg,20251021-131823,1.0.1,20251020-085245,707,Introduction,T1,1,Automatic,main,16,20251021-132046,global,global,750,H,H,E,E,H-E.png,H-E.png,hH,hH,mask-3.png,mask-4.png,h,1,0.7988644000142813,none,-5,0,0.09743329999037087,0.09855510015040636,0.1991101000458002,0.1995611002203077,0.7480313999112695
RSVPLG03,sg,20251021-132146,1.0.1,20251020-085245,707,Practice,T1,1,Automatic,main,1,20251021-132208,local,global,750,S,S,A,E,A-S.png,S-E.png,sS,sS,mask-2.png,mask-3.png,s,1,1.050828600069508,none,-5,0,0.03998390003107488,0.047705700155347586,0.09305629995651543,0.10088500007987022,0.7423622999340296
RSVPLG03,sg,20251021-132146,1.0.1,20251020-085245,707,Practice,T1,1,Automatic,main,2,20251021-132213,local,local,300,S,S,E,E,E-S.png,E-S.png,sS,sS,mask-2.png,mask-1.png,s,1,0.9330955999903381,none,-5,0,0.04829190019518137,0.04839909984730184,0.10126930009573698,0.10122469998896122,0.2995578001718968
RSVPLG03,sg,20251021-132146,1.0.1,20251020-085245,707,Practice,T1,1,Automatic,main,3,20251021-132217,global,global,300,S,S,E,E,S-E.png,S-E.png,sS,sS,mask-4.png,mask-1.png,s,1,0.9696512001100928,none,-5,0,0.04858880001120269,0.046713999938219786,0.10072079999372363,0.10020429990254343,0.3010435001924634
RSVPLG03,sg,20251021-132146,1.0.1,20251020-085245,707,Practice,T1,1,Automatic,main,4,20251021-132222,local,local,750,S,H,E,E,E-S.png,E-H.png,sS,hH,mask-4.png,mask-2.png,s,1,0.7929229999426752,none,-5,0,0.045611499808728695,0.04753870004788041,0.09871449996717274,0.10151459998451173,0.7479486998636276
RSVPLG03,sg,20251021-132146,1.0.1,20251020-085245,707,Practice,T1,1,Automatic,main,5,20251021-132227,global,global,300,S,S,E,E,S-E.png,S-E.png,sS,sS,mask-3.png,mask-4.png,s,1,1.0103708999231458,none,-5,0,0.04776450013741851,0.047533800126984715,0.09889900009147823,0.10022239992395043,0.29926480003632605
RSVPLG03,sg,20251021-132146,1.0.1,20251020-085245,707,Practice,T1,1,Automatic,main,6,20251021-132231,local,local,750,S,S,A,E,A-S.png,E-S.png,sS,sS,mask-3.png,mask-1.png,s,1,0.6517256000079215,none,-5,0,0.04885689984075725,0.04750159988179803,0.10084179998375475,0.10054789995774627,0.7502152000088245
RSVPLG03,sg,20251021-132146,1.0.1,20251020-085245,707,Practice,T1,1,Automatic,main,7,20251021-132236,local,global,300,H,H,E,E,E-H.png,H-E.png,hH,hH,mask-4.png,mask-2.png,s,0,0.73948990018107,none,-5,0,0.04868839983828366,0.04859499982558191,0.10188700002618134,0.10068189981393516,0.3007165000308305
RSVPLG03,sg,20251021-132146,1.0.1,20251020-085245,707,Practice,T1,1,Automatic,main,8,20251021-132240,global,global,750,H,S,E,A,H-E.png,S-A.png,hH,sS,mask-4.png,mask-1.png,h,1,0.5223204998765141,none,-5,0,0.04650799999944866,0.04750240012072027,0.09950249991379678,0.10151250008493662,0.7489400999620557
RSVPLG03,sg,20251021-132146,1.0.1,20251020-085245,707,Practice,T1,1,Automatic,main,9,20251021-132245,local,global,300,S,S,A,A,A-S.png,S-A.png,sS,sS,mask-4.png,mask-4.png,s,1,0.6698029998224229,none,-5,0,0.04776240000501275,0.04764269990846515,0.10095420014113188,0.0998108999338001,0.3004626000765711
RSVPLG03,sg,20251021-132146,1.0.1,20251020-085245,707,Practice,T1,1,Automatic,main,10,20251021-132249,global,local,300,H,S,A,E,H-A.png,E-S.png,hH,sS,mask-2.png,mask-2.png,h,1,0.5538095000665635,none,-5,0,0.0473388999234885,0.04757699999026954,0.09925229987129569,0.09857709985226393,0.2995657999999821
RSVPLG03,sg,20251021-132146,1.0.1,20251020-085245,707,Practice,T1,1,Automatic,main,11,20251021-132253,local,global,750,H,S,A,E,A-H.png,S-E.png,hH,sS,mask-4.png,mask-1.png,h,1,0.4486501000355929,none,-5,0,0.04852460022084415,0.04706789995543659,0.0995248002000153,0.09922560001723468,0.7495032001752406
RSVPLG03,sg,20251021-132146,1.0.1,20251020-085245,707,Practice,T1,1,Automatic,main,12,20251021-132258,global,global,750,S,S,E,E,S-E.png,S-E.png,sS,sS,mask-3.png,mask-1.png,s,1,0.6266761000733823,none,-5,0,0.047163600102066994,0.04768109996803105,0.09807540010660887,0.09996459982357919,0.749425700167194
RSVPLG03,sg,20251021-132146,1.0.1,20251020-085245,707,Practice,T1,1,Automatic,main,13,20251021-132302,local,local,300,H,H,E,A,E-H.png,A-H.png,hH,hH,mask-3.png,mask-2.png,s,0,0.9352994998916984,none,-5,0,0.04884319985285401,0.04874060000292957,0.10007769986987114,0.10091420006938279,0.2999855999369174
RSVPLG03,sg,20251021-132146,1.0.1,20251020-085245,707,Practice,T1,1,Automatic,main,14,20251021-132307,global,local,750,H,H,A,E,H-A.png,E-H.png,hH,hH,mask-2.png,mask-4.png,h,1,0.41471060016192496,none,-5,0,0.047263799933716655,0.04791680001653731,0.10053459997288883,0.10017720004543662,0.7484263000078499
RSVPLG03,sg,20251021-132146,1.0.1,20251020-085245,707,Practice,T1,1,Automatic,main,15,20251021-132311,global,local,750,S,H,A,A,S-A.png,A-H.png,sS,hH,mask-1.png,mask-4.png,s,1,0.6165293999947608,none,-5,0,0.04569339985027909,0.04871860006824136,0.09995149984024465,0.09990440006367862,0.748404199955985
