exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,cs,20260415-140037,1.0.2,20251105-084826,821,Introduction,T1,1,Automatic,main,1,20260415-140114,global,global,750,H,H,E,A,H-E.png,H-A.png,hH,hH,mask-4.png,mask-3.png,h,1,2.0368053999263793,none,-5,0,0.09912090003490448,0.09671610011719167,0.20016900007613003,0.19976400001905859,0.7516797999851406
RSVPLG03,cs,20260415-140037,1.0.2,20251105-084826,821,Introduction,T1,1,Automatic,main,2,20260415-140120,local,local,750,H,S,E,E,E-H.png,E-S.png,hH,sS,mask-2.png,mask-2.png,s,0,1.233768600039184,none,-5,0,0.09827359998598695,0.09774390002712607,0.20002710004337132,0.19952979986555874,0.75102229998447
RSVPLG03,cs,20260415-140037,1.0.2,20251105-084826,821,Introduction,T1,1,Automatic,main,3,20260415-140126,global,global,750,S,S,E,A,S-E.png,S-A.png,sS,sS,mask-3.png,mask-3.png,s,1,0.6402075001969934,none,-5,0,0.09732420020736754,0.09752919990569353,0.20009940001182258,0.1994554998818785,0.7510342001914978
RSVPLG03,cs,20260415-140037,1.0.2,20251105-084826,821,Introduction,T1,1,Automatic,main,4,20260415-140131,local,global,750,H,S,A,E,A-H.png,S-E.png,hH,sS,mask-4.png,mask-1.png,h,1,0.8119659998919815,none,-5,0,0.09649150003679097,0.09573529986664653,0.20058869989588857,0.19979649991728365,0.7511803000234067
RSVPLG03,cs,20260415-140037,1.0.2,20251105-084826,821,Introduction,T1,1,Automatic,main,5,20260415-140136,global,local,750,H,H,E,A,H-E.png,A-H.png,hH,hH,mask-3.png,mask-3.png,s,0,0.7966074999421835,none,-5,0,0.0964440000243485,0.09743779990822077,0.20025889994576573,0.20132160000503063,0.7491452000103891
RSVPLG03,cs,20260415-140037,1.0.2,20251105-084826,821,Introduction,T1,1,Automatic,main,6,20260415-140141,local,global,750,S,S,A,A,A-S.png,S-A.png,sS,sS,mask-2.png,mask-1.png,none,-6,0,none,-5,0,0.09681770019233227,0.09740169998258352,0.20078540011309087,0.20054539991542697,0.7501046000979841
RSVPLG03,cs,20260415-140037,1.0.2,20251105-084826,821,Practice,T1,1,Automatic,main,1,20260415-140210,local,local,300,H,H,A,A,A-H.png,A-H.png,hH,hH,mask-4.png,mask-3.png,h,1,0.9826260998379439,none,-5,0,0.047162999864667654,0.04782880004495382,0.09863119991496205,0.10179130011238158,0.2982597998343408
RSVPLG03,cs,20260415-140037,1.0.2,20251105-084826,821,Practice,T1,1,Automatic,main,2,20260415-140215,global,global,750,S,H,E,E,S-E.png,H-E.png,sS,hH,mask-2.png,mask-2.png,s,1,0.5015423998702317,none,-5,0,0.04706149990670383,0.04676129994913936,0.09902189997956157,0.0996002999600023,0.7494709000457078
RSVPLG03,cs,20260415-140037,1.0.2,20251105-084826,821,Practice,T1,1,Automatic,main,3,20260415-140219,local,global,750,S,H,E,E,E-S.png,H-E.png,sS,hH,mask-2.png,mask-3.png,s,1,0.42631509993225336,none,-5,0,0.04554859991185367,0.046324399998411536,0.09957619989290833,0.09792810003273189,0.7485127998515964
RSVPLG03,cs,20260415-140037,1.0.2,20251105-084826,821,Practice,T1,1,Automatic,main,4,20260415-140223,local,local,300,S,H,E,E,E-S.png,E-H.png,sS,hH,mask-2.png,mask-4.png,s,1,0.38844719994813204,none,-5,0,0.04670539987273514,0.046427100198343396,0.09985919995233417,0.1000995000358671,0.2989734997972846
RSVPLG03,cs,20260415-140037,1.0.2,20251105-084826,821,Practice,T1,1,Automatic,main,5,20260415-140227,global,local,300,S,S,A,E,S-A.png,E-S.png,sS,sS,mask-1.png,mask-1.png,s,1,0.3480336999054998,none,-5,0,0.04780619987286627,0.046070899814367294,0.09916309989057481,0.09836459998041391,0.3002834999933839
RSVPLG03,cs,20260415-140037,1.0.2,20251105-084826,821,Practice,T1,1,Automatic,main,6,20260415-140231,global,local,750,H,S,E,E,H-E.png,E-S.png,hH,sS,mask-2.png,mask-2.png,h,1,0.23566979984752834,none,-5,0,0.046722100116312504,0.046694899909198284,0.10096559999510646,0.09920479985885322,0.749320600181818
RSVPLG03,cs,20260415-140037,1.0.2,20251105-084826,821,Practice,T1,1,Automatic,main,7,20260415-140236,local,global,300,H,S,A,E,A-H.png,S-E.png,hH,sS,mask-4.png,mask-4.png,h,1,0.6326391000766307,none,-5,0,0.04752249992452562,0.04855179996229708,0.09954490000382066,0.10059940000064671,0.29885519994422793
RSVPLG03,cs,20260415-140037,1.0.2,20251105-084826,821,Practice,T1,1,Automatic,main,8,20260415-140240,global,global,300,S,S,A,E,S-A.png,S-E.png,sS,sS,mask-4.png,mask-3.png,s,1,0.34134570020250976,none,-5,0,0.04780049994587898,0.04735629982315004,0.10096079995855689,0.09857379994355142,0.29959590011276305
RSVPLG03,cs,20260415-140037,1.0.2,20251105-084826,821,Practice,T1,1,Automatic,main,9,20260415-140244,local,local,750,H,H,E,E,E-H.png,E-H.png,hH,hH,mask-3.png,mask-4.png,s,0,0.2787456999067217,none,-5,0,0.04789739986881614,0.04690490011125803,0.10082069993950427,0.10022610006853938,0.7507523999083787
RSVPLG03,cs,20260415-140037,1.0.2,20251105-084826,821,Practice,T1,1,Automatic,main,10,20260415-140248,global,global,300,H,H,E,A,H-E.png,H-A.png,hH,hH,mask-4.png,mask-2.png,h,1,0.38578939996659756,none,-5,0,0.04874930018559098,0.04804779984988272,0.0992996001150459,0.09971669991500676,0.2995562001597136
RSVPLG03,cs,20260415-140037,1.0.2,20251105-084826,821,Practice,T1,1,Automatic,main,11,20260415-140252,local,local,750,H,S,A,A,A-H.png,A-S.png,hH,sS,mask-3.png,mask-4.png,h,1,0.4737635999917984,none,-5,0,0.047283700201660395,0.04749399982392788,0.10146120004355907,0.10031009977683425,0.7498293002136052
RSVPLG03,cs,20260415-140037,1.0.2,20251105-084826,821,Practice,T1,1,Automatic,main,12,20260415-140256,local,global,750,H,H,E,E,E-H.png,H-E.png,hH,hH,mask-2.png,mask-2.png,s,0,0.3352642999961972,none,-5,0,0.047525699948892,0.047820799984037876,0.09842139994725585,0.09994189999997616,0.7478060000576079
RSVPLG03,cs,20260415-140037,1.0.2,20251105-084826,821,Practice,T1,1,Automatic,main,13,20260415-140301,global,global,750,H,S,A,E,H-A.png,S-E.png,hH,sS,mask-1.png,mask-3.png,h,1,1.452809700043872,none,-5,0,0.04783149994909763,0.048085200134664774,0.10214129998348653,0.10070930002257228,0.7491426998749375
RSVPLG03,cs,20260415-140037,1.0.2,20251105-084826,821,Practice,T1,1,Automatic,main,14,20260415-140306,global,local,750,S,H,E,A,S-E.png,A-H.png,sS,hH,mask-2.png,mask-1.png,s,1,0.3488012000452727,none,-5,0,0.0466306998860091,0.047475499799475074,0.09968520002439618,0.10134609998203814,0.7477068000007421
RSVPLG03,cs,20260415-140037,1.0.2,20251105-084826,821,Practice,T1,1,Automatic,main,15,20260415-140311,global,local,300,S,H,E,A,S-E.png,A-H.png,sS,hH,mask-3.png,mask-1.png,s,1,0.5137223000638187,none,-5,0,0.045969000086188316,0.046511200023815036,0.09872210002504289,0.09956360002979636,0.2988134999759495
RSVPLG03,cs,20260415-140037,1.0.2,20251105-084826,821,Practice,T1,1,Automatic,main,16,20260415-140315,local,global,300,S,H,A,E,A-S.png,H-E.png,sS,hH,mask-3.png,mask-1.png,s,1,0.41177579993382096,none,-5,0,0.04674300015904009,0.0478328000754118,0.09944520005956292,0.1010874998755753,0.2993614000733942
RSVPLG03,cs,20260415-140415,1.0.2,20251105-084826,821,Practice,Both,1,Automatic,main,1,20260415-140448,local,global,300,S,S,E,A,E-S.png,S-A.png,sS,sS,mask-3.png,mask-1.png,s,1,0.45341259986162186,h,0,3.2101443998981267,0.039984900038689375,0.047530399868264794,0.09279410005547106,0.10070169996470213,0.29191110003739595
RSVPLG03,cs,20260415-140415,1.0.2,20251105-084826,821,Practice,Both,1,Automatic,main,2,20260415-140456,local,local,300,H,S,A,A,A-H.png,A-S.png,hH,sS,mask-4.png,mask-2.png,h,1,1.9643284999765456,s,1,0.6300698001869023,0.04690800001844764,0.04750009998679161,0.10026039998047054,0.0985147999599576,0.2998383999802172
RSVPLG03,cs,20260415-140415,1.0.2,20251105-084826,821,Practice,Both,1,Automatic,main,3,20260415-140502,global,global,300,H,S,A,E,H-A.png,S-E.png,hH,sS,mask-1.png,mask-4.png,h,1,0.717307599959895,s,1,0.14237979985773563,0.04633689997717738,0.04798569995909929,0.09933690004982054,0.10008150013163686,0.2984857999254018
RSVPLG03,cs,20260415-140415,1.0.2,20251105-084826,821,Practice,Both,1,Automatic,main,4,20260415-140507,global,local,750,S,S,A,A,S-A.png,A-S.png,sS,sS,mask-2.png,mask-2.png,s,1,0.5650297999382019,h,0,0.12282730010338128,0.046572000021114945,0.047537900041788816,0.09784379997290671,0.09955150005407631,0.7471708999946713
RSVPLG03,cs,20260415-140415,1.0.2,20251105-084826,821,Practice,Both,1,Automatic,main,5,20260415-140511,global,local,300,S,H,A,E,S-A.png,E-H.png,sS,hH,mask-4.png,mask-1.png,s,1,1.7656338000670075,h,1,0.06009949999861419,0.047949699917808175,0.0475490998942405,0.10090780002065003,0.10059849987737834,0.2992614000104368
RSVPLG03,cs,20260415-140415,1.0.2,20251105-084826,821,Practice,Both,1,Automatic,main,6,20260415-140517,global,local,300,S,H,E,E,S-E.png,E-H.png,sS,hH,mask-1.png,mask-4.png,s,1,0.6307308000978082,h,1,0.09685699990950525,0.04753379989415407,0.04653679998591542,0.09956080000847578,0.09982599993236363,0.29991080006584525
RSVPLG03,cs,20260415-140415,1.0.2,20251105-084826,821,Practice,Both,1,Automatic,main,7,20260415-140521,local,local,300,S,S,A,E,A-S.png,E-S.png,sS,sS,mask-3.png,mask-3.png,s,1,1.0336328998673707,s,1,0.09184770006686449,0.04786640009842813,0.04709809995256364,0.099017099943012,0.10010189982131124,0.29878140008077025
RSVPLG03,cs,20260415-140415,1.0.2,20251105-084826,821,Practice,Both,1,Automatic,main,8,20260415-140526,local,local,750,S,H,A,A,A-S.png,A-H.png,sS,hH,mask-4.png,mask-3.png,s,1,0.6671996000222862,h,1,0.07521179993636906,0.047578199999406934,0.04860939993523061,0.10008760006166995,0.10078349988907576,0.7470273000653833
RSVPLG03,cs,20260415-140415,1.0.2,20251105-084826,821,Practice,Both,1,Automatic,main,9,20260415-140531,global,local,750,S,S,A,A,S-A.png,A-S.png,sS,sS,mask-4.png,mask-3.png,s,1,0.763354399939999,h,0,0.13426680001430213,0.04653139994479716,0.04780150018632412,0.09852789994329214,0.10192220006138086,0.7456355998292565
RSVPLG03,cs,20260415-140415,1.0.2,20251105-084826,821,Practice,Both,1,Automatic,main,10,20260415-140536,local,global,300,S,H,E,A,E-S.png,H-A.png,sS,hH,mask-4.png,mask-1.png,s,1,0.809434600174427,h,1,0.06168779986910522,0.045588300097733736,0.04660570016130805,0.09941540006548166,0.09893300011754036,0.2984786999877542
RSVPLG03,cs,20260415-140415,1.0.2,20251105-084826,821,Practice,Both,1,Automatic,main,11,20260415-140540,local,global,750,H,H,E,A,E-H.png,H-A.png,hH,hH,mask-4.png,mask-3.png,s,0,0.5560141999740154,h,1,0.0496970999520272,0.04689180012792349,0.04751840000972152,0.09977270010858774,0.09853149997070432,0.7481021999847144
RSVPLG03,cs,20260415-140415,1.0.2,20251105-084826,821,Practice,Both,1,Automatic,main,12,20260415-140545,global,global,300,S,S,E,E,S-E.png,S-E.png,sS,sS,mask-1.png,mask-1.png,s,1,1.0916641999501735,h,0,0.1394039997830987,0.04673729999922216,0.04768590000458062,0.09880069992505014,0.09976959996856749,0.2993181999772787
RSVPLG03,cs,20260415-140415,1.0.2,20251105-084826,821,Practice,Both,1,Automatic,main,13,20260415-140550,local,local,750,S,H,A,A,A-S.png,A-H.png,sS,hH,mask-3.png,mask-2.png,s,1,0.8003941001370549,h,1,0.08123529981821775,0.04847509996034205,0.04667899990454316,0.10067349998280406,0.09887630003504455,0.7484128000214696
RSVPLG03,cs,20260415-140415,1.0.2,20251105-084826,821,Practice,Both,1,Automatic,main,14,20260415-140555,global,global,750,S,S,E,E,S-E.png,S-E.png,sS,sS,mask-1.png,mask-4.png,s,1,0.4790105998981744,s,1,0.05108610005117953,0.046745199942961335,0.04599429992958903,0.10083039989694953,0.09893310000188649,0.748575400095433
RSVPLG03,cs,20260415-140415,1.0.2,20251105-084826,821,Practice,Both,1,Automatic,main,15,20260415-140600,local,global,750,S,H,A,A,A-S.png,H-A.png,sS,hH,mask-4.png,mask-2.png,s,1,0.9060249999165535,h,1,0.036899999948218465,0.04753719992004335,0.04759049997664988,0.09865700011141598,0.09860599995590746,0.7474253999534994
RSVPLG03,cs,20260415-140415,1.0.2,20251105-084826,821,Practice,Both,1,Automatic,main,16,20260415-140605,global,global,750,H,S,A,A,H-A.png,S-A.png,hH,sS,mask-4.png,mask-1.png,s,0,0.7039209001231939,s,1,0.09412450017407537,0.0465985001064837,0.04832509998232126,0.09992199996486306,0.1003672000952065,0.7469943000469357
RSVPLG03,cs,20260415-140915,1.0.2,20251105-084826,821,Experiment,Both,1,Automatic,warmup,1,20260415-140946,global,global,750,S,H,A,E,S-A.png,H-E.png,sS,hH,mask-4.png,mask-3.png,s,1,0.46911210007965565,h,1,0.003531200112774968,0.039788300171494484,0.047252099961042404,0.09295800002291799,0.09927859995514154,0.7447429001331329
RSVPLG03,cs,20260415-140915,1.0.2,20251105-084826,821,Experiment,Both,1,Automatic,warmup,2,20260415-140951,local,local,750,S,S,A,A,A-S.png,A-S.png,sS,sS,mask-1.png,mask-3.png,s,1,0.30242959992028773,h,0,0.010267100064083934,0.04756979993544519,0.047818100079894066,0.1018440998159349,0.1000137000810355,0.7519195999484509
RSVPLG03,cs,20260415-140915,1.0.2,20251105-084826,821,Experiment,Both,1,Automatic,warmup,3,20260415-140956,local,global,750,S,H,E,E,E-S.png,H-E.png,sS,hH,mask-2.png,mask-1.png,s,1,0.4430333999916911,h,1,0.039404300041496754,0.048821899807080626,0.047686600126326084,0.10105319996364415,0.09988220012746751,0.753245199797675
RSVPLG03,cs,20260415-140915,1.0.2,20251105-084826,821,Experiment,Both,1,Automatic,warmup,4,20260415-141000,global,local,300,S,H,A,E,S-A.png,E-H.png,sS,hH,mask-2.png,mask-3.png,s,1,0.5983223998919129,h,1,0.05799220013432205,0.04774169996380806,0.04568640002980828,0.10088720009662211,0.09993660007603467,0.3024710000026971
RSVPLG03,cs,20260415-140915,1.0.2,20251105-084826,821,Experiment,Both,1,Automatic,main,5,20260415-141004,global,global,300,S,H,A,E,S-A.png,H-E.png,sS,hH,mask-1.png,mask-1.png,s,1,0.4803458000533283,h,1,0.11120510008186102,0.046545400051400065,0.04843230010010302,0.09963309997692704,0.10127360001206398,0.29955790005624294
RSVPLG03,cs,20260415-140915,1.0.2,20251105-084826,821,Experiment,Both,1,Automatic,main,6,20260415-141009,global,local,300,S,H,A,A,S-A.png,A-H.png,sS,hH,mask-3.png,mask-2.png,s,1,0.5130372000858188,h,1,0.07195109990425408,0.047520500142127275,0.04957869998179376,0.10057300003245473,0.10066120000556111,0.29959880001842976
RSVPLG03,cs,20260415-140915,1.0.2,20251105-084826,821,Experiment,Both,1,Automatic,main,7,20260415-141013,global,local,750,H,S,A,E,H-A.png,E-S.png,hH,sS,mask-2.png,mask-3.png,h,1,0.5329789000097662,s,1,0.027702700113877654,0.04694879986345768,0.047074400121346116,0.09822489996440709,0.09919059998355806,0.75097809988074
RSVPLG03,cs,20260415-140915,1.0.2,20251105-084826,821,Experiment,Both,1,Automatic,main,8,20260415-141018,global,global,750,S,S,E,E,S-E.png,S-E.png,sS,sS,mask-3.png,mask-3.png,s,1,0.44260010006837547,s,1,0.06864119996316731,0.046730600064620376,0.04752240004017949,0.09978669998236,0.09953320003114641,0.7525671999901533
RSVPLG03,cs,20260415-140915,1.0.2,20251105-084826,821,Experiment,Both,1,Automatic,main,9,20260415-141022,global,global,750,H,S,A,E,H-A.png,S-E.png,hH,sS,mask-3.png,mask-4.png,h,1,0.485278100008145,s,1,0.024534600088372827,0.04759420012123883,0.04641900002025068,0.10071310005150735,0.10048879985697567,0.7523559001274407
RSVPLG03,cs,20260415-140915,1.0.2,20251105-084826,821,Experiment,Both,1,Automatic,main,10,20260415-141027,global,local,300,S,H,A,E,S-A.png,E-H.png,sS,hH,mask-2.png,mask-2.png,s,1,0.559927600203082,s,0,0.07734209997579455,0.04843090008944273,0.048553899861872196,0.09947150014340878,0.10145209985785186,0.30011590011417866
RSVPLG03,cs,20260415-140915,1.0.2,20251105-084826,821,Experiment,Both,1,Automatic,main,11,20260415-141031,global,global,300,S,H,A,E,S-A.png,H-E.png,sS,hH,mask-2.png,mask-3.png,s,1,0.472849499899894,h,1,0.052883800119161606,0.04751250008121133,0.047504100017249584,0.09952870011329651,0.10051729995757341,0.2998540000990033
