exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,si,20260305-151426,1.0.2,20260219-152011,787,Introduction,T1,1,Automatic,main,1,20260305-151527,global,global,750,H,H,E,A,H-E.png,H-A.png,hH,hH,mask-3.png,mask-1.png,h,1,2.644313900003908,none,-5,0,0.09075649999431334,0.09993850000319071,0.19200139999156818,0.20199739999952726,0.7440025999967474
RSVPLG03,si,20260305-151426,1.0.2,20260219-152011,787,Introduction,T1,1,Automatic,main,2,20260305-151534,global,local,750,S,S,A,A,S-A.png,A-S.png,sS,sS,mask-2.png,mask-2.png,s,1,1.0470376999874134,none,-5,0,0.10117159999208525,0.10053009999683127,0.2014785000064876,0.19984560000011697,0.7552619999914896
RSVPLG03,si,20260305-151426,1.0.2,20260219-152011,787,Introduction,T1,1,Automatic,main,3,20260305-151539,local,local,750,H,H,A,A,A-H.png,A-H.png,hH,hH,mask-1.png,mask-3.png,h,1,0.5368757999967784,none,-5,0,0.10137829999439418,0.09807939999154769,0.20002560000284575,0.19937980000395328,0.7559783000033349
RSVPLG03,si,20260305-151426,1.0.2,20260219-152011,787,Introduction,T1,1,Automatic,main,4,20260305-151544,local,local,750,S,H,E,A,E-S.png,A-H.png,sS,hH,mask-3.png,mask-2.png,s,1,0.9188649999850895,none,-5,0,0.10045800000079907,0.10221159999491647,0.20212449997779913,0.2008198999974411,0.7540383999876212
RSVPLG03,si,20260305-151426,1.0.2,20260219-152011,787,Introduction,T1,1,Automatic,main,5,20260305-151549,local,local,750,H,H,E,A,E-H.png,A-H.png,hH,hH,mask-4.png,mask-3.png,h,1,0.8006982000079006,none,-5,0,0.1005730000033509,0.0976960000116378,0.20068069998524152,0.1987370999995619,0.7573105999908876
RSVPLG03,si,20260305-151426,1.0.2,20260219-152011,787,Introduction,T1,1,Automatic,main,6,20260305-151554,global,local,750,H,S,A,E,H-A.png,E-S.png,hH,sS,mask-3.png,mask-3.png,s,0,0.7027266999939457,none,-5,0,0.10013549998984672,0.0996230999880936,0.20024089998332784,0.20071659999666736,0.7545758000051137
RSVPLG03,si,20260305-151426,1.0.2,20260219-152011,787,Introduction,T1,1,Automatic,main,7,20260305-151559,local,global,750,S,H,A,A,A-S.png,H-A.png,sS,hH,mask-4.png,mask-4.png,h,0,0.8628663999843411,none,-5,0,0.10043939997558482,0.1000151000043843,0.20363809997797944,0.20013630000175908,0.75466329997289
RSVPLG03,si,20260305-151426,1.0.2,20260219-152011,787,Introduction,T1,1,Automatic,main,8,20260305-151604,local,global,750,S,S,A,E,A-S.png,S-E.png,sS,sS,mask-2.png,mask-3.png,s,1,1.9042012999998406,none,-5,0,0.09914849998313002,0.1007151999801863,0.2015899999823887,0.20114639998064376,0.7529051000019535
RSVPLG03,si,20260305-151426,1.0.2,20260219-152011,787,Introduction,T1,1,Automatic,main,9,20260305-151610,local,global,750,S,S,E,E,E-S.png,S-E.png,sS,sS,mask-2.png,mask-2.png,s,1,1.4857128000003286,none,-5,0,0.10187099999166094,0.0992234000004828,0.20178169998689555,0.2006905000016559,0.755896099988604
RSVPLG03,si,20260305-151426,1.0.2,20260219-152011,787,Introduction,T1,1,Automatic,main,10,20260305-151616,global,local,750,H,S,E,E,H-E.png,E-S.png,hH,sS,mask-3.png,mask-3.png,h,1,0.590654400002677,none,-5,0,0.09942780001438223,0.102164099982474,0.20074729999760166,0.19928380000055768,0.7547225000162143
