exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,si,20260319-151520,1.0.2,20260219-152011,807,Introduction,T1,1,Automatic,main,1,20260319-151537,local,global,750,S,S,A,A,A-S.png,S-A.png,sS,sS,mask-4.png,mask-2.png,s,1,0.5085061999852769,none,-5,0,0.10009679998620413,0.10186980001162738,0.20124279998708516,0.2021355000033509,0.7502626999921631
RSVPLG03,si,20260319-151520,1.0.2,20260219-152011,807,Introduction,T1,1,Automatic,main,2,20260319-151541,global,local,750,H,H,A,A,H-A.png,A-H.png,hH,hH,mask-4.png,mask-3.png,h,1,0.12023000000044703,none,-5,0,0.10018649999983609,0.09839259998989291,0.20030470000347123,0.1985448999912478,0.7522008999949321
RSVPLG03,si,20260319-151520,1.0.2,20260219-152011,807,Introduction,T1,1,Automatic,main,3,20260319-151546,local,local,750,S,H,A,E,A-S.png,E-H.png,sS,hH,mask-3.png,mask-3.png,s,1,3.8367513000266626,none,-5,0,0.09789219999220222,0.10051960000419058,0.2001012999971863,0.20016530001885258,0.7499026999867056
RSVPLG03,si,20260319-151520,1.0.2,20260219-152011,807,Introduction,T1,1,Automatic,main,4,20260319-151554,local,local,750,S,H,E,A,E-S.png,A-H.png,sS,hH,mask-3.png,mask-3.png,s,1,2.801122100005159,none,-5,0,0.09955059998901561,0.10045650001848117,0.20017779999761842,0.2002546000003349,0.7506096999859437
RSVPLG03,si,20260319-151520,1.0.2,20260219-152011,807,Introduction,T1,1,Automatic,main,5,20260319-151601,local,global,750,S,S,A,E,A-S.png,S-E.png,sS,sS,mask-1.png,mask-2.png,s,1,2.051107100007357,none,-5,0,0.1020866000035312,0.10072950000176206,0.20098460000008345,0.19990300000063144,0.7519130999862682
RSVPLG03,si,20260319-151520,1.0.2,20260219-152011,807,Introduction,T1,1,Automatic,main,6,20260319-151607,global,global,750,S,H,A,E,S-A.png,H-E.png,sS,hH,mask-1.png,mask-4.png,h,0,2.043500600004336,none,-5,0,0.10008389997528866,0.10010159999364987,0.20035919998190366,0.20013300000573508,0.7510946999827866
RSVPLG03,si,20260319-151520,1.0.2,20260219-152011,807,Introduction,T1,1,Automatic,main,7,20260319-151613,global,local,750,H,H,A,E,H-A.png,E-H.png,hH,hH,mask-2.png,mask-4.png,h,1,1.1617925000027753,none,-5,0,0.10160290001658723,0.09944099999847822,0.20039829998859204,0.200340099981986,0.7514610000071116
RSVPLG03,si,20260319-151520,1.0.2,20260219-152011,807,Introduction,T1,1,Automatic,main,8,20260319-151618,global,global,750,S,H,E,E,S-E.png,H-E.png,sS,hH,mask-2.png,mask-4.png,s,1,1.0724620000110008,none,-5,0,0.09830839998903684,0.10001230001216754,0.19854339997982606,0.2009305000246968,0.749553499976173
RSVPLG03,si,20260319-151520,1.0.2,20260219-152011,807,Introduction,T1,1,Automatic,main,9,20260319-151624,global,global,750,H,H,E,A,H-E.png,H-A.png,hH,hH,mask-2.png,mask-3.png,h,1,1.036635299999034,none,-5,0,0.10092390002682805,0.10120080001070164,0.1999680000008084,0.199723300000187,0.7515496000123676
RSVPLG03,si,20260319-151520,1.0.2,20260219-152011,807,Introduction,T1,1,Automatic,main,10,20260319-151629,local,local,750,S,S,A,A,A-S.png,A-S.png,sS,sS,mask-2.png,mask-1.png,s,1,1.0162408000032883,none,-5,0,0.1003678000124637,0.09967670001788065,0.1991715999902226,0.1995214000053238,0.7519705999875441
