exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,km,20251113-101017,1.0.2,20251113-095759,742,Introduction,T1,1,Automatic,main,1,20251113-101036,local,global,750,S,H,A,A,A-S.png,H-A.png,sS,hH,mask-4.png,mask-1.png,h,0,1.3100805999711156,none,-5,0,0.0966966999694705,0.10101870005019009,0.19520279997959733,0.20010280003771186,0.7473187999567017
RSVPLG03,km,20251113-101017,1.0.2,20251113-095759,742,Introduction,T1,1,Automatic,main,2,20251113-101042,local,global,750,H,S,A,E,A-H.png,S-E.png,hH,sS,mask-3.png,mask-1.png,h,1,2.4148273000027984,none,-5,0,0.09822240006178617,0.10108149994630367,0.1996501999674365,0.20059389993548393,0.7500359000405297
RSVPLG03,km,20251113-101017,1.0.2,20251113-095759,742,Introduction,T1,1,Automatic,main,3,20251113-101049,local,local,750,S,H,A,A,A-S.png,A-H.png,sS,hH,mask-3.png,mask-1.png,s,1,0.660708999959752,none,-5,0,0.09809189999941736,0.10069569991901517,0.1996782999485731,0.20028210000600666,0.750938400044106
RSVPLG03,km,20251113-101017,1.0.2,20251113-095759,742,Introduction,T1,1,Automatic,main,4,20251113-101053,global,global,750,S,H,E,E,S-E.png,H-E.png,sS,hH,mask-4.png,mask-2.png,s,1,1.009931999957189,none,-5,0,0.10110890003852546,0.10103829996660352,0.20195070002228022,0.20060330000706017,0.7509659000206739
RSVPLG03,km,20251113-101017,1.0.2,20251113-095759,742,Introduction,T1,1,Automatic,main,5,20251113-101059,local,global,750,H,H,A,A,A-H.png,H-A.png,hH,hH,mask-1.png,mask-1.png,h,1,0.3424449999583885,none,-5,0,0.10100839997176081,0.1007733999285847,0.20022250001784414,0.19965429999865592,0.7530115999979898
RSVPLG03,km,20251113-101017,1.0.2,20251113-095759,742,Introduction,T1,1,Automatic,main,6,20251113-101103,global,local,750,S,S,E,E,S-E.png,E-S.png,sS,sS,mask-3.png,mask-2.png,s,1,0.2151491999393329,none,-5,0,0.10097289993427694,0.10093379998579621,0.20188369997777045,0.20160159992519766,0.7504768000217155
RSVPLG03,km,20251113-101017,1.0.2,20251113-095759,742,Introduction,T1,1,Automatic,main,7,20251113-101107,global,global,750,S,H,E,A,S-E.png,H-A.png,sS,hH,mask-4.png,mask-1.png,none,-6,0,none,-5,0,0.09949940000660717,0.09824830002617091,0.19955859996844083,0.20038249995559454,0.7516219000099227
RSVPLG03,km,20251113-101120,1.0.2,20251113-095759,742,Practice,T1,1,Automatic,main,1,20251113-101134,local,local,300,H,H,E,E,E-H.png,E-H.png,hH,hH,mask-1.png,mask-3.png,h,1,0.7613263000966981,none,-5,0,0.04428759997244924,0.04934190004132688,0.09164709993638098,0.10007240006234497,0.2923744999570772
RSVPLG03,km,20251113-101120,1.0.2,20251113-095759,742,Practice,T1,1,Automatic,main,2,20251113-101138,local,local,300,H,H,E,A,E-H.png,A-H.png,hH,hH,mask-4.png,mask-1.png,h,1,0.2704924000427127,none,-5,0,0.05024720006622374,0.05206260003615171,0.10144190001301467,0.1007802999811247,0.2999682000372559
RSVPLG03,km,20251113-101120,1.0.2,20251113-095759,742,Practice,T1,1,Automatic,main,3,20251113-101142,local,local,750,H,H,A,E,A-H.png,E-H.png,hH,hH,mask-2.png,mask-3.png,h,1,0.36508610006421804,none,-5,0,0.04938209999818355,0.051259899977594614,0.09823769994545728,0.10118619992863387,0.7482524999650195
RSVPLG03,km,20251113-101120,1.0.2,20251113-095759,742,Practice,T1,1,Automatic,main,4,20251113-101146,local,local,750,H,S,E,E,E-H.png,E-S.png,hH,sS,mask-4.png,mask-4.png,h,1,0.26727079995907843,none,-5,0,0.05081879999488592,0.04981719993520528,0.09953140001744032,0.09960339998360723,0.7503774000797421
RSVPLG03,km,20251113-101120,1.0.2,20251113-095759,742,Practice,T1,1,Automatic,main,5,20251113-101150,global,global,300,H,H,A,A,H-A.png,H-A.png,hH,hH,mask-2.png,mask-2.png,h,1,0.30682219995651394,none,-5,0,0.049324799911119044,0.05144619999919087,0.09870249999221414,0.09939930005930364,0.2998015999328345
RSVPLG03,km,20251113-101120,1.0.2,20251113-095759,742,Practice,T1,1,Automatic,main,6,20251113-101154,global,global,750,S,S,A,E,S-A.png,S-E.png,sS,sS,mask-4.png,mask-1.png,s,1,0.5578274999279529,none,-5,0,0.048932099947705865,0.0490157000022009,0.09925750002730638,0.10066350002307445,0.7495811999542639
RSVPLG03,km,20251113-101120,1.0.2,20251113-095759,742,Practice,T1,1,Automatic,main,7,20251113-101159,local,global,300,H,H,E,A,E-H.png,H-A.png,hH,hH,mask-2.png,mask-1.png,h,1,0.30746399995405227,none,-5,0,0.05039220000617206,0.05040850001387298,0.09859750000759959,0.10041469999123365,0.29855410009622574
RSVPLG03,km,20251113-101120,1.0.2,20251113-095759,742,Practice,T1,1,Automatic,main,8,20251113-101203,local,global,750,H,H,A,A,A-H.png,H-A.png,hH,hH,mask-4.png,mask-2.png,h,1,0.14724149997346103,none,-5,0,0.05017469997983426,0.050430300063453615,0.09926089993678033,0.10066590004134923,0.7487701999489218
