exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,km,20251023-115337,1.0.1,20251023-100704,713,Introduction,T1,1,Automatic,main,1,20251023-115404,local,local,750,S,S,E,E,E-S.png,E-S.png,sS,sS,mask-4.png,mask-2.png,s,1,0.8203634999954375,none,-5,0,0.09000579999701586,0.0994799000036437,0.18934049998642877,0.1995569999999134,0.7388881999941077
RSVPLG03,km,20251023-115337,1.0.1,20251023-100704,713,Introduction,T1,1,Automatic,main,2,20251023-115409,local,global,750,H,H,A,E,A-H.png,H-E.png,hH,hH,mask-1.png,mask-2.png,h,1,1.4344987000076799,none,-5,0,0.09852980000141542,0.09985830000368878,0.2000759999937145,0.19928440000512637,0.7491430999943987
RSVPLG03,km,20251023-115337,1.0.1,20251023-100704,713,Introduction,T1,1,Automatic,main,3,20251023-115415,global,local,750,H,H,E,E,H-E.png,E-H.png,hH,hH,mask-3.png,mask-3.png,s,0,2.3556174999976065,none,-5,0,0.09960519999731332,0.09965449999435805,0.19940440000209492,0.19984159999876283,0.7496262000058778
RSVPLG03,km,20251023-115337,1.0.1,20251023-100704,713,Introduction,T1,1,Automatic,main,4,20251023-115422,global,global,750,H,H,A,A,H-A.png,H-A.png,hH,hH,mask-1.png,mask-2.png,h,1,0.5492667000071378,none,-5,0,0.09981759999936912,0.10063529999752063,0.1995898000022862,0.20090899999195244,0.7490392000036081
RSVPLG03,km,20251023-115337,1.0.1,20251023-100704,713,Introduction,T1,1,Automatic,main,5,20251023-115426,local,global,750,S,H,A,A,A-S.png,H-A.png,sS,hH,mask-1.png,mask-3.png,s,1,0.7542547000048216,none,-5,0,0.10078860000066925,0.09867730000405572,0.20053220000409056,0.20045089999621268,0.750248800002737
RSVPLG03,km,20251023-115337,1.0.1,20251023-100704,713,Introduction,T1,1,Automatic,main,6,20251023-115431,local,local,750,S,H,A,E,A-S.png,E-H.png,sS,hH,mask-4.png,mask-1.png,h,0,2.6218628999922657,none,-5,0,0.10089579998748377,0.10065300000132993,0.19979739999689627,0.20032869999704417,0.749019099996076
RSVPLG03,km,20251023-115337,1.0.1,20251023-100704,713,Introduction,T1,1,Automatic,main,7,20251023-115438,global,local,750,H,S,E,A,H-E.png,A-S.png,hH,sS,mask-1.png,mask-2.png,s,0,1.727947999999742,none,-5,0,0.09950930000923108,0.09984719999192748,0.19989310001255944,0.19978090000222437,0.7499552000081167
RSVPLG03,km,20251023-115337,1.0.1,20251023-100704,713,Introduction,T1,1,Automatic,main,8,20251023-115444,global,local,750,S,S,E,A,S-E.png,A-S.png,sS,sS,mask-2.png,mask-4.png,s,1,0.6634669000050053,none,-5,0,0.09902870000223629,0.09868419999838807,0.19807430000219028,0.1985800999973435,0.7498144999990473
RSVPLG03,km,20251023-115337,1.0.1,20251023-100704,713,Introduction,T1,1,Automatic,main,9,20251023-115449,local,global,750,H,H,E,E,E-H.png,H-E.png,hH,hH,mask-2.png,mask-2.png,h,1,3.2774930000014137,none,-5,0,0.09833730000536889,0.10044750000815839,0.19820189999882132,0.2012727000110317,0.7477803999936441
RSVPLG03,km,20251023-115337,1.0.1,20251023-100704,713,Introduction,T1,1,Automatic,main,10,20251023-115456,local,local,750,H,S,A,E,A-H.png,E-S.png,hH,sS,mask-3.png,mask-2.png,h,1,1.5401209999981802,none,-5,0,0.0998120000003837,0.09992239999701269,0.19940300000598654,0.2007305000006454,0.7498938000062481
