exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,si,20260409-160618,1.0.2,20260219-152011,819,Introduction,T1,1,Automatic,main,1,20260409-160647,global,local,750,S,S,A,E,S-A.png,E-S.png,sS,sS,mask-3.png,mask-3.png,s,1,0.3276495000000068,none,-5,0,0.0901573000001008,0.09797410000010132,0.19007289999990462,0.19763130000001183,0.7424958999999944
RSVPLG03,si,20260409-160618,1.0.2,20260219-152011,819,Introduction,T1,1,Automatic,main,2,20260409-160652,local,global,750,H,H,E,A,E-H.png,H-A.png,hH,hH,mask-4.png,mask-3.png,h,1,0.4818860999998833,none,-5,0,0.09900840000000244,0.10027889999992112,0.20074109999995926,0.20000479999998788,0.7521991999997226
RSVPLG03,si,20260409-160618,1.0.2,20260219-152011,819,Introduction,T1,1,Automatic,main,3,20260409-160656,local,global,750,H,S,E,A,E-H.png,S-A.png,hH,sS,mask-3.png,mask-4.png,h,1,0.7857367999999951,none,-5,0,0.10325909999983196,0.09818129999985103,0.19971189999978378,0.19942900000023656,0.7523161999997683
RSVPLG03,si,20260409-160618,1.0.2,20260219-152011,819,Introduction,T1,1,Automatic,main,4,20260409-160701,global,global,750,S,H,E,E,S-E.png,H-E.png,sS,hH,mask-3.png,mask-3.png,s,1,0.9807716000000255,none,-5,0,0.09982050000007803,0.10137890000032712,0.20113100000025952,0.2035478000002513,0.7506785000000491
RSVPLG03,si,20260409-160618,1.0.2,20260219-152011,819,Introduction,T1,1,Automatic,main,5,20260409-160706,local,global,750,S,S,E,A,E-S.png,S-A.png,sS,sS,mask-2.png,mask-1.png,s,1,1.0641921000001275,none,-5,0,0.10176619999992909,0.10063059999993129,0.20014379999975063,0.19964889999982915,0.7540487000001121
RSVPLG03,si,20260409-160618,1.0.2,20260219-152011,819,Introduction,T1,1,Automatic,main,6,20260409-160711,local,local,750,H,S,A,E,A-H.png,E-S.png,hH,sS,mask-2.png,mask-4.png,h,1,0.5948954999998932,none,-5,0,0.10029329999997572,0.0986987000001136,0.19949330000008558,0.2006178000001455,0.7533779000000322
RSVPLG03,si,20260409-160618,1.0.2,20260219-152011,819,Introduction,T1,1,Automatic,main,7,20260409-160716,global,global,750,H,S,E,E,H-E.png,S-E.png,hH,sS,mask-2.png,mask-3.png,s,0,1.6091583000002174,none,-5,0,0.09977170000001934,0.10095959999989645,0.2009571000003234,0.1995879999999488,0.7521190000002207
RSVPLG03,si,20260409-160618,1.0.2,20260219-152011,819,Introduction,T1,1,Automatic,main,8,20260409-160722,global,global,750,H,S,A,E,H-A.png,S-E.png,hH,sS,mask-3.png,mask-3.png,h,1,0.29326339999988704,none,-5,0,0.09980470000027708,0.09992340000007971,0.199815800000124,0.19928429999981745,0.751723000000311
RSVPLG03,si,20260409-160618,1.0.2,20260219-152011,819,Introduction,T1,1,Automatic,main,9,20260409-160726,local,local,750,H,H,E,A,E-H.png,A-H.png,hH,hH,mask-1.png,mask-3.png,h,1,0.4879555000002256,none,-5,0,0.09890350000023318,0.09903529999974126,0.2004800000004252,0.20143749999988358,0.7516059000004134
RSVPLG03,si,20260409-160618,1.0.2,20260219-152011,819,Introduction,T1,1,Automatic,main,10,20260409-160731,global,local,750,S,H,A,A,S-A.png,A-H.png,sS,hH,mask-3.png,mask-1.png,s,1,0.3816770000003089,none,-5,0,0.10029650000024048,0.10119499999973414,0.2018087999999807,0.20086179999998421,0.7524397000001954
