exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,km,20251202-121536,1.0.2,20251202-094321,756,Introduction,T1,1,Automatic,main,1,20251202-121602,global,local,750,S,H,E,E,S-E.png,E-H.png,sS,hH,mask-3.png,mask-1.png,s,1,2.506750199943781,none,-5,0,0.09135939995758235,0.09901989996433258,0.19079449982382357,0.19918849994428456,0.7414659999776632
RSVPLG03,km,20251202-121536,1.0.2,20251202-094321,756,Introduction,T1,1,Automatic,main,2,20251202-121609,global,global,750,H,S,A,E,H-A.png,S-E.png,hH,sS,mask-1.png,mask-1.png,h,1,1.1503210999071598,none,-5,0,0.10087890014983714,0.09995179995894432,0.2008818001486361,0.19996979995630682,0.7494356001261622
RSVPLG03,km,20251202-121536,1.0.2,20251202-094321,756,Introduction,T1,1,Automatic,main,3,20251202-121615,local,local,750,S,S,E,A,E-S.png,A-S.png,sS,sS,mask-4.png,mask-3.png,s,1,0.7820084001868963,none,-5,0,0.09958810009993613,0.10069740004837513,0.19938419992104173,0.1997052999213338,0.7495166000444442
RSVPLG03,km,20251202-121536,1.0.2,20251202-094321,756,Introduction,T1,1,Automatic,main,4,20251202-121620,local,local,750,H,S,E,E,E-H.png,E-S.png,hH,sS,mask-1.png,mask-2.png,s,0,1.865044599864632,none,-5,0,0.09946429985575378,0.10067670000717044,0.19890129985287786,0.20095919980667531,0.7487510000355542
RSVPLG03,km,20251202-121536,1.0.2,20251202-094321,756,Introduction,T1,1,Automatic,main,5,20251202-121626,local,local,750,H,S,E,E,E-H.png,E-S.png,hH,sS,mask-3.png,mask-2.png,s,0,1.0186358001083136,none,-5,0,0.09988100011833012,0.09889080002903938,0.19923659996129572,0.19984030001796782,0.7495814999565482
RSVPLG03,km,20251202-121536,1.0.2,20251202-094321,756,Introduction,T1,1,Automatic,main,6,20251202-121631,local,local,750,H,S,A,E,A-H.png,E-S.png,hH,sS,mask-3.png,mask-3.png,h,1,1.3586728998925537,none,-5,0,0.09994430001825094,0.09862859989516437,0.19844069983810186,0.19921099999919534,0.7490292999427766
RSVPLG03,km,20251202-121536,1.0.2,20251202-094321,756,Introduction,T1,1,Automatic,main,7,20251202-121637,local,global,750,H,S,A,A,A-H.png,S-A.png,hH,sS,mask-4.png,mask-2.png,h,1,2.469909399980679,none,-5,0,0.09960040007717907,0.10066960006952286,0.2003911999054253,0.1994252000004053,0.7497989998664707
RSVPLG03,km,20251202-121536,1.0.2,20251202-094321,756,Introduction,T1,1,Automatic,main,8,20251202-121643,global,local,750,H,H,E,A,H-E.png,A-H.png,hH,hH,mask-3.png,mask-1.png,s,0,0.6401606001891196,none,-5,0,0.1014181999489665,0.10058840014971793,0.2014737999998033,0.20030590007081628,0.7503543999046087
RSVPLG03,km,20251202-121536,1.0.2,20251202-094321,756,Introduction,T1,1,Automatic,main,9,20251202-121648,global,global,750,S,H,E,E,S-E.png,H-E.png,sS,hH,mask-4.png,mask-1.png,h,0,1.9403796999249607,none,-5,0,0.09877639985643327,0.09940050006844103,0.1979684999678284,0.20006940001621842,0.7481829999014735
RSVPLG03,km,20251202-121536,1.0.2,20251202-094321,756,Introduction,T1,1,Automatic,main,10,20251202-121654,global,global,750,S,H,A,A,S-A.png,H-A.png,sS,hH,mask-1.png,mask-2.png,s,1,3.83665020018816,none,-5,0,0.10018930002115667,0.09859009995125234,0.20068360003642738,0.19857390015386045,0.7507722000591457
RSVPLG03,km,20251202-121536,1.0.2,20251202-094321,756,Introduction,T1,1,Automatic,main,11,20251202-121702,global,local,750,H,H,A,E,H-A.png,E-H.png,hH,hH,mask-2.png,mask-2.png,s,0,0.7856652000918984,none,-5,0,0.1009504001121968,0.09887020010501146,0.20007730019278824,0.19960619998164475,0.7503748000599444
RSVPLG03,km,20251202-121536,1.0.2,20251202-094321,756,Introduction,T1,1,Automatic,main,12,20251202-121707,local,global,750,S,S,A,E,A-S.png,S-E.png,sS,sS,mask-1.png,mask-1.png,h,0,0.7387536000460386,none,-5,0,0.10094270016998053,0.09998499997891486,0.20094010001048446,0.19937529996968806,0.7495473001617938
RSVPLG03,km,20251202-121536,1.0.2,20251202-094321,756,Introduction,T1,1,Automatic,main,13,20251202-121712,global,global,750,H,H,E,E,H-E.png,H-E.png,hH,hH,mask-3.png,mask-1.png,h,1,2.7018488999456167,none,-5,0,0.10075460001826286,0.10097660007886589,0.20187820005230606,0.20139049994759262,0.7503806001041085
RSVPLG03,km,20251202-121536,1.0.2,20251202-094321,756,Introduction,T1,1,Automatic,main,14,20251202-121719,global,local,750,H,H,A,A,H-A.png,A-H.png,hH,hH,mask-3.png,mask-3.png,h,1,1.3194432999007404,none,-5,0,0.09882590011693537,0.09975030017085373,0.1993843000382185,0.2007578001357615,0.7488518999889493
RSVPLG03,km,20251202-121536,1.0.2,20251202-094321,756,Introduction,T1,1,Automatic,main,15,20251202-121725,local,global,750,S,H,E,A,E-S.png,H-A.png,sS,hH,mask-1.png,mask-2.png,none,-6,0,none,-5,0,0.09989049984142184,0.09982149978168309,0.1999171997886151,0.1994090999942273,0.7501385000068694
RSVPLG03,km,20251202-121736,1.0.2,20251202-094321,756,Practice,T1,1,Automatic,main,1,20251202-121751,local,local,300,S,S,A,A,A-S.png,A-S.png,sS,sS,mask-4.png,mask-2.png,h,0,1.296254700049758,none,-5,0,0.0402538999915123,0.04963280004449189,0.09079229994677007,0.10025670006871223,0.29131609993055463
RSVPLG03,km,20251202-121736,1.0.2,20251202-094321,756,Practice,T1,1,Automatic,main,2,20251202-121756,local,global,750,S,S,E,E,E-S.png,S-E.png,sS,sS,mask-1.png,mask-2.png,s,1,0.7513371000532061,none,-5,0,0.050258600153028965,0.04987660003826022,0.09998330008238554,0.09889120003208518,0.750270799966529
RSVPLG03,km,20251202-121736,1.0.2,20251202-094321,756,Practice,T1,1,Automatic,main,3,20251202-121801,local,global,300,H,H,E,E,E-H.png,H-E.png,hH,hH,mask-2.png,mask-4.png,h,1,1.2704155999235809,none,-5,0,0.05018129991367459,0.050919000059366226,0.10021660011261702,0.10171810002066195,0.2988998999353498
RSVPLG03,km,20251202-121736,1.0.2,20251202-094321,756,Practice,T1,1,Automatic,main,4,20251202-121806,local,local,300,S,H,E,A,E-S.png,A-H.png,sS,hH,mask-3.png,mask-3.png,h,0,0.5565472000744194,none,-5,0,0.05016590002924204,0.05066619999706745,0.1011216000188142,0.09869910008274019,0.3002373999916017
RSVPLG03,km,20251202-121736,1.0.2,20251202-094321,756,Practice,T1,1,Automatic,main,5,20251202-121810,global,global,750,S,S,A,A,S-A.png,S-A.png,sS,sS,mask-2.png,mask-2.png,s,1,0.5438401000574231,none,-5,0,0.05115909990854561,0.05016050022095442,0.09932169993408024,0.10103590018115938,0.7503382998984307
RSVPLG03,km,20251202-121736,1.0.2,20251202-094321,756,Practice,T1,1,Automatic,main,6,20251202-121815,global,local,750,S,H,E,A,S-E.png,A-H.png,sS,hH,mask-3.png,mask-1.png,s,1,0.5481102999765426,none,-5,0,0.04989609983749688,0.049319100100547075,0.10094909998588264,0.1002704999409616,0.7500956999137998
RSVPLG03,km,20251202-121736,1.0.2,20251202-094321,756,Practice,T1,1,Automatic,main,7,20251202-121819,global,global,300,S,H,E,A,S-E.png,H-A.png,sS,hH,mask-4.png,mask-1.png,s,1,0.49726890004239976,none,-5,0,0.04986319993622601,0.04979300010018051,0.10044039995409548,0.09975460008718073,0.30150269996374846
RSVPLG03,km,20251202-121736,1.0.2,20251202-094321,756,Practice,T1,1,Automatic,main,8,20251202-121823,local,local,750,H,H,E,A,E-H.png,A-H.png,hH,hH,mask-3.png,mask-1.png,s,0,0.03104229993186891,none,-5,0,0.05086520011536777,0.04897710005752742,0.09959950018674135,0.09902369999326766,0.7509989000391215
RSVPLG03,km,20251202-121736,1.0.2,20251202-094321,756,Practice,T1,1,Automatic,main,9,20251202-121828,global,global,300,S,S,E,A,S-E.png,S-A.png,sS,sS,mask-3.png,mask-4.png,s,1,0.44918090011924505,none,-5,0,0.04891050001606345,0.04896829999051988,0.0985887001734227,0.09990260004997253,0.3003446999937296
RSVPLG03,km,20251202-121736,1.0.2,20251202-094321,756,Practice,T1,1,Automatic,main,10,20251202-121832,global,local,300,S,S,A,E,S-A.png,E-S.png,sS,sS,mask-1.png,mask-3.png,s,1,0.5977425000164658,none,-5,0,0.04944299999624491,0.050742699997499585,0.09904779982753098,0.10127709992229939,0.29954069992527366
RSVPLG03,km,20251202-121736,1.0.2,20251202-094321,756,Practice,T1,1,Automatic,main,11,20251202-121836,local,global,750,H,H,E,A,E-H.png,H-A.png,hH,hH,mask-2.png,mask-2.png,s,0,0.7463851000647992,none,-5,0,0.050000700168311596,0.049891100032255054,0.09990950021892786,0.09942310000769794,0.7506348001770675
