exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,MR,20251014-102504,1.0.1,20251014-090324,703,Introduction,T1,1,Automatic,main,1,20251014-102542,local,global,750,H,H,E,E,E-H.png,H-E.png,hH,hH,mask-1.png,mask-2.png,h,1,10.025267099961638,none,-5,0,0.08940750011242926,0.09983090008608997,0.1895445000845939,0.19903460005298257,0.7387127000838518
RSVPLG03,MR,20251014-102504,1.0.1,20251014-090324,703,Introduction,T1,1,Automatic,main,2,20251014-102556,global,local,750,H,S,A,A,H-A.png,A-S.png,hH,sS,mask-1.png,mask-4.png,s,0,1.114706499967724,none,-5,0,0.10047970013692975,0.10072979982942343,0.1994256000034511,0.19851769995875657,0.7492516001220793
RSVPLG03,MR,20251014-102504,1.0.1,20251014-090324,703,Introduction,T1,1,Automatic,main,3,20251014-102601,local,global,750,S,S,E,A,E-S.png,S-A.png,sS,sS,mask-3.png,mask-2.png,s,1,0.6466041000094265,none,-5,0,0.09955710009671748,0.09989149984903634,0.1997024999000132,0.1995504000224173,0.7494312000926584
RSVPLG03,MR,20251014-102504,1.0.1,20251014-090324,703,Introduction,T1,1,Automatic,main,4,20251014-102606,global,local,750,S,S,A,A,S-A.png,A-S.png,sS,sS,mask-1.png,mask-4.png,s,1,0.42572679999284446,none,-5,0,0.09953919984400272,0.09822169994004071,0.20027159992605448,0.19825529982335865,0.749507199972868
RSVPLG03,MR,20251014-102504,1.0.1,20251014-090324,703,Introduction,T1,1,Automatic,main,5,20251014-102610,local,local,750,H,S,E,A,E-H.png,A-S.png,hH,sS,mask-2.png,mask-1.png,h,1,0.5234039998613298,none,-5,0,0.09980119997635484,0.09878859994933009,0.1997831000480801,0.19916149997152388,0.7501842998899519
RSVPLG03,MR,20251014-102504,1.0.1,20251014-090324,703,Introduction,T1,1,Automatic,main,6,20251014-102615,local,global,750,H,H,A,A,A-H.png,H-A.png,hH,hH,mask-4.png,mask-1.png,h,1,0.4579827000852674,none,-5,0,0.10053129983134568,0.10154189984314144,0.1988700998481363,0.20161190000362694,0.7477835000026971
RSVPLG03,MR,20251014-102504,1.0.1,20251014-090324,703,Introduction,T1,1,Automatic,main,7,20251014-102619,global,local,750,H,S,A,A,H-A.png,A-S.png,hH,sS,mask-3.png,mask-1.png,h,1,0.2657687000464648,none,-5,0,0.09699520003050566,0.09990909998305142,0.19616389996372163,0.19849819992668927,0.7466188999824226
RSVPLG03,MR,20251014-102504,1.0.1,20251014-090324,703,Introduction,T1,1,Automatic,main,8,20251014-102624,global,global,750,S,S,A,A,S-A.png,S-A.png,sS,sS,mask-2.png,mask-1.png,s,1,0.22138430015183985,none,-5,0,0.1006674999371171,0.09729130007326603,0.20015359995886683,0.1979437000118196,0.7499436000362039
RSVPLG03,MR,20251014-102504,1.0.1,20251014-090324,703,Introduction,T1,1,Automatic,main,9,20251014-102628,local,local,750,S,H,E,E,E-S.png,E-H.png,sS,hH,mask-3.png,mask-3.png,s,1,0.22570720012299716,none,-5,0,0.09801060007885098,0.09961869986727834,0.19916870002634823,0.19870269997045398,0.748106500133872
RSVPLG03,MR,20251014-102504,1.0.1,20251014-090324,703,Introduction,T1,1,Automatic,main,10,20251014-102633,local,local,750,H,H,A,A,A-H.png,A-H.png,hH,hH,mask-1.png,mask-1.png,h,1,0.03770500002428889,none,-5,0,0.09973160014487803,0.10135429981164634,0.19989549997262657,0.2013288999442011,0.7483263001777232
RSVPLG03,MR,20251014-102504,1.0.1,20251014-090324,703,Introduction,T1,1,Automatic,main,11,20251014-102637,local,local,750,H,S,E,E,E-H.png,E-S.png,hH,sS,mask-3.png,mask-1.png,s,0,0.7056870001833886,none,-5,0,0.09987099980935454,0.09952160017564893,0.19990250002592802,0.19955780007876456,0.7505772998556495
RSVPLG03,MR,20251014-102504,1.0.1,20251014-090324,703,Introduction,T1,1,Automatic,main,12,20251014-102642,local,global,750,S,H,E,E,E-S.png,H-E.png,sS,hH,mask-2.png,mask-2.png,s,1,0.2631895998492837,none,-5,0,0.09886780008673668,0.09941300004720688,0.19908170006237924,0.20070159994065762,0.7477357001043856
RSVPLG03,MR,20251014-102504,1.0.1,20251014-090324,703,Introduction,T1,1,Automatic,main,13,20251014-102646,global,global,750,S,H,E,E,S-E.png,H-E.png,sS,hH,mask-3.png,mask-2.png,s,1,0.26770669990219176,none,-5,0,0.0999503000639379,0.0968328001908958,0.200841800076887,0.19786380021832883,0.7516637998633087
RSVPLG03,MR,20251014-102504,1.0.1,20251014-090324,703,Introduction,T1,1,Automatic,main,14,20251014-102650,global,global,750,H,H,E,E,H-E.png,H-E.png,hH,hH,mask-3.png,mask-1.png,h,1,0.20092249987646937,none,-5,0,0.10178879997693002,0.10022530006244779,0.20179639989510179,0.19983520009554923,0.7505496998783201
RSVPLG03,MR,20251014-102504,1.0.1,20251014-090324,703,Introduction,T1,1,Automatic,main,15,20251014-102655,global,global,750,S,H,E,E,S-E.png,H-E.png,sS,hH,mask-1.png,mask-1.png,s,1,0.2625806999858469,none,-5,0,0.09918959997594357,0.09946390008553863,0.198767599882558,0.19935830007307231,0.7494796998798847
RSVPLG03,MR,20251014-102504,1.0.1,20251014-090324,703,Introduction,T1,1,Automatic,main,16,20251014-102659,global,local,750,H,S,A,A,H-A.png,A-S.png,hH,sS,mask-4.png,mask-3.png,h,1,0.21059220004826784,none,-5,0,0.09802059992216527,0.10053290007635951,0.1989114999305457,0.20053900009952486,0.7473504999652505
RSVPLG03,MR,20251014-102716,1.0.1,20251014-090324,703,Practice,T1,1,Automatic,main,1,20251014-102734,global,global,750,S,S,A,A,S-A.png,S-A.png,sS,sS,mask-2.png,mask-4.png,s,1,0.3104167999699712,none,-5,0,0.03998230001889169,0.0507366000674665,0.09115010011009872,0.09982730005867779,0.7412990999873728
RSVPLG03,MR,20251014-102716,1.0.1,20251014-090324,703,Practice,T1,1,Automatic,main,2,20251014-102738,local,local,750,S,S,A,E,A-S.png,E-S.png,sS,sS,mask-4.png,mask-1.png,s,1,0.233187299920246,none,-5,0,0.04955979995429516,0.0503782001323998,0.09877709997817874,0.09917900012806058,0.7491299998946488
RSVPLG03,MR,20251014-102716,1.0.1,20251014-090324,703,Practice,T1,1,Automatic,main,3,20251014-102743,local,global,300,H,S,E,A,E-H.png,S-A.png,hH,sS,mask-3.png,mask-2.png,h,1,0.48458309983834624,none,-5,0,0.04939459986053407,0.049447800032794476,0.09992669988423586,0.09998710011132061,0.2999147998634726
RSVPLG03,MR,20251014-102716,1.0.1,20251014-090324,703,Practice,T1,1,Automatic,main,4,20251014-102747,global,local,300,S,H,E,E,S-E.png,E-H.png,sS,hH,mask-4.png,mask-2.png,s,1,0.5530239001382142,none,-5,0,0.049840500112622976,0.04784279991872609,0.10081370011903346,0.09988899994641542,0.3007915001362562
RSVPLG03,MR,20251014-102716,1.0.1,20251014-090324,703,Practice,T1,1,Automatic,main,5,20251014-102751,global,local,300,S,S,A,A,S-A.png,A-S.png,sS,sS,mask-2.png,mask-2.png,s,1,0.4177210999187082,none,-5,0,0.04929849994368851,0.048553899861872196,0.098907700041309,0.09906259994022548,0.3000454001594335
