exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,cs,20260225-141223,1.0.2,20251105-084826,776,Introduction,T1,1,Automatic,main,1,20260225-141250,global,local,750,H,H,E,E,H-E.png,E-H.png,hH,hH,mask-3.png,mask-2.png,h,1,1.7643910000006144,none,-5,0,0.09772110000267276,0.09755349999977625,0.2017511000012746,0.20062739999775658,0.7508411000017077
RSVPLG03,cs,20260225-141223,1.0.2,20251105-084826,776,Introduction,T1,1,Automatic,main,2,20260225-141256,global,global,750,H,S,E,A,H-E.png,S-A.png,hH,sS,mask-3.png,mask-4.png,h,1,2.157429700000648,none,-5,0,0.09769989999767859,0.09756220000053872,0.20175219999873661,0.20002629999726196,0.7501333000000159
RSVPLG03,cs,20260225-141223,1.0.2,20251105-084826,776,Introduction,T1,1,Automatic,main,3,20260225-141302,global,local,750,S,S,E,A,S-E.png,A-S.png,sS,sS,mask-1.png,mask-4.png,s,1,1.32990410000275,none,-5,0,0.09634010000081616,0.09685320000062347,0.20027309999932186,0.19916310000189696,0.7503713999976753
RSVPLG03,cs,20260225-141223,1.0.2,20251105-084826,776,Introduction,T1,1,Automatic,main,4,20260225-141307,global,local,750,S,S,E,E,S-E.png,E-S.png,sS,sS,mask-4.png,mask-3.png,s,1,1.2307144999977027,none,-5,0,0.09699100000216276,0.09738649999781046,0.19972540000162553,0.20024629999898025,0.7501495000033174
RSVPLG03,cs,20260225-141223,1.0.2,20251105-084826,776,Introduction,T1,1,Automatic,main,5,20260225-141313,local,global,750,S,S,E,A,E-S.png,S-A.png,sS,sS,mask-3.png,mask-2.png,s,1,0.43905290000111563,none,-5,0,0.09737490000043181,0.09737939999831724,0.19861990000208607,0.19853939999666181,0.7499516000025324
RSVPLG03,cs,20260225-141223,1.0.2,20251105-084826,776,Introduction,T1,1,Automatic,main,6,20260225-141317,global,global,750,H,H,E,E,H-E.png,H-E.png,hH,hH,mask-3.png,mask-1.png,h,1,0.4435921000003873,none,-5,0,0.09557560000030207,0.09668270000111079,0.1995251999978791,0.19963819999975385,0.749787999997352
RSVPLG03,cs,20260225-141223,1.0.2,20251105-084826,776,Introduction,T1,1,Automatic,main,7,20260225-141322,global,global,750,S,H,A,E,S-A.png,H-E.png,sS,hH,mask-3.png,mask-4.png,s,1,1.0537280999997165,none,-5,0,0.09698080000089249,0.0985900000014226,0.19998370000030263,0.2006455000009737,0.7498789999990549
RSVPLG03,cs,20260225-141223,1.0.2,20251105-084826,776,Introduction,T1,1,Automatic,main,8,20260225-141327,local,local,750,H,H,E,A,E-H.png,A-H.png,hH,hH,mask-3.png,mask-3.png,h,1,0.968010200002027,none,-5,0,0.09850829999777488,0.09756680000282358,0.20035959999950137,0.19946490000074846,0.7508663999979035
RSVPLG03,cs,20260225-141223,1.0.2,20251105-084826,776,Introduction,T1,1,Automatic,main,9,20260225-141332,local,local,750,S,H,E,E,E-S.png,E-H.png,sS,hH,mask-2.png,mask-2.png,none,-6,0,none,-5,0,0.09666640000068583,0.09751739999774145,0.2007469999989553,0.19948329999897396,0.7508056000006036
RSVPLG03,cs,20260225-141343,1.0.2,20251105-084826,776,Practice,T1,1,Automatic,main,1,20260225-141422,global,local,300,S,H,A,A,S-A.png,A-H.png,sS,hH,mask-3.png,mask-2.png,s,1,0.5976250999992772,none,-5,0,0.04594169999836595,0.04856659999859403,0.09886209999967832,0.10061480000149459,0.29827099999965867
RSVPLG03,cs,20260225-141343,1.0.2,20251105-084826,776,Practice,T1,1,Automatic,main,2,20260225-141426,local,global,300,S,S,A,E,A-S.png,S-E.png,sS,sS,mask-3.png,mask-1.png,s,1,1.0288198000016564,none,-5,0,0.04688460000033956,0.045613199999934295,0.09792519999973592,0.09909040000275127,0.29959299999973155
RSVPLG03,cs,20260225-141343,1.0.2,20251105-084826,776,Practice,T1,1,Automatic,main,3,20260225-141431,global,global,300,H,S,A,A,H-A.png,S-A.png,hH,sS,mask-3.png,mask-4.png,h,1,0.8972577999993518,none,-5,0,0.04687030000059167,0.047263200001907535,0.09992989999955171,0.10043330000189599,0.3010123999993084
RSVPLG03,cs,20260225-141343,1.0.2,20251105-084826,776,Practice,T1,1,Automatic,main,4,20260225-141435,global,local,750,H,S,E,E,H-E.png,E-S.png,hH,sS,mask-3.png,mask-2.png,h,1,0.424416800000472,none,-5,0,0.04652969999733614,0.047638200001529185,0.09969579999960843,0.09910110000055283,0.7495184999970661
RSVPLG03,cs,20260225-141343,1.0.2,20251105-084826,776,Practice,T1,1,Automatic,main,5,20260225-141440,local,local,750,S,H,E,E,E-S.png,E-H.png,sS,hH,mask-4.png,mask-3.png,s,1,0.25658199999816134,none,-5,0,0.04689270000017132,0.0475254999983008,0.09981360000165296,0.10152020000168704,0.7483713000001444
