exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,cs,20251022-105658,1.0.1,20251020-085245,709,Introduction,T1,1,Automatic,main,1,20251022-105731,local,global,750,S,S,E,A,E-S.png,S-A.png,sS,sS,mask-1.png,mask-2.png,s,1,2.509405400000105,none,-5,0,0.08911480000097072,0.0965548000021954,0.19042300000000978,0.19988609999563778,0.7415997999996762
RSVPLG03,cs,20251022-105658,1.0.1,20251020-085245,709,Introduction,T1,1,Automatic,main,2,20251022-105737,local,local,750,S,S,E,A,E-S.png,A-S.png,sS,sS,mask-1.png,mask-4.png,s,1,1.0316326999964076,none,-5,0,0.09855320000497159,0.09739669999544276,0.20040910000534495,0.20045399999798974,0.7503064000047743
RSVPLG03,cs,20251022-105658,1.0.1,20251020-085245,709,Introduction,T1,1,Automatic,main,3,20251022-105743,global,local,750,S,S,E,A,S-E.png,A-S.png,sS,sS,mask-1.png,mask-3.png,s,1,1.1553340000027674,none,-5,0,0.09856450000370387,0.0966614999997546,0.1992584000036004,0.19975450000492856,0.7507025000013527
RSVPLG03,cs,20251022-105658,1.0.1,20251020-085245,709,Introduction,T1,1,Automatic,main,4,20251022-105748,global,local,750,S,S,E,E,S-E.png,E-S.png,sS,sS,mask-1.png,mask-2.png,s,1,0.9929883000004338,none,-5,0,0.09742420000111451,0.09736469999916153,0.20028499999898486,0.20005959999980405,0.7503881000011461
RSVPLG03,cs,20251022-105658,1.0.1,20251020-085245,709,Introduction,T1,1,Automatic,main,5,20251022-105753,global,local,750,H,S,A,E,H-A.png,E-S.png,hH,sS,mask-2.png,mask-4.png,s,0,0.7027525999947102,none,-5,0,0.09743480000179261,0.09736839999823133,0.20016690000193194,0.20106319999467814,0.7502205000055255
RSVPLG03,cs,20251022-105658,1.0.1,20251020-085245,709,Introduction,T1,1,Automatic,main,6,20251022-105758,global,local,750,H,H,A,A,H-A.png,A-H.png,hH,hH,mask-4.png,mask-3.png,h,1,0.6200324000019464,none,-5,0,0.09761110000545159,0.0964148999992176,0.19962410000152886,0.1987165000027744,0.7498531000019284
RSVPLG03,cs,20251022-105658,1.0.1,20251020-085245,709,Introduction,T1,1,Automatic,main,7,20251022-105803,global,global,750,H,S,E,A,H-E.png,S-A.png,hH,sS,mask-1.png,mask-2.png,s,0,0.7783989000017755,none,-5,0,0.09602550000272458,0.09557420000055572,0.20007230000192067,0.20051740000053542,0.7498526000053971
RSVPLG03,cs,20251022-105658,1.0.1,20251020-085245,709,Introduction,T1,1,Automatic,main,8,20251022-105808,local,local,750,H,S,A,E,A-H.png,E-S.png,hH,sS,mask-2.png,mask-4.png,h,1,0.8821915000007721,none,-5,0,0.09817090000433382,0.09740769999916665,0.19993260000046575,0.19970359999570064,0.7503877000053762
RSVPLG03,cs,20251022-105658,1.0.1,20251020-085245,709,Introduction,T1,1,Automatic,main,9,20251022-105813,global,global,750,S,S,A,E,S-A.png,S-E.png,sS,sS,mask-4.png,mask-3.png,s,1,0.5347604999988107,none,-5,0,0.09597930000018096,0.09755040000163717,0.1990141999995103,0.20165149999957066,0.748277999999118
RSVPLG03,cs,20251022-105658,1.0.1,20251020-085245,709,Introduction,T1,1,Automatic,main,10,20251022-105818,global,global,750,S,S,A,A,S-A.png,S-A.png,sS,sS,mask-3.png,mask-4.png,s,1,0.5040089000031003,none,-5,0,0.09757030000037048,0.09639660000539152,0.19942859999719076,0.19927730000199517,0.7504628999959095
RSVPLG03,cs,20251022-105658,1.0.1,20251020-085245,709,Introduction,T1,1,Automatic,main,11,20251022-105822,local,global,750,S,S,E,A,E-S.png,S-A.png,sS,sS,mask-3.png,mask-2.png,s,1,0.5177516000039759,none,-5,0,0.09741370000119787,0.09938420000253245,0.19833800000196788,0.20003949999954784,0.7483420999997179
RSVPLG03,cs,20251022-105658,1.0.1,20251020-085245,709,Introduction,T1,1,Automatic,main,12,20251022-105827,local,global,750,S,H,E,A,E-S.png,H-A.png,sS,hH,mask-3.png,mask-1.png,h,0,0.4508362999986275,none,-5,0,0.0975073000008706,0.09728249999898253,0.20134410000173375,0.19995899999776157,0.7507784000044921
RSVPLG03,cs,20251022-105658,1.0.1,20251020-085245,709,Introduction,T1,1,Automatic,main,13,20251022-105832,local,local,750,S,S,A,A,A-S.png,A-S.png,sS,sS,mask-3.png,mask-3.png,h,0,0.9717011000029743,none,-5,0,0.09623149999970337,0.09759330000088084,0.20061370000621537,0.19962320000195177,0.7503970000034315
RSVPLG03,cs,20251022-105658,1.0.1,20251020-085245,709,Introduction,T1,1,Automatic,main,14,20251022-105837,local,local,750,S,S,E,E,E-S.png,E-S.png,sS,sS,mask-1.png,mask-1.png,s,1,0.5563309999997728,none,-5,0,0.0955857000008109,0.09892330000002403,0.19967120000364957,0.20218390000081854,0.7475145999997039
RSVPLG03,cs,20251022-105658,1.0.1,20251020-085245,709,Introduction,T1,1,Automatic,main,15,20251022-105842,global,global,750,H,H,E,E,H-E.png,H-E.png,hH,hH,mask-2.png,mask-1.png,h,1,0.36851369999931194,none,-5,0,0.09644090000074357,0.09643399999913527,0.19939000000158558,0.19937349999963772,0.750102700003481
RSVPLG03,cs,20251022-105658,1.0.1,20251020-085245,709,Introduction,T1,1,Automatic,main,16,20251022-105846,local,global,750,S,H,A,E,A-S.png,H-E.png,sS,hH,mask-3.png,mask-3.png,h,0,0.36284409999643685,none,-5,0,0.0962710000021616,0.09834389999741688,0.1995078000036301,0.20016710000345483,0.7489789000028395
RSVPLG03,cs,20251022-105937,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,1,20251022-105958,global,global,300,S,S,E,E,S-E.png,S-E.png,sS,sS,mask-2.png,mask-2.png,s,1,0.7928510999990976,none,-5,0,0.04920539999875473,0.047684400000434835,0.1022921000039787,0.09978940000291914,0.30063130000053206
RSVPLG03,cs,20251022-105937,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,2,20251022-110003,local,global,300,S,S,E,A,E-S.png,S-A.png,sS,sS,mask-2.png,mask-1.png,s,1,0.6269026000009035,none,-5,0,0.047042999998666346,0.04752169999846956,0.09917599999607773,0.09956989999773214,0.30084550000174204
RSVPLG03,cs,20251022-105937,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,3,20251022-110007,global,local,300,S,S,E,A,S-E.png,A-S.png,sS,sS,mask-3.png,mask-4.png,s,1,0.45615850000467617,none,-5,0,0.04754569999931846,0.04852329999994254,0.09875579999788897,0.10053440000046976,0.2990758000014466
RSVPLG03,cs,20251022-105937,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,4,20251022-110011,global,global,300,H,H,E,A,H-E.png,H-A.png,hH,hH,mask-4.png,mask-4.png,h,1,1.1288583999994444,none,-5,0,0.04755209999711951,0.04648680000536842,0.09968019999359967,0.09927950000565033,0.30095999999321066
RSVPLG03,cs,20251022-105937,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,5,20251022-110016,local,local,750,S,S,A,A,A-S.png,A-S.png,sS,sS,mask-2.png,mask-1.png,h,0,0.44527930000185734,none,-5,0,0.04562019999866607,0.046513000001141336,0.09862959999736631,0.0995148000001791,0.749274100002367
RSVPLG03,cs,20251022-105937,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,6,20251022-110020,local,local,300,H,H,A,E,A-H.png,E-H.png,hH,hH,mask-2.png,mask-3.png,s,0,0.9532661999983247,none,-5,0,0.047711299994261935,0.04570580000290647,0.0999353999941377,0.0999800999998115,0.3004653999960283
RSVPLG03,cs,20251022-105937,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,7,20251022-110025,global,local,300,S,H,E,E,S-E.png,E-H.png,sS,hH,mask-2.png,mask-1.png,h,0,1.047466500000155,none,-5,0,0.047698300004412886,0.045732299993687775,0.09992179999971995,0.09992809999675956,0.30052790000627283
RSVPLG03,cs,20251022-105937,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,8,20251022-110029,local,local,300,H,H,A,A,A-H.png,A-H.png,hH,hH,mask-2.png,mask-2.png,h,1,0.44977510000171605,none,-5,0,0.04769490000035148,0.046694600001501385,0.09990249999827938,0.10007169999880716,0.30040059999737423
RSVPLG03,cs,20251022-105937,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,9,20251022-110033,local,global,300,S,S,E,E,E-S.png,S-E.png,sS,sS,mask-3.png,mask-2.png,s,1,0.46343530000012834,none,-5,0,0.04826119999779621,0.04762330000085058,0.0994286999994074,0.10072629999922356,0.2998669000007794
RSVPLG03,cs,20251022-105937,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,10,20251022-110037,global,global,750,S,S,A,E,S-A.png,S-E.png,sS,sS,mask-3.png,mask-3.png,h,0,0.6091061999977683,none,-5,0,0.047381600001244806,0.04677559999981895,0.0983937999990303,0.09966250000434229,0.7482549999986077
RSVPLG03,cs,20251022-105937,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,11,20251022-110042,global,global,750,S,S,A,A,S-A.png,S-A.png,sS,sS,mask-3.png,mask-1.png,s,1,0.47944709999865154,none,-5,0,0.04763929999899119,0.047735399995872285,0.10161280000465922,0.09883289999561384,0.7508148000051733
RSVPLG03,cs,20251022-105937,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,12,20251022-110046,local,local,750,H,H,E,E,E-H.png,E-H.png,hH,hH,mask-2.png,mask-3.png,h,1,0.31227019999641925,none,-5,0,0.046508599996741395,0.04644150000240188,0.09952769999654265,0.09844629999861354,0.7499700999978813
RSVPLG03,cs,20251022-105937,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,13,20251022-110051,local,global,750,S,H,E,E,E-S.png,H-E.png,sS,hH,mask-3.png,mask-1.png,s,1,0.3161623000050895,none,-5,0,0.046685299996170215,0.046696999997948296,0.09991079999599606,0.09988670000166167,0.7497872999956599
RSVPLG03,cs,20251022-105937,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,14,20251022-110055,local,global,750,H,S,E,E,E-H.png,S-E.png,hH,sS,mask-2.png,mask-2.png,h,1,0.5093555999992532,none,-5,0,0.04866549999860581,0.04774349999934202,0.10225370000262046,0.09997960000328021,0.750202299997909
RSVPLG03,cs,20251022-105937,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,15,20251022-110100,global,local,750,H,S,E,E,H-E.png,E-S.png,hH,sS,mask-1.png,mask-2.png,s,0,0.32934430000022985,none,-5,0,0.04769430000305874,0.04772220000450034,0.1009252000003471,0.09991360000276472,0.7507346999991569
RSVPLG03,cs,20251022-105937,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,16,20251022-110104,global,local,750,S,H,E,A,S-E.png,A-H.png,sS,hH,mask-4.png,mask-4.png,h,0,0.32398960000136867,none,-5,0,0.04639490000408841,0.04669640000065556,0.09927220000099624,0.0981437999944319,0.7491647000060766
RSVPLG03,cs,20251022-110128,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,1,20251022-110153,global,local,750,H,S,E,A,H-E.png,A-S.png,hH,sS,mask-1.png,mask-2.png,h,1,0.6111893999986933,none,-5,0,0.04455289999896195,0.04676309999922523,0.09794729999703122,0.10003579999465728,0.7483584000001429
RSVPLG03,cs,20251022-110128,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,2,20251022-110157,local,local,750,S,H,E,E,E-S.png,E-H.png,sS,hH,mask-3.png,mask-2.png,s,1,0.5141308999955072,none,-5,0,0.04571600000053877,0.04762249999475898,0.0999158000049647,0.0997605999946245,0.7496816000057152
RSVPLG03,cs,20251022-110128,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,3,20251022-110202,local,global,750,S,S,A,E,A-S.png,S-E.png,sS,sS,mask-3.png,mask-3.png,s,1,0.47252470000239555,none,-5,0,0.04768060000060359,0.04772360000060871,0.10202070000377716,0.09992849999980535,0.7511567000037758
RSVPLG03,cs,20251022-110128,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,4,20251022-110206,global,global,300,H,H,A,E,H-A.png,H-E.png,hH,hH,mask-2.png,mask-4.png,h,1,0.49555379999947036,none,-5,0,0.04849110000213841,0.04759380000177771,0.10053380000317702,0.09964070000569336,0.3008373999982723
RSVPLG03,cs,20251022-110128,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,5,20251022-110211,local,global,300,S,H,A,A,A-S.png,H-A.png,sS,hH,mask-3.png,mask-1.png,s,1,0.4529139000005671,none,-5,0,0.045516500002122484,0.047507999996014405,0.09946789999958128,0.10139840000192635,0.29807930000242777
RSVPLG03,cs,20251022-110128,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,6,20251022-110215,local,local,300,H,S,A,A,A-H.png,A-S.png,hH,sS,mask-4.png,mask-4.png,h,1,1.0224023999981,none,-5,0,0.0475289999958477,0.04847919999883743,0.098421499998949,0.10033999999723164,0.29822689999855356
RSVPLG03,cs,20251022-110128,1.0.1,20251020-085245,709,Practice,T1,1,Automatic,main,7,20251022-110219,global,global,750,H,S,A,E,H-A.png,S-E.png,hH,sS,mask-2.png,mask-4.png,s,0,0.584409200004302,none,-5,0,0.047522000000753906,0.04638110000087181,0.10154400000465102,0.09922830000141403,0.7516886000012164
