exp,exp_initials,runtime,ver,modtime,sub,blocktype,targets,cuetype,mode,trialtype,trial,trialtime,t1_level,t2_level,t2_lag,t1,t2,distractor1,distractor2,stimfile1,stimfile2,t1_corr,t2_corr,maskfile1,maskfile2,t1_resp,t1_acc,t1_rt,t2_resp,t2_acc,t2_rt,t1_dur,t2_dur,t1mask_soa,t2mask_soa,t1t2_soa
RSVPLG03,km,20260319-151103,1.0.2,20251113-095759,806,Introduction,T1,1,Automatic,main,1,20260319-151139,global,global,750,H,H,A,A,H-A.png,H-A.png,hH,hH,mask-1.png,mask-1.png,h,1,2.1377563000132795,none,-5,0,0.0958309999841731,0.09975459999986924,0.19521969999186695,0.20119910000357777,0.7451335999940056
RSVPLG03,km,20260319-151103,1.0.2,20251113-095759,806,Introduction,T1,1,Automatic,main,2,20260319-151145,global,local,750,H,S,A,A,H-A.png,A-S.png,hH,sS,mask-3.png,mask-3.png,h,1,0.7952812000003178,none,-5,0,0.09897410002304241,0.1004121000005398,0.199197500012815,0.20085480000125244,0.7492793000128586
RSVPLG03,km,20260319-151103,1.0.2,20251113-095759,806,Introduction,T1,1,Automatic,main,3,20260319-151150,global,local,750,H,H,E,A,H-E.png,A-H.png,hH,hH,mask-1.png,mask-2.png,h,1,0.1495598999899812,none,-5,0,0.09879060002276674,0.09900859999470413,0.19881220001843758,0.19982709997566417,0.7499114000238478
RSVPLG03,km,20260319-151103,1.0.2,20251113-095759,806,Introduction,T1,1,Automatic,main,4,20260319-151154,global,global,750,S,H,E,E,S-E.png,H-E.png,sS,hH,mask-2.png,mask-4.png,s,1,0.029425699991406873,none,-5,0,0.09885099998791702,0.10062949999701232,0.19851200000266545,0.20152309999684803,0.7498591000039596
RSVPLG03,km,20260319-151103,1.0.2,20251113-095759,806,Introduction,T1,1,Automatic,main,5,20260319-151158,local,global,750,H,S,A,E,A-H.png,S-E.png,hH,sS,mask-3.png,mask-1.png,h,1,0.543976000015391,none,-5,0,0.1004362000094261,0.10007170002791099,0.2005834000010509,0.2020362000039313,0.7497320999973454
RSVPLG03,km,20260319-151103,1.0.2,20251113-095759,806,Introduction,T1,1,Automatic,main,6,20260319-151203,local,local,750,H,H,E,E,E-H.png,E-H.png,hH,hH,mask-3.png,mask-1.png,s,0,1.914515799988294,none,-5,0,0.10041079999064095,0.10010109998984262,0.20192039999528788,0.19994829999632202,0.7502603000029922
RSVPLG03,km,20260319-151103,1.0.2,20251113-095759,806,Introduction,T1,1,Automatic,main,7,20260319-151209,local,local,750,S,H,A,A,A-S.png,A-H.png,sS,hH,mask-3.png,mask-2.png,h,0,0.5872122000146192,none,-5,0,0.0997596999804955,0.10208869999041781,0.20079939998686314,0.20041310001397505,0.7492412999854423
RSVPLG03,km,20260319-151103,1.0.2,20251113-095759,806,Introduction,T1,1,Automatic,main,8,20260319-151214,global,local,750,S,H,E,A,S-E.png,A-H.png,sS,hH,mask-1.png,mask-2.png,s,1,0.8837110000022221,none,-5,0,0.10039999999571592,0.10148530002334155,0.19986370002152398,0.2009771000011824,0.7495259999996051
RSVPLG03,km,20260319-151103,1.0.2,20251113-095759,806,Introduction,T1,1,Automatic,main,9,20260319-151219,local,local,750,S,S,A,A,A-S.png,A-S.png,sS,sS,mask-4.png,mask-3.png,h,0,3.5679064999858383,none,-5,0,0.09896520001348108,0.10032830000272952,0.1986349000071641,0.2006272999860812,0.7486843000224326
RSVPLG03,km,20260319-151103,1.0.2,20251113-095759,806,Introduction,T1,1,Automatic,main,10,20260319-151227,global,local,750,H,S,A,A,H-A.png,A-S.png,hH,sS,mask-2.png,mask-1.png,h,1,0.19953199999872595,none,-5,0,0.09955720001016743,0.09950280000339262,0.20051750002312474,0.20188920001965016,0.7509401999996044
RSVPLG03,km,20260319-151103,1.0.2,20251113-095759,806,Introduction,T1,1,Automatic,main,11,20260319-151231,local,global,750,H,S,A,E,A-H.png,S-E.png,hH,sS,mask-4.png,mask-4.png,s,0,0.7015094000089448,none,-5,0,0.09842170000774786,0.10003609998966567,0.1989179999800399,0.2018093999940902,0.7496525000024121
RSVPLG03,km,20260319-151103,1.0.2,20251113-095759,806,Introduction,T1,1,Automatic,main,12,20260319-151236,global,global,750,H,H,E,E,H-E.png,H-E.png,hH,hH,mask-1.png,mask-2.png,h,1,0.40925609998521395,none,-5,0,0.0997231999936048,0.09926849999465048,0.19939540000632405,0.1990304000210017,0.7511486999865156
RSVPLG03,km,20260319-151103,1.0.2,20251113-095759,806,Introduction,T1,1,Automatic,main,13,20260319-151240,local,local,750,S,S,E,E,E-S.png,E-S.png,sS,sS,mask-2.png,mask-1.png,s,1,0.39774580000084825,none,-5,0,0.09968369998387061,0.10013599999365397,0.20006519998423755,0.2003369999874849,0.7498701000004075
RSVPLG03,km,20260319-151103,1.0.2,20251113-095759,806,Introduction,T1,1,Automatic,main,14,20260319-151245,local,global,750,S,S,A,A,A-S.png,S-A.png,sS,sS,mask-2.png,mask-4.png,s,1,0.3638564999855589,none,-5,0,0.0990905000071507,0.09810859998106025,0.1993314000137616,0.19879299998865463,0.7520322000200395
